,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
10,81594776,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 22:46:44,2021-01-04 22:46:49,0.0856309682131,0.893632829189,2,0.936448313296,1,0.476763224602,2021-01-04 22:46:55,价值解析：片仔癀估值100倍市盈率并不贵！未来潜力巨大！,企业医药板块呈现稳定增长的态势，日化板块将会带来新的利润增长点。片仔癀目前业务主要包括医药，日化和食品三大板块，总营业收入为57亿元，归属净利润14亿元。国内日化板块未来将会出现量价齐升的情况。,,周知舟,搜狐财经,"价值,解析,片仔癀,估值,100,倍,市盈率,不贵,未来,潜力,巨大","企业,医药,板块,呈现,稳定增长,态势,日化,板块,将会,带来,新,利润,增长点,片仔癀,目前,业务,主要,包括,医药,日化,食品,三大,板块,总,营业,收入,57,亿元,归属,净利润,14,亿元,国内,日化,板块,未来,将会,出现,量,价齐升,情况"
11,81596275,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 23:33:16,2021-01-04 23:33:20,8.9696015948e-07,0.999999046326,2,0.999999494806,1,0.679187685251,2021-01-04 23:33:58,价值分析：片仔癀财务与公司分析！未来潜力巨大！,片仔癀的主营利润率在27%左右，其主营利润率对比同行业竞争对手，高出一大截，盈利能力和利润质量都非常不错。片仔癀的净利润增长近三年进入了快速增长区间，但是净利润现金含量却不容乐观，说明公司没有赚到真金白银。,,安旺说汽车,搜狐财经,"价值,分析,片仔癀,财务,公司,分析,未来,潜力,巨大","片仔癀,主营,利润率,27%,左右,主营,利润率,对比,同行业,竞争对手,高出,一大截,盈利,能力,利润,质量,都,非常,不错,片仔癀,净利润,增长,近三年,进入,快速增长,区间,净利润,现金,含量,却,不容乐观,说明,公司,没有,赚,真,金白银"
12,81598942,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 02:55:09,2021-01-05 02:55:10,0.00798140279949,0.990183413029,2,0.994174114428,0,0.101398953795,2021-01-05 02:55:16,漳州片仔癀药业股份有限公司关于公司及控股子公司通过高新技术企业认定的公告,控股子公司福建片仔癀化妆品有限公司本次高新技术企业的认定为首次认定，根据国家有关规定，自通过高新技术企业认定起连续三年可享受国家关于高新技术企业的税收优惠，即按15% 的税率缴纳企业所得税。,证券日报,,新浪财经,"漳州,片仔癀,药业,股份,有限公司,公司,控股,子公司,高新技术,企业,认定,公告","控股,子公司,福建,片仔癀,化妆品,有限公司,本次,高新技术,企业,认定,首次,认定,国家有关,规定,高新技术,企业,认定,连续,三年,享受,国家,高新技术,企业,税收,优惠,15%,税率,缴纳,企业,所得税"
13,81604664,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 07:46:59,2021-01-05 07:47:10,0.115791387856,0.473503023386,2,0.531398717314,0,0.0279313027859,2021-01-05 07:47:11,片仔癀：融资净偿还54.24万元，融资余额19.28亿元（01-04）,2021年1月4日片仔癀融资净偿还54.24万元，融资余额19.28亿元,东方财富Choice数据,财智星,东方财富网,"片仔癀,融资,净,偿还,54.24,万元,融资,余额,19.28,亿元,01,04","2021,年,1,月,4,日,片仔癀,融资,净,偿还,54.24,万元,融资,余额,19.28,亿元"
14,81620819,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 10:27:43,2021-01-05 10:27:44,0.0616151578724,0.922463178635,2,0.953270757571,1,0.915275458992,2021-01-05 10:27:45,片仔癀大幅拉升5.04% 股价创历史新高,2021年01月05日早盘10时10分，片仔癀出现异动，股价大幅拉升5.04%，创历史新高。过去一年内该股有2次涨停，涨停后第二交易日涨0次，跌2次，跌占比100%。,自选股智能写手,,腾讯网,"片仔癀,大幅,拉升,5.04%,股价,创,历史,新高","2021,年,01,月,05,日,早盘,10,时,10,分,片仔癀,出现,异动,股价,大幅,拉升,5.04%,创,历史,新高,过去,一年,内该,股有,2,次,涨停,涨停,后,交易日,涨,0,次,跌,2,次,跌,占,100%"
15,81622741,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 10:51:30,2021-01-05 10:51:31,0.000546830298845,0.999421834946,2,0.999695250095,1,0.673439490795,2021-01-05 10:51:33,片仔癀化妆品将享高新技术企业税收优惠 此前谋求分拆上市,片仔癀 发布公告称，控股子公司福建片仔癀化妆品有限公司首次通过高新技术企业的认定。片仔癀董事会拟授权公司及片仔癀化妆品经营层启动分拆片仔癀化妆品上市的前期筹备工作。医药制造业收入约23.14亿，毛利率达78.03%。,AI财经社,,新浪财经,"片仔癀,化妆品,将享,高新技术,企业,税收,优惠,此前,谋求,分拆,上市","片仔癀,发布公告,称,控股,子公司,福建,片仔癀,化妆品,有限公司,首次,高新技术,企业,认定,片仔癀,董事会,拟,授权,公司,片仔癀,化妆品,经营层,启动,分拆,片仔癀,化妆品,上市,前期,筹备工作,医药,制造业,收入,约,23.14,亿,毛利率,达,78.03%"
16,81622742,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 10:51:30,2021-01-05 10:51:31,0.0189190506935,0.980287671089,2,0.989747196436,0,0.116556924582,2021-01-05 10:51:32,片仔癀大涨,片仔癀大涨，截止10：10，报价294.36元，涨幅5.14%，成交24486手，成交量7亿元，换手率0.41%。资金流向方面，呈现主力资金净流入状态，特大单买入1.5968亿元，占比22.84%，卖出1.057亿元，占比15.12%。,新浪财经,,新浪财经,"片仔癀,大涨","片仔癀,大涨,截止,10,10,报价,294.36,元,涨幅,5.14%,成交,24486,手,成交量,7,亿元,换手率,0.41%,资金,流向,方面,呈现,主力,资金,净流入,状态,特大,单,买入,1.5968,亿元,占,22.84%,卖出,1.057,亿元,占,15.12%"
17,81625779,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 11:26:04,2021-01-05 11:26:10,0.00517190108076,0.994518101215,2,0.997104051756,1,0.68532615751,2021-01-05 11:26:14,炒作还是实力，片仔癀凭什么比云南白药贵？,因为和另一家中成药巨头片仔癀相比，云南白药的净利润和净资产都遥遥领先，但是市值却在今年被对方反超。原因是其赖以起家的白药系自制药品应用场景较窄，可替代性高，近年来增速有所放缓，且其毛利率不及牙膏，导致公司营收和利润都出现了较大的增长压力。,市值观察,,腾讯网,"炒作,实力,片仔癀,云南白药,贵","另一家,中成药,巨头,片仔癀,相比,云南白药,净利润,净资产,都,遥遥领先,市值,却,今年,对方,反超,原因,赖以,起家,白药,系,自制,药品,应用,场景,较窄,替代性,高,近年来,增速,有所,放缓,毛利率,不及,牙膏,导致,公司,营收,利润,都,出现,较大,增长,压力"
18,81628366,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 12:07:33,2021-01-05 12:07:34,0.0404867455363,0.940632104874,2,0.960875477642,0,0.0940213665366,2021-01-05 12:07:34,片仔癀大涨5.21%，成交7.04亿元,今日早盘，片仔癀大涨5.21%，报294.58元，成交额70360万元，换手率0.41%，振幅5.90%，量比2.81。资金方面，片仔癀近5日共流入31179.4万元，今日到此时主力资金总体呈净流入状态，净流入6220.4万元。,东方网,,腾讯网,"片仔癀,大涨,5.21%,成交,7.04,亿元","今日,早盘,片仔癀,大涨,5.21%,报,294.58,元,成交额,70360,万元,换手率,0.41%,振幅,5.90%,量,2.81,资金,方面,片仔癀,近,5,日共,流入,31179.4,万元,今日,此时,主力,资金,总体,呈,净流入,状态,净流入,6220.4,万元"
19,81642119,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 13:48:03,2021-01-05 16:04:55,0.104870051146,0.889019370079,2,0.941454395652,1,0.745682297647,2021-01-05 16:04:55,【点评】片仔癀：再续高新技术企业资格,片仔癀发布公告，公司及控股子公司福建片仔癀化妆品有限公司通过高新技术企业的重新认定，高新技术企业资格认定有效期三年。此次继续被认定为高新技术企业有利于保持公司一直享有的相关税收优惠政策，保持基本面的稳健运营。,益盟,,益盟操盘手,"点评,片仔癀,再续,高新技术,企业,资格","片仔癀,发布公告,公司,控股,子公司,福建,片仔癀,化妆品,有限公司,高新技术,企业,重新,认定,高新技术,企业,资格,认定,有效期,三年,此次,继续,认定,高新技术,企业,有利于,保持,公司,享有,相关,税收,优惠政策,保持,基本面,稳健,运营"
20,81633797,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 13:59:20,2021-01-05 13:59:21,0.648941636086,0.00391062628478,1,0.328381444328,1,0.997737878375,2021-01-05 13:59:22,中药股集体走强：云南白药连续第二日涨停 片仔癀首度站上300元,中药股集体走强，云南白药、马应龙、健民集团涨停，片仔癀涨超7%，寿仙谷、同仁堂、奇正藏药、白云山和东阿阿胶等均大涨。云南白药连续第二日涨停，创历史新高价137.46元，市值达1756亿元。,格隆汇,,金融界,"中药,股,集体,走强,云南白药,连续,第二日,涨停,片仔癀,首度,站上,300,元","中药,股,集体,走强,云南白药,马应龙,健民集团,涨停,片仔癀,涨超,7%,寿仙谷,同仁堂,奇正藏药,白云山,东阿阿胶,均,大涨,云南白药,连续,第二日,涨停,创,历史,新,高价,137.46,元,市值,达,1756,亿元"
21,81635443,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 14:27:47,2021-01-05 14:27:49,0.994762480259,0.000937904696912,1,0.498319144826,0,0.067343083024,2021-01-05 14:27:50,价值品牌板块强势 云南白药涨停,截止14：05，价值品牌板块强势，云南白药、双汇发展涨停，伊利股份、洋河股份、海尔智家、同仁堂、五 粮 液、片仔癀、泸州老窖、青岛啤酒等个股涨幅居前。,新浪财经,,新浪财经,"价值,品牌,板块,强势,云南白药,涨停","截止,14,05,价值,品牌,板块,强势,云南白药,双汇发展,涨停,伊利股份,洋河股份,海尔智家,同仁堂,五,粮,液,片仔癀,泸州老窖,青岛啤酒,个股,涨幅,居前"
22,81642105,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 16:04:33,2021-01-05 16:04:41,0.00844336394221,0.988970994949,2,0.99319267692,1,0.770325303078,2021-01-05 16:04:46,片仔癀01月05日大涨，股价创历史新高,截至今日收盘，片仔癀上涨5.86%，收盘价为296.38元，收盘价创历史新高。片仔癀悠久的历史、深厚的文化底蕴和显著的疗效彰显其独特的品牌优势。,同花顺AI资讯社,,同花顺,"片仔癀,01,月,05,日大涨,股价,创,历史,新高","截至,今日,收盘,片仔癀,上涨,5.86%,收盘价,296.38,元,收盘价,创,历史,新高,片仔癀,悠久,历史,深厚,文化底蕴,显著,疗效,彰显,独特,品牌优势"
23,81662135,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 20:57:31,2021-01-05 20:57:53,0.00867658015341,0.990224421024,2,0.994562711101,1,0.520268074671,2021-01-05 20:58:02,片仔癀股价涨幅翻倍！风光无限的背后后市如何？,中药老字号企业片仔癀今年以来股价累计涨幅达到128.66%，其产品兼具“药品”属性与“消费品”属性，且为非处方药，不直接受国家药品政策影响。,,寻寻觅觅找不到真理,搜狐财经,"片仔癀,股价,涨幅,翻倍,风光,无限,背后,后市","中药,老字号,企业,片仔癀,今年以来,股价,累计,涨幅,达到,128.66%,产品,兼具,药品,属性,消费品,属性,非处方药,不,直接,受,国家,药品,政策,影响"
24,81662345,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 21:01:14,2021-01-05 21:01:17,0.0131765399128,0.986678779125,2,0.993267049082,1,0.532556567589,2021-01-05 21:01:48,深度解析：片仔癀！风光无限的背后后市如何？,中药老字号企业片仔癀今年以来股价累计涨幅达到128.66%，其产品兼具“药品”属性与“消费品”属性，且为非处方药，不直接受国家药品政策影响。,,昔梦,搜狐财经,"深度,解析,片仔癀,风光,无限,背后,后市","中药,老字号,企业,片仔癀,今年以来,股价,累计,涨幅,达到,128.66%,产品,兼具,药品,属性,消费品,属性,非处方药,不,直接,受,国家,药品,政策,影响"
25,81674672,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 07:41:33,2021-01-06 07:41:50,0.0896948203444,0.613925039768,2,0.65877244994,0,0.0518160074949,2021-01-06 07:41:54,片仔癀：连续3日融资净偿还累计6495.33万元（01-05）,2021年1月5日片仔癀连续3日融资净偿还累计6495.33万元,东方财富Choice数据,财智星,东方财富网,"片仔癀,连续,3,日,融资,净,偿还,累计,6495.33,万元,01,05","2021,年,1,月,5,日,片仔癀,连续,3,日,融资,净,偿还,累计,6495.33,万元"
26,81677386,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 08:06:01,2021-01-06 08:06:03,0.0496320948005,0.87615442276,2,0.90097047016,0,0.03789319098,2021-01-06 08:06:12,片仔癀：1月5日融资净偿还5973.66万元 上一交易日净偿还54.24万元,1月5日融资买入2.52亿元，融资偿还3.11亿元，融资净偿还5973.66万元，当前融资余额为18.70亿元。片仔癀1月5日融资融券余额较昨日减少4591.68万元至20.85亿元。,同花顺金融研究中心,,同花顺,"片仔癀,1,月,5,日,融资,净,偿还,5973.66,万元,上,交易日,净,偿还,54.24,万元","1,月,5,日,融资,买入,2.52,亿元,融资,偿还,3.11,亿元,融资,净,偿还,5973.66,万元,当前,融资,余额,18.70,亿元,片仔癀,1,月,5,日,融资,融券,余额,昨日,减少,4591.68,万元,20.85,亿元"
27,81725720,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 18:36:57,2021-01-06 18:36:58,0.001528793131,0.998432695866,2,0.999197092431,1,0.937238872051,2021-01-06 18:37:16,分拆上市稳了？片仔癀化妆品首获高新技术企业认定,今日，片仔癀发布公告称，控股子公司福建片仔癀化妆品有限公司已首次通过高新技术企业的认定，可以享受15%所得税的优惠。公告称，片仔癀本次高新技术企业的认定为原高新技术企业证书有效期满后进行的重新认定。,,青眼,搜狐财经,"分拆,上市,稳,片仔癀,化妆品,首获,高新技术,企业,认定","今日,片仔癀,发布公告,称,控股,子公司,福建,片仔癀,化妆品,有限公司,已,首次,高新技术,企业,认定,享受,15%,所得税,优惠,公告,称,片仔癀,本次,高新技术,企业,认定,为原,高新技术,企业,证书,有效,期满,后,进行,重新,认定"
28,81727404,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 19:11:01,2021-01-06 19:11:03,0.181032627821,0.816161453724,2,0.906677767634,1,0.601533329487,2021-01-06 19:11:05,中药板块景气度回升 云南白药、片仔癀争榜首 多数企业面临抉择,进入2021年，A股多板块实现开门红让中药板块的景气度有所回升。继1月4日、1月5日云南白药连续两个交易日涨停之后，1月5日奇正藏药、马应龙等个股纷纷涨停，1月6日中药板块内广誉远、以岭药业首板涨停，马应龙等公司持续大涨趋势。,消费日报财经,,同花顺,"中药,板块,景气,度,回升,云南白药,片仔癀,争,榜首,多数,企业,面临,抉择","进入,2021,年,A股,板块,实现,开门红,中药,板块,景气,度,有所,回升,继,1,月,4,日,1,月,5,日,云南白药,连续,两个,交易日,涨停,之后,1,月,5,日,奇正藏药,马应龙,个股,纷纷,涨停,1,月,6,日,中药,板块,内,广誉远,以岭药业,首板,涨停,马应龙,公司,持续,大涨,趋势"
29,81732181,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 20:44:31,2021-01-06 20:46:01,0.108663916588,0.888717472553,2,0.943049430847,1,0.570078971982,2021-01-06 20:46:03,深度解析：片仔癀，未来还有多少增长空间？,企业医药板块呈现稳定增长的态势，日化板块将会带来新的利润增长点。片仔癀目前业务主要包括医药，日化和食品三大板块，总营业收入为57亿元，归属净利润14亿元。,,墨墨历史记,搜狐财经,"深度,解析,片仔癀,未来,增长,空间","企业,医药,板块,呈现,稳定增长,态势,日化,板块,将会,带来,新,利润,增长点,片仔癀,目前,业务,主要,包括,医药,日化,食品,三大,板块,总,营业,收入,57,亿元,归属,净利润,14,亿元"
30,81733734,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 21:20:42,2021-01-06 21:20:45,0.00442598573864,0.995265841484,2,0.997478834353,1,0.921624854207,2021-01-06 21:20:46,片仔癀PK云南白药：中药股王花落谁家,“片仔癀”在 2006 年获得商务部“中华老字号”称号。,,奥陶系,搜狐财经,"片仔癀,PK,云南白药,中药,股王,花落谁家","片仔癀,2006,年,获得,商务部,中华,老字号,称号"
31,81735936,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 22:22:37,2021-01-06 22:22:40,7.09784217179e-05,0.999926805496,2,0.999962294707,0,0.143414659798,2021-01-06 22:22:43,深度解析：片仔癀，目前是一个好价格吗？,福建片仔癀化妆品有限公司在创造4.3亿元营业收入的同时，创造了0.8亿元的净利润，同时营业收入和净利润较去年同比增长了差不多50%以上的幅度。,,雨汐情感录,搜狐财经,"深度,解析,片仔癀,目前,好,价格","福建,片仔癀,化妆品,有限公司,创造,4.3,亿元,营业,收入,创造,0.8,亿元,净利润,营业,收入,净利润,去年,同比,增长,差不多,50%,以上,幅度"
32,81744769,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-07 07:40:12,2021-01-07 07:40:40,0.11559394747,0.476195245981,2,0.533992219716,1,0.695106777549,2021-01-07 07:40:56,片仔癀：融资净买入3306.95万元，融资余额19.03亿元（01-06）,2021年1月6日片仔癀融资净买入3306.95万元，融资余额19.03亿元,东方财富Choice数据,财智星,东方财富网,"片仔癀,融资,净,买入,3306.95,万元,融资,余额,19.03,亿元,01,06","2021,年,1,月,6,日,片仔癀,融资,净,买入,3306.95,万元,融资,余额,19.03,亿元"
33,81785161,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-07 16:03:33,2021-01-07 16:03:36,0.00789598654956,0.991387426853,2,0.995335420128,1,0.588894614577,2021-01-07 16:03:39,片仔癀01月07日继续上涨，股价创历史新高,截至今日收盘，片仔癀上涨1.85%，收盘价为299.91元，盘中股价最高触及302.58元，股价创历史新高。片仔癀悠久的历史、深厚的文化底蕴和显著的疗效彰显其独特的品牌优势。,同花顺AI资讯社,,同花顺,"片仔癀,01,月,07,日,继续,上涨,股价,创,历史,新高","截至,今日,收盘,片仔癀,上涨,1.85%,收盘价,299.91,元,盘中,股价,最高,触及,302.58,元,股价,创,历史,新高,片仔癀,悠久,历史,深厚,文化底蕴,显著,疗效,彰显,独特,品牌优势"
34,81805237,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-07 21:41:50,2021-01-07 21:41:51,0.00759878754616,0.992065966129,2,0.995865359902,0,0.0718460053205,2021-01-07 21:42:00,财务分析：片仔癀VS云南白药，是否值得我们更加持有？,公司独家生产传统名贵中成药片仔癀。获利含金量越多说明净利润越真实！投资活动现金流为正就要分两种情况，一是以前投资的股利或利息收入，另一种是变卖家当。,,芊芊会玩游戏,搜狐财经,"财务,分析,片仔癀,VS,云南白药,是否,值得,更加,持有","公司,独家生产,传统,名贵,中成药,片仔癀,获利,含金量,越,说明,净利润,越,真实,投资,活动,现金流,正,就要,分,两种,情况,一是,以前,投资,股利,利息收入,一种,变卖,家当"
35,81809356,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-08 00:08:51,2021-01-08 00:08:52,5.75358972128e-05,0.99993622303,2,0.999964990979,1,0.945955267176,2021-01-08 00:08:53,片仔癀(600436)：提价效果逐渐显现 拓展经典名方大品种助力发展,公司整体经营质量良好，片仔癀提价效应显现，同时扩展安宫等经典品种，日化业务持续高速发展，“一核两翼”战略效果显现，公司发展前景向好。公司的控股子公司在化妆品护肤板块有“片仔癀”“皇后”等多个品牌，正完善布局“3+3+1”产品线提升产品梯队。,天风证券股份有限公司,,腾讯网,"片仔癀,600436,提价,效果,逐渐,显现,拓展,经典,名方,大,品种,助力,发展","公司,整体,经营,质量,良好,片仔癀,提价,效应,显现,扩展,安宫,经典,品种,日化,业务,持续,高速,发展,一核,两翼,战略,效果,显现,公司,发展前景,好,公司,控股,子公司,化妆品,护肤,板块,片仔癀,皇后,多个,品牌,正,完善,布局,3,3,1,产品线,提升,产品,梯队"
