,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
10,81552947,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 11:41:30,2021-01-04 11:41:32,0.00112607469782,0.998678386211,2,0.99924142356,1,0.833778113686,2021-01-04 11:41:38,海大集团进军反刍料市场,海大集团反刍料事业部正式成立，全面开启进军全国反刍料市场新篇章。,,海大集团,搜狐财经,"海大集团,进军,反刍,料,市场","海大集团,反刍,料,事业部,正式,成立,全面,开启,进军,全国,反刍,料,市场,新篇章"
11,81557638,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 13:18:55,2021-01-04 13:18:56,0.999048769474,0.00039909046609,1,0.499923475203,0,0.0518142461777,2021-01-04 13:18:56,养鸡板块大涨 立华股份涨幅居前,截止13：05，养鸡板块大涨，湘佳股份涨停，立华股份、禾丰牧业、圣农发展、海大集团、益生股份、民和股份、巨星农牧等个股涨幅居前。,新浪财经,,新浪财经,"养鸡,板块,大涨,立华股份,涨幅,居前","截止,13,05,养鸡,板块,大涨,湘佳股份,涨停,立华股份,禾丰牧业,圣农发展,海大集团,益生股份,民和股份,巨星,农牧,个股,涨幅,居前"
12,81557819,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 13:22:09,2021-01-04 13:22:10,0.995834946632,0.000841077475343,1,0.498758550792,0,0.0532427638769,2021-01-04 13:22:11,养鸡板块走强 立华股份涨幅居前,截止13：20，养鸡板块走强，湘佳股份涨停，立华股份、禾丰牧业、圣农发展、海大集团、民和股份、益生股份、巨星农牧等个股涨幅居前。,新浪财经,,新浪财经,"养鸡,板块,走强,立华股份,涨幅,居前","截止,13,20,养鸡,板块,走强,湘佳股份,涨停,立华股份,禾丰牧业,圣农发展,海大集团,民和股份,益生股份,巨星,农牧,个股,涨幅,居前"
13,81557822,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 13:22:16,2021-01-04 13:22:16,0.998239636421,0.00100773537997,1,0.500127553591,0,0.0838114365935,2021-01-04 13:22:17,饲料板块活跃 天邦股份涨停,截止13：05，饲料板块活跃，天邦股份、正邦科技、唐人神涨停，新 希 望、通威股份、海大集团、大北农、国联水产、巨星农牧等个股涨幅居前。,新浪财经,,新浪财经,"饲料,板块,活跃,天邦股份,涨停","截止,13,05,饲料,板块,活跃,天邦股份,正邦科技,唐人神,涨停,新,希,通威股份,海大集团,大北农,国联水产,巨星,农牧,个股,涨幅,居前"
14,81559547,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 13:52:32,2021-01-04 13:52:37,0.986428081989,0.0125317117199,1,0.505745752715,0,0.0444129690528,2021-01-04 13:52:37,饲料板块大涨 天邦股份涨幅居前,截止13：50，饲料板块大涨，天邦股份、正邦科技、唐人神、新 希 望、通威股份、巨星农牧、大北农、国联水产、溢多利、海大集团等个股涨幅居前。,新浪财经,,新浪财经,"饲料,板块,大涨,天邦股份,涨幅,居前","截止,13,50,饲料,板块,大涨,天邦股份,正邦科技,唐人神,新,希,通威股份,巨星,农牧,大北农,国联水产,溢多利,海大集团,个股,涨幅,居前"
15,81559714,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 13:55:36,2021-01-04 13:55:38,0.994565963745,0.00292991078459,1,0.500212892657,0,0.0486274749041,2021-01-04 13:55:39,养鸡板块强势 立华股份涨幅居前,截止13：50，养鸡板块强势，湘佳股份涨停，立华股份、禾丰牧业、圣农发展、民和股份、巨星农牧、华英农业、海大集团、益生股份等个股涨幅居前。,新浪财经,,新浪财经,"养鸡,板块,强势,立华股份,涨幅,居前","截止,13,50,养鸡,板块,强势,湘佳股份,涨停,立华股份,禾丰牧业,圣农发展,民和股份,巨星,农牧,华英农业,海大集团,益生股份,个股,涨幅,居前"
16,81576002,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 17:30:05,2021-01-04 17:30:06,1.11447598101e-05,0.999988436699,2,0.999994009079,1,0.919687066972,2021-01-04 17:30:06,海大集团(002311.SZ)截至12月底已累计回购143.8596万股,海大集团(002311.SZ)截至12月底已累计回购143.8596万股,格隆汇APP,,新浪财经,"海大集团,002311,SZ,截至,12,月底,已,累计,回购,143.8596,万股","海大集团,002311,SZ,截至,12,月底,已,累计,回购,143.8596,万股"
17,81576588,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 17:35:37,2021-01-04 17:35:40,5.52797609998e-06,0.999993562698,2,0.999996326686,1,0.508237695694,2021-01-04 17:35:45,海大集团(002311.SZ)：核心团队员工持股计划权益归属及二期计划锁定期届满,2020年12月31日核心团队员工持股计划管理委员会审议通过了持股计划之二期计划专项基金权益第三个归属期权益及本期持股计划解锁的议案。,格隆汇,,和讯网,"海大集团,002311,SZ,核心,团队,员工,持股,计划,权益,归属,二期,计划,锁定,期,届满","2020,年,12,月,31,日,核心,团队,员工,持股,计划,管理,委员会,审议,持股,计划,二期,计划,专项基金,权益,第三个,归属,期,权益,本期,持股,计划,解锁,议案"
18,81578239,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 17:57:58,2021-01-04 17:57:59,0.000254061858868,0.999738037586,2,0.999865068516,1,0.952704583853,2021-01-04 17:58:00,海大集团已耗资8392.91万元累计回购股份143.86万股,海大集团发布公告，截至2020年12月31日，公司通过集中竞价交易方式回购股份数量为143.86万股，占公司总股本比例为0.09%，最高成交价为61.12元/股，最低成交价为54.63元/股，成交总金额为人民币8392.91万元。,智通财经,,同花顺,"海大集团,已,耗资,8392.91,万元,累计,回购,股份,143.86,万股","海大集团,发布公告,截至,2020,年,12,月,31,日,公司,集中,竞价,交易方式,回购,股份,数量,143.86,万股,占,公司,总,股本,比例,0.09%,最高,成交价,61.12,元,股,最低,成交价,54.63,元,股,成交,总金额,人民币,8392.91,万元"
19,81579061,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 18:05:46,2021-01-04 18:05:47,5.85732607306e-07,0.999999403954,2,0.99999969682,1,0.952680112422,2021-01-04 18:05:54,海大集团(002311.SZ)已耗资8392.91万元累计回购股份143.86万股,海大集团发布公告，截至2020年12月31日，公司通过集中竞价交易方式回购股份数量为143.86万股，占公司总股本比例为0.09%，最高成交价为61.12元/股，最低成交价为54.63元/股，成交总金额为人民币8392.91万元。,智通财经网,,新浪财经,"海大集团,002311,SZ,已,耗资,8392.91,万元,累计,回购,股份,143.86,万股","海大集团,发布公告,截至,2020,年,12,月,31,日,公司,集中,竞价,交易方式,回购,股份,数量,143.86,万股,占,公司,总,股本,比例,0.09%,最高,成交价,61.12,元,股,最低,成交价,54.63,元,股,成交,总金额,人民币,8392.91,万元"
20,81591913,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-04 21:32:34,2021-01-04 21:32:36,0.0150165222585,0.984434425831,2,0.99194268696,1,0.508548259735,2021-01-04 21:32:44,价值分析：新希望，牧原股份和海大集团，谁最值得投资？,牧原股份98%的销售收入来源于生猪养殖，海大集团78.57%的销售收入来源于饲料销售。从三家企业股东权益和净利润的增速来看，明显新希望的股东权益增速最高，净利润增速最慢。4.8家知名机构给予“买入”或“增持”的个股。,,志志聊母婴,搜狐财经,"价值,分析,新,希望,牧原股份,海大集团,最,值得,投资","牧原股份,98%,销售收入,来源于,生猪,养殖,海大集团,78.57%,销售收入,来源于,饲料,销售,三家,企业,股东权益,净利润,增速,来看,明显,新,希望,股东权益,增速,最高,净利润,增速,最慢,4.8,家,知名,机构,给予,买入,增持,个股"
21,81597881,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 01:23:14,2021-01-05 01:23:26,0.0221054628491,0.977026164532,2,0.988078895956,1,0.575958347321,2021-01-05 01:23:29,技术分析：新希望，牧原股份和海大集团，谁的潜力更大？,牧原股份98%的销售收入来源于生猪养殖，海大集团78.57%的销售收入来源于饲料销售。从三家企业股东权益和净利润的增速来看，明显新希望的股东权益增速最高，净利润增速最慢。,,雨汐情感录,搜狐财经,"技术,分析,新,希望,牧原股份,海大集团,潜力,更大","牧原股份,98%,销售收入,来源于,生猪,养殖,海大集团,78.57%,销售收入,来源于,饲料,销售,三家,企业,股东权益,净利润,增速,来看,明显,新,希望,股东权益,增速,最高,净利润,增速,最慢"
22,81598508,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 02:27:46,2021-01-05 02:27:47,0.00343074067496,0.996279656887,2,0.997995027225,0,0.00479848086834,2021-01-05 02:27:55,广东海大集团股份有限公司 关于核心团队员工持股计划权益归属及 二期计划锁定期届满的公告,广东海大集团股份有限公司核心团队员工持股计划之二期计划&gt。根据《核心团队员工持股计划之二期计划》规定：持股计划之二期计划的专项基金资产管理计划份额对应权益将由员工持股计划管理委员会以40%、30%和30%分三个归属期归属至持有人。,证券日报,,新浪财经,"广东,海大集团,股份,有限公司,核心,团队,员工,持股,计划,权益,归属,二期,计划,锁定,期,届满,公告","广东,海大集团,股份,有限公司,核心,团队,员工,持股,计划,二期,计划,gt,核心,团队,员工,持股,计划,二期,计划,规定,持股,计划,二期,计划,专项基金,资产,管理,计划,份额,对应,权益,员工,持股,计划,管理,委员会,40%,30%,30%,分,三个,归属,期,归属,持有人"
23,81599635,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 03:33:59,2021-01-05 03:34:38,0.000925887143239,0.998918771744,2,0.999381715315,0,-1.3592466712e-05,2021-01-05 03:40:37,广东海大集团股份有限公司公告（系列）,广东海大集团股份有限公司公告（系列）,,,证券时报网,"广东,海大集团,股份,有限公司,公告,系列","广东,海大集团,股份,有限公司,公告,系列"
24,81611818,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 09:04:06,2021-01-05 09:04:07,0.108896911144,0.876649677753,2,0.931098133326,1,0.729238958657,2021-01-05 09:04:22,华金证券--农林牧渔行业快报：2021年继续重点首推海大集团【行业研究】,1月 4日，农林牧渔行业指数录得 6.86%的单日涨幅，涨幅位列全市场第二。进入 2021年， 饲料动保板块景气度有望延续上升周期，海大集团是在该板块中，综合考量业绩 成长和估值水平等框架下的优选标的。,华金证券,,金融界,"华金,证券,农林牧渔,行业,快报,2021,年,继续,重点,首推,海大集团,行业,研究","1,月,4,日,农林牧渔,行业,指数,录得,6.86%,单日,涨幅,涨幅,位列,全,市场,进入,2021,年,饲料,动保,板块,景气,度,有望,延续,上升,周期,海大集团,板块,中,综合,考量,业绩,成长,估值,水平,框架,下,优选,标的"
25,81616381,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 09:44:06,2021-01-05 09:44:08,0.0179187804461,0.980654418468,2,0.989613808692,1,0.819938604534,2021-01-05 09:44:08,华金证券--农林牧渔行业快报：2021年继续重点首推海大集团,进入2021年，饲料动保板块景气度有望延续上升周期，海大集团是在该板块中，综合考量业绩成长和估值水平等框架下的优选标的。,金融界,,同花顺,"华金,证券,农林牧渔,行业,快报,2021,年,继续,重点,首推,海大集团","进入,2021,年,饲料,动保,板块,景气,度,有望,延续,上升,周期,海大集团,板块,中,综合,考量,业绩,成长,估值,水平,框架,下,优选,标的"
26,81620762,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 10:27:17,2021-01-05 10:27:21,0.999307155609,0.000684424827341,1,0.500338002632,0,0.16648209095,2021-01-05 10:27:32,荣登三大榜单 珠海海龙、珠海容川跻身珠海百强企业,珠海市企业与企业家联合会正式发布2020珠海企业100强榜等系列榜单。作为海大集团布局珠海的两支“强军”，珠海海龙生物科技有限公司、珠海容川饲料有限公司同时跻身2020珠海企业100强、民营企业100强和制造业企业100强等三大榜单。,,海大集团,搜狐财经,"荣登,三大,榜单,珠海,海龙,珠海,容川,跻身,珠海,百强,企业","珠海市,企业,企业家,联合会,正式,发布,2020,珠海,企业,100,强榜,系列,榜单,海大集团,布局,珠海,两支,强军,珠海,海龙,生物科技,有限公司,珠海,容川,饲料,有限公司,跻身,2020,珠海,企业,100,强,民营企业,100,强,制造业,企业,100,强,三大,榜单"
27,81623947,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 11:06:00,2021-01-05 11:06:04,0.00787474494427,0.991837918758,2,0.995775291231,1,0.883978950977,2021-01-05 11:06:15,越南升龙：海大集团国际化战略的先行军,随着东南亚国家的消费快速提升以及出口欧美日韩等发达地区的食品数量逐年快速增长，越南水产养殖业实现飞速发展。作为海大集团“走出去”的第一站和关键一招，越南现已成为集团全球产业战略布局的核心区域之一。,,海大集团,搜狐财经,"越南,升龙,海大集团,国际化,战略,先行,军","东南亚,国家,消费,快速,提升,出口,欧,美日韩,发达,地区,食品,数量,逐年,快速增长,越南,水产,养殖业,实现,飞速发展,海大集团,走,出去,第一站,关键,一招,越南,现已,成为,集团,全球,产业,战略,布局,核心,区域"
28,81634502,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 14:10:59,2021-01-05 14:11:00,0.153544798493,0.845280706882,2,0.922053106129,1,0.58268905282,2021-01-05 14:11:01,海大集团下午盘大幅拉升5.04% 股价创4月新高,2021年01月05日下午盘13时51分，海大集团出现异动，股价大幅拉升5.04%，创4月新高。过去一年内该股还未有涨停，没有跌停。,自选股智能写手,,腾讯网,"海大集团,下午,盘,大幅,拉升,5.04%,股价,创,4,月,新高","2021,年,01,月,05,日,下午,盘,13,时,51,分,海大集团,出现,异动,股价,大幅,拉升,5.04%,创,4,月,新高,过去,一年,内该,股,还,未有,涨停,没有,跌停"
29,81654734,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 18:54:40,2021-01-05 18:54:40,9.53517064772e-06,0.999989151955,2,0.99999391954,0,0.140045686066,2021-01-05 18:54:41,海大集团入股一饲料科技公司，持股70%,企查查APP显示，12月31日，赣州联多利饲料科技有限公司发生工商变更，原股东管淑梅退出，新增股东海大集团和陈鸿，分别持股70%、30%，同时公司法定代表人由管淑梅变更为吴兴。,企查查,,证券之星,"海大集团,入股,饲料,科技,公司,持股,70%","企,查查,APP,显示,12,月,31,日,赣州,联,多利,饲料,科技,有限公司,发生,工商,变更,原,股东,管淑梅,退出,新增,股东,海大集团,陈鸿,分别,持股,70%,30%,公司,法定代表,人,管淑梅,变更,吴兴"
30,81667759,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-05 23:50:57,2021-01-05 23:51:13,0.10822366178,0.871699988842,2,0.925811819732,1,0.71492164731,2021-01-05 23:51:15,价值分析：海大集团，闷头发财的隐形冠军！,归属于上市公司股东的净利润16.49亿元，同比增长14.71%。公司的毛利率最近五年保持着稳中有升的趋势，净利润率比较平稳。还有12月5号分享的豫能控股持股周期15天，涨幅131%，12月14号分享的广州发展持股周期6天，涨幅47%，这足以证明老文的实力！,,志志聊母婴,搜狐财经,"价值,分析,海大集团,闷头,发财,隐形,冠军","归属于,上市公司,股东,净利润,16.49,亿元,同比,增长,14.71%,公司,毛利率,最近,五年,保持,稳中有升,趋势,净利润率,比较,平稳,12,月,5,号,分享,豫能控股,持股,周期,15,天,涨幅,131%,12,月,14,号,分享,广州发展,持股,周期,6,天,涨幅,47%,足以,证明,老文,实力"
31,81681270,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-06 08:50:32,2021-01-06 08:50:39,0.00880070310086,0.870058655739,2,0.874459007289,0,0.0767989873886,2021-01-06 08:50:54,海大集团：融资余额5.42亿元，创历史新高（01-05）,2021年1月5日海大集团融资余额5.42亿元，创历史新高,东方财富Choice数据,财智星,东方财富网,"海大集团,融资,余额,5.42,亿元,创,历史,新高,01,05","2021,年,1,月,5,日,海大集团,融资,余额,5.42,亿元,创,历史,新高"
32,81683194,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-06 09:05:37,2021-01-06 09:05:38,4.70449663226e-07,0.999999403954,2,0.999999639178,0,-0.00444351434708,2021-01-06 09:05:40,海大集团(002311)融资融券信息(01-05),海大集团(002311)融资融券信息(01-05),东方财富Choice数据,,东方财富网,"海大集团,002311,融资,融券,信息,01,05","海大集团,002311,融资,融券,信息,01,05"
33,81750915,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-07 08:50:27,2021-01-07 08:50:56,2.63407446255e-06,0.99999666214,2,0.999997979177,0,0.00991821363568,2021-01-07 08:50:58,海大集团(002311)融资融券信息(01-06),海大集团2021年1月6日融资净买额-828，208元，融券余额541，629，436元。,东方财富Choice数据,财智星,东方财富网,"海大集团,002311,融资,融券,信息,01,06","海大集团,2021,年,1,月,6,日,融资,净买额,828,208,元,融券,余额,541,629,436,元"
34,81751127,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-07 08:52:56,2021-01-07 08:52:57,0.998467385769,0.00126698857639,1,0.500500681461,0,0.0971366733313,2021-01-07 08:52:58,国内水产望量价齐升，产业链龙头机会将至,受疫情影响海外进口货源受限，多重因素下，水产行情持续走俏。2020年国内水产品价格整体上行，同比略涨0.28%，达到23.27元/公斤。对于水产饲料，各机构均推荐关注核心标的海大集团，预期多品种养殖明年景气度向上。,财联社,,财联社,"国内,水产,望量,价齐升,产业链,龙头,机会","受,疫情,影响,海外,进口,货源,受限,多重,因素,下,水产,行情,持续,走俏,2020,年,国内,水产品,价格,整体,上行,同比,略涨,0.28%,达到,23.27,元,公斤,水产饲料,机构,均,推荐,关注,核心,标的,海大集团,预期,品种,养殖,明年,景气,度,向上"
35,81751284,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-07 08:53:37,2021-01-07 08:54:00,0.00895854458213,0.874344587326,2,0.878823859617,0,0.027898606658,2021-01-07 08:54:03,海大集团：融资净偿还82.82万元，融资余额5.42亿元（01-06）,2021年1月6日海大集团融资净偿还82.82万元，融资余额5.42亿元,东方财富Choice数据,财智星,东方财富网,"海大集团,融资,净,偿还,82.82,万元,融资,余额,5.42,亿元,01,06","2021,年,1,月,6,日,海大集团,融资,净,偿还,82.82,万元,融资,余额,5.42,亿元"
36,81753920,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-07 09:19:28,2021-01-07 09:19:29,0.997726500034,0.00212858244777,1,0.500991832465,0,0.0416086763144,2021-01-07 09:20:41,节日将至进口缩减，国内水产望量价齐升，产业链龙头机会将至,受疫情影响海外进口货源受限，多重因素下，水产行情持续走俏。2020年国内水产品价格整体上行，同比略涨0.28%，达到23.27元/公斤。对于水产饲料，各机构均推荐关注核心标的海大集团，预期多品种养殖明年景气度向上。,财联社,,和讯网,"节日,进口,缩减,国内,水产,望量,价齐升,产业链,龙头,机会","受,疫情,影响,海外,进口,货源,受限,多重,因素,下,水产,行情,持续,走俏,2020,年,国内,水产品,价格,整体,上行,同比,略涨,0.28%,达到,23.27,元,公斤,水产饲料,机构,均,推荐,关注,核心,标的,海大集团,预期,品种,养殖,明年,景气,度,向上"
37,81823163,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-08 08:56:19,2021-01-08 08:56:23,7.80948994361e-06,0.999972343445,2,0.99997624819,0,0.00999427810311,2021-01-08 08:56:27,海大集团(002311)融资融券信息(01-07),海大集团2021年1月7日融资净买额-1，357，730元，融券余额540，271，706元。,东方财富Choice数据,财智星,东方财富网,"海大集团,002311,融资,融券,信息,01,07","海大集团,2021,年,1,月,7,日,融资,净买额,1,357,730,元,融券,余额,540,271,706,元"
38,81823176,002311.XSHE,A,E,2311,海大集团,XSHE,35025,2021-01-08 08:56:19,2021-01-08 08:56:28,0.00895854458213,0.874344587326,2,0.878823859617,0,0.031551989913,2021-01-08 08:56:40,海大集团：融资净偿还135.77万元，融资余额5.4亿元（01-07）,2021年1月7日海大集团融资净偿还135.77万元，融资余额5.4亿元,东方财富Choice数据,财智星,东方财富网,"海大集团,融资,净,偿还,135.77,万元,融资,余额,5.4,亿元,01,07","2021,年,1,月,7,日,海大集团,融资,净,偿还,135.77,万元,融资,余额,5.4,亿元"
