,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
10,81998062,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-06 20:54:13,2021-01-12 07:02:15,0.010608904995,0.986907601357,2,0.992212053854,-1,-0.691664284468,2021-01-12 07:02:17,传智教育(003032.SZ)披露发行结果：遭弃购99029股 由主承销商包销,网上投资者缴款认购的股份数量：36，123，739股。网上投资者放弃认购数量：96，761股。网上、网下投资者放弃认购股数全部由保荐机构包销，保荐机构包销股份的数量为99029股，包销金额为837，785.34元。,格隆汇,,腾讯网,"传智教育,003032,SZ,披露,发行,遭弃购,99029,股,由主,承销商,包销","网上,投资者,缴款,认购,股份,数量,36,123,739,股,网上,投资者,放弃,认购,数量,96,761,股,网上,网,下,投资者,放弃,认购,股数,全部,保荐,机构,包销,保荐,机构,包销,股份,数量,99029,股,包销,金额,837,785.34,元"
11,81998074,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-10 16:25:55,2021-01-12 07:02:17,0.0541741773486,0.943485915661,2,0.970573004335,1,0.717461881042,2021-01-12 07:02:25,上市了！传智教育：1月12日在深交所上市，股票代码003032,传智教育1月10日晚间发布公告称，本公司发行的人民币普通股股票将于2021年1月12日在深圳证券交易所上市。首次公开发行股票数量约为4024万股。传智教育的董事长、总裁均是黎活明，男，41岁，中国国籍，无境外永久居留权，本科学历。,每日经济新闻,,腾讯网,"上市,传智教育,1,月,12,日,深交所,上市,股票代码,003032","传智教育,1,月,10,日,晚间,发布公告,称,公司,发行,人民币,普通股,股票,2021,年,1,月,12,日,深圳证券交易所,上市,首次,公开,发行股票,数量,约,4024,万股,传智教育,董事长,总裁,均,黎活明,男,41,岁,中国,国籍,无,境外,永久,居留权,本科学历"
12,81998054,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-10 17:37:15,2021-01-12 07:02:15,0.0284786075354,0.966313242912,2,0.98055254668,0,0.096386910975,2021-01-12 07:02:26,传智教育(003032.SZ)股票将于1月12日上市,传智教育公告，公司此次发行股票将于2021年1月12日在深圳证券交易所上市。本次发行募集资金总额为3.4047亿元，扣除发行费用后募集资金净额为2.9165亿元。,智通财经网,,腾讯网,"传智教育,003032,SZ,股票,1,月,12,日,上市","传智教育,公告,公司,此次,发行股票,2021,年,1,月,12,日,深圳证券交易所,上市,本次,发行,募集,资金,总额,3.4047,亿元,扣除,发行,费用,后,募集,资金,净额,2.9165,亿元"
13,81921158,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-10 22:26:59,2021-01-10 22:26:59,0.0198342297226,0.978574633598,2,0.98849174846,0,0.0508845031261,2021-01-10 22:27:04,传智教育(003032.SZ)将于1月12日上市,格隆汇 1 月 10日丨传智教育发布首次公开发行股票上市公告书，将于2021年1月12日在深圳证券交易所上市。,格隆汇,,和讯网,"传智教育,003032,SZ,1,月,12,日,上市","格隆汇,1,月,10,日,传智教育,发布,首次,公开,发行股票,上市,公告,书,2021,年,1,月,12,日,深圳证券交易所,上市"
14,81933408,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-11 09:18:07,2021-01-11 09:18:08,0.459650665522,0.490848332644,2,0.720673665404,1,0.804070428014,2021-01-11 11:15:23,教育行业周报：A股首家独立IPO教育培训公司-传智教育即将上市 教育资产证券化意义重大,本周传智教育IPO 线上线下发行认购结果披露，首次公开发行4，024万股，发行价格为8.46 元/股，是A 股首家独立IPO 的教育培训类公司。,,,新浪财经,"教育,行业,周报,A股,首家,独立,IPO,教育,培训,公司,传智教育,即将,上市,教育,资产,证券化,意义,重大","本周,传智教育,IPO,线,上线,下,发行,认购,披露,首次,公开,发行,4,024,万股,发行,价格,8.46,元,股,A,股,首家,独立,IPO,教育,培训,类,公司"
15,81939074,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-11 10:01:18,2021-01-11 10:01:22,0.36500030756,0.604261577129,2,0.786761730909,1,0.655207930505,2021-01-11 11:36:24,深度解析：传智教育，是否还值得散户长期持有？,归母净利润由0.72亿元增长至1.80亿元，复合增长率35.72%，19年同比增长5.88%，2020H1实现归母净利润同比下降136.70%至-0.31亿元。,,一变百温柔,搜狐财经,"深度,解析,传智教育,是否,还,值得,散户,长期,持有","归母,净利润,0.72,亿元,增长,1.80,亿元,复合,增长率,35.72%,19,年,同比,增长,5.88%,2020H1,实现,归母,净利润,同比,下降,136.70%,0.31,亿元"
16,81998053,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-11 10:02:13,2021-01-12 07:02:15,0.476609319448,0.441863000393,1,0.680167660117,0,0.0564243420959,2021-01-12 07:02:19,中泰证券发布传智教育研报：IT职教培训黑马,中泰证券01月10日发布传智教育2.SZ，最新价：8.46元)研报。IT 职教培训：需求旺盛，政策友好，集中度低。《民促法实施条例》终稿尚未出来，教育行业存在政策风险。,每日经济新闻,,腾讯网,"中泰证券,发布,传智教育,研报,IT,职教,培训,黑马","中泰证券,01,月,10,日,发布,传智教育,2,SZ,最新,价,8.46,元,研报,IT,职教,培训,需求,旺盛,政策,友好,集中度,低,民促法,实施,条例,终稿,尚未,出来,教育,行业,存在,政策,风险"
17,81987405,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-11 20:54:47,2021-01-11 20:54:48,0.317464768887,0.633643090725,2,0.792375475168,1,0.623122105002,2021-01-11 20:54:50,传智教育(003032)投资价值分析报告：潜心育人铸就口碑 IT黑马引领未来,公司为国内领先的IT 技能培训机构，是A 股首家IPO 的教育企业。未来，公司有望通过网点扩张和多元业务拓展实现业绩增长。给予公司2021 年50xPE，对应市值为95 亿元，目标价为26 元，首次覆盖给予“买入”评级。,中信证券股份有限公司,姜娅/冯重光,新浪财经,"传智教育,003032,投资,价值,分析,报告,潜心,育人,铸就,口碑,IT,黑马,引领,未来","公司,国内,领先,IT,技能,培训,机构,A,股,首家,IPO,教育,企业,未来,公司,有望,网点,扩张,多元,业务,拓展,实现,业绩,增长,给予,公司,2021,年,50xPE,对应,市值,95,亿元,目标价,26,元,首次,覆盖,给予,买入,评级"
18,82003719,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-12 08:14:57,2021-01-12 08:15:00,0.383891046047,0.496697098017,2,0.68864262104,1,0.665291577578,2021-01-12 08:15:07,1月12日新股提示：传智教育上市 南网能源等中签号出炉 屹通新材等公布中签率,据交易所公告，传智教育今日在深圳证券交易所中小企业板上市，发行价格8.46元/股。据交易所公告，南网能源公布网上中签结果。,上海证券报·中国证券网,,中国证券网,"1,月,12,日,新股,提示,传智教育,上市,南网,能源,中签号,出炉,屹通,新材,公布,中签率","交易所,公告,传智教育,今日,深圳证券交易所,中小企业,板,上市,发行,价格,8.46,元,股,交易所,公告,南网,能源,公布,网上,中签"
19,82003769,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-12 08:16:05,2021-01-12 08:16:06,0.157673984766,0.841779410839,2,0.920616403222,1,0.756842455268,2021-01-12 08:16:10,传智教育今日上市 发行价格8.46元/股,据交易所公告，传智教育今日在深圳证券交易所中小企业板上市，公司证券代码为003032，发行价格8.46元/股，发行市盈率22.98倍。,上海证券报,,东方财富网,"传智教育,今日,上市,发行,价格,8.46,元,股","交易所,公告,传智教育,今日,深圳证券交易所,中小企业,板,上市,公司,证券,代码,003032,发行,价格,8.46,元,股,发行,市盈率,22.98,倍"
20,82040604,003032.XSHE,A,E,3032,N传智,XSHE,799823,2021-01-12 16:16:06,2021-01-12 16:16:12,0.119615189731,0.679150462151,2,0.738958057016,0,-0.00837505757809,2021-01-12 16:16:15,关于“N传智”盘中临时停牌的公告,“N传智”盘中成交价较开盘价首次上涨达到或超过10%，根据《关于完善首次公开发行股票上市首日交易机制有关事项的通知》等有关规定，本所自今日09时30分00秒起对该股实施临时停牌，于10时00分00秒复牌。,深交所,,金融界,"N,传智,盘中,临时,停牌,公告","N,传智,盘中,成交价,开盘价,首次,上涨,达到,超过,10%,完善,首次,公开,发行股票,上市,首日,交易,机制,事项,通知,规定,本所自,今日,09,时,30,分,00,秒,股,实施,临时,停牌,10,时,00,分,00,秒,复牌"
21,82086178,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-13 09:58:58,2021-01-13 09:58:59,0.195679277182,0.754388928413,2,0.852228567004,1,0.658977326751,2021-01-13 09:59:11,【鲸媒体早报】传智教育正式在中小板上市；常青藤爸爸获B轮投资,中国证监会已依法对中公教育提交的《中公教育科技股份有限公司上市公司非公开发行股票核准》行政许可申请材料进行了审查，现需要中公教育就有关问题作出书面说明和解释，并在30天内向中国证监会行政许可受理部门提交书面回复意见。,,鲸媒体,搜狐财经,"鲸,媒体,早报,传智教育,正式,中小板,上市,常青藤,爸爸,获,B轮,投资","中国证监会,已,依法,中公教育,提交,中公教育,科技股份,有限公司,上市公司,非,公开,发行股票,核准,行政许可,申请材料,进行,审查,现,需要,中公教育,问题,作出,书面,说明,解释,30,天,内向,中国证监会,行政许可,受理,部门,提交,书面,回复,意见"
22,82092687,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-13 11:02:23,2021-01-13 11:02:24,0.572733223438,0.303428560495,1,0.589795172215,1,0.666795662045,2021-01-13 11:02:27,东吴证券--教育行业周报（2021年第2期）：A股首家独立IPO教育培训公司—传智教育即将上市，教育资产证券化意义重大【行业研究】,A股首家独立IPO教育培训公司即将上市，教育资产证券化意义重大：本周传智教育IPO线上线下发行认购结果披露，首次公开发行4，024万股，发行价格为8.46元/股，是A股首家独立IPO的教育培训类公司。,东吴证券,,金融界,"东吴证券,教育,行业,周报,2021,年,2,期,A股,首家,独立,IPO,教育,培训,公司,传智教育,即将,上市,教育,资产,证券化,意义,重大,行业,研究","A股,首家,独立,IPO,教育,培训,公司,即将,上市,教育,资产,证券化,意义,重大,本周,传智教育,IPO,线,上线,下,发行,认购,披露,首次,公开,发行,4,024,万股,发行,价格,8.46,元,股,A股,首家,独立,IPO,教育,培训,类,公司"
23,82093301,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-13 11:10:44,2021-01-13 11:10:45,0.533133983612,0.466151386499,1,0.732718378305,1,0.812896997482,2021-01-13 11:11:01,国内首家教育公司通过IPO上市,国内IT职业培训行业企业传智教育在深交上市，发行价为8.46元，开盘价为10.15元，开盘不久后涨停股价报12.18元/股，总市值达到了49.01亿元。,经理人,,证券之星,"国内,首家,教育,公司,IPO,上市","国内,IT,职业培训,行业,企业,传智教育,深交,上市,发行价,8.46,元,开盘价,10.15,元,开盘,不久,后,涨停,股价,报,12.18,元,股,总,市值,达到,49.01,亿元"
24,82114517,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-13 16:35:58,2021-01-13 16:36:00,0.00699365371838,0.991664707661,2,0.99516153452,1,0.607784660161,2021-01-13 16:36:07,邦投条融资速递：传智教育（003032）于2021年1月12日登陆中小企业板,传智教育于2021年1月12日登陆中小企业板。在计算机信息技术短期培训领域，按照培训模式的不同，公司 IT 短 期培训包括以“黑马程序员”为品牌的现场培训、以“博学谷”为品牌的线上 培训。,,邦投条,搜狐财经,"邦,投条,融资,速递,传智教育,003032,2021,年,1,月,12,日,登陆,中小企业,板","传智教育,2021,年,1,月,12,日,登陆,中小企业,板,计算机信息,技术,短期培训,领域,培训,模式,不同,公司,IT,短,期,培训,包括,黑马,程序员,品牌,现场,培训,博学,谷,品牌,线,上,培训"
25,82160107,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-14 10:03:52,2021-01-14 10:04:04,0.0137917026877,0.985272228718,2,0.992168080062,1,0.935216707923,2021-01-14 10:04:29,传智教育：IT教育培训领先者，竞争力突出业绩稳增,我国高等教育的IT教育与培训尚不能满足市场对IT人才“质”的需求，“用工难”和“就业难”的问题同时存在。,,环球网,搜狐财经,"传智教育,IT,教育,培训,领先者,竞争力,突出,业绩,稳增","我国,高等教育,IT,教育,培训,尚,不能,满足,市场,IT,人才,质,需求,用工,难,就业,难,问题,存在"
26,82162703,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-14 10:21:35,2021-01-14 10:21:37,0.000101843608718,0.999896764755,2,0.99994768656,0,-0.0223416447639,2021-01-14 10:21:48,“内忧外患”的传智教育，凭什么搏得资本青睐？,在招股书中，传智教育还表示，公司募投项目的建设目标之一是借鉴Scratch编程工具的优点，搭建少儿编程平台。年8月，传智播客因“无证无照”登上了河南省郑州市教育局公布的校外培训机构“黑名单”。,,蓝鲸财经,搜狐财经,"内忧外患,传智教育,搏得,资本,青睐","招股书,中,传智教育,还,表示,公司,募投,项目,建设,目标,借鉴,Scratch,编程,工具,优点,搭建,少儿,编程,平台,年,8,月,传智播,客因,无证无照,登上,河南省,郑州市,教育局,公布,校外,培训,机构,黑名单"
27,82175903,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-14 13:44:52,2021-01-14 13:44:53,0.964305996895,0.00101230514701,1,0.483165303594,0,0.0903155565262,2021-01-14 13:44:55,读者传媒盘中异动 下午盘大涨5.09%,2021年01月14日下午盘13时11分，读者传媒出现异动，股价大幅拉升5.09%。读者传媒所在的文化传媒行业，整体涨幅为0.55%，其相关个股中中国出版，新媒股份，传智教育涨幅较大，分别上涨10.0%，10.0%，10.0%。,自选股智能写手,,腾讯网,"读者传媒,盘中,异动,下午,盘大涨,5.09%","2021,年,01,月,14,日,下午,盘,13,时,11,分,读者传媒,出现,异动,股价,大幅,拉升,5.09%,读者传媒,所在,文化传媒,行业,整体,涨幅,0.55%,相关,个股,中,中国出版,新媒股份,传智教育,涨幅,较大,分别,上涨,10.0%,10.0%,10.0%"
28,82181575,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-14 15:09:54,2021-01-14 15:09:55,0.00232643680647,0.997614741325,2,0.998777959729,1,0.967879796214,2021-01-14 15:10:06,上市三日三涨停！传智教育首登深交所 研发加磅在线教育前景广阔,在帮助贫困学子实现教育脱贫方面，传智教育还积极响应“教育脱贫”“大力发展职业教育”号召，有力配合了国家“稳就业”“教育强国”“信息化发展”战略。,,投资时报,搜狐财经,"上市,三日,三,涨停,传智教育,首登,深交所,研发,加磅,在线教育,前景,广阔","帮助,贫困,学子,实现,教育,脱贫,方面,传智教育,还,积极响应,教育,脱贫,大力发展,职业,教育,号召,有力,配合,国家,稳,就业,教育,强国,信息化,发展,战略"
29,82203860,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-14 20:36:33,2021-01-14 20:36:34,0.00959508121014,0.989663779736,2,0.994461320341,0,-0.113179036975,2021-01-14 20:36:36,传智教育(003032.SZ)股价异常波动 不存在应披露而未披露事项,传智教育发布公告，公司股票于2021年1月13日、1月14日连续2个交易日收盘价格涨幅偏离值累计超过20%，根据《深圳证券交易所交易规则》的相关规定，属于股票交易异常波动情形。,智通财经,,和讯网,"传智教育,003032,SZ,股价,异常,波动,不,存在,应,披露,未,披露,事项","传智教育,发布公告,公司股票,2021,年,1,月,13,日,1,月,14,日,连续,2,交易日,收盘价格,涨幅,偏离,值,累计,超过,20%,深圳证券交易所,交易规则,相关,规定,属于,股票交易,异常,波动,情形"
30,82247049,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-15 14:08:15,2021-01-15 14:08:17,0.0657125562429,0.922079801559,2,0.954936079681,1,0.861313354596,2021-01-15 14:08:26,教育行业A股IPO第一股今诞生！传智教育致力成为中国一流教育集团,国内IT职业培训行业头部企业——江苏传智播客教育科技股份有限公司正式在深交所中小板挂牌上市，股票简称“传智教育”，股票代码“003032”。,华夏时报,王强,华夏时报,"教育,行业,A股,IPO,第一股,今,诞生,传智教育,致力,成为,中国,一流,教育,集团","国内,IT,职业培训,行业,头部,企业,江苏,传智播,客,教育,科技股份,有限公司,正式,深交所,中小板,挂牌,上市,股票,简称,传智教育,股票代码,003032"
31,82250048,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-15 14:48:04,2021-01-15 14:48:05,0.00526068033651,0.993220806122,2,0.99585114629,0,0.113567005098,2021-01-15 14:48:08,传智教育(003032)：深耕IT教育培训 打通学历+非学历,公司是一家国内领先的致力于非学历、应用型计算机信息技术教育培训的高新技术企业，2019 年营业收入在国内IT 教育培训机构中排名第二。,,,新浪财经,"传智教育,003032,深耕,IT,教育,培训,打通,学历,非学历","公司,一家,国内,领先,致力于,非学历,应用型,计算机信息,技术,教育,培训,高新技术,企业,2019,年,营业,收入,国内,IT,教育,培训,机构,中,排名"
32,82251103,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-15 15:04:29,2021-01-15 15:04:30,0.641698598862,0.240903243423,1,0.561752542853,1,0.672641451657,2021-01-15 15:04:32,东吴证券--教育行业周报（2021年第2期）：A股首家独立IPO教育培训公司―传智教育即将上市 教育资产证券化意义重大,A股首家独立IPO教育培训公司即将上市，教育资产证券化意义重大：本周传智教育IPO线上线下发行认购结果披露，首次公开发行4，024万股，发行价格为8.46元/股，是A股首家独立IPO的教育培训类公司。,金融界,,同花顺,"东吴证券,教育,行业,周报,2021,年,2,期,A股,首家,独立,IPO,教育,培训,公司,―,传智教育,即将,上市,教育,资产,证券化,意义,重大","A股,首家,独立,IPO,教育,培训,公司,即将,上市,教育,资产,证券化,意义,重大,本周,传智教育,IPO,线,上线,下,发行,认购,披露,首次,公开,发行,4,024,万股,发行,价格,8.46,元,股,A股,首家,独立,IPO,教育,培训,类,公司"
33,82312047,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-17 17:15:12,2021-01-17 17:16:19,0.759265780449,0.232697412372,1,0.612330302596,1,0.595124268532,2021-01-17 17:16:26,IPO参考周报|传智教育在深上市 稻草熊娱乐在港上市,传智教育在深交所挂牌上市，公开发行A股4024.4750万股，发行价为每股8.46元，扣除发行费后募资净额为29165.11万元，保荐人为中信建投证券股份有限公司。,GPLP犀牛财经,,腾讯网,"IPO,参考,周报,|,传智教育,深,上市,稻草,熊,娱乐,港,上市","传智教育,深交所,挂牌,上市,公开,发行,A股,4024.4750,万股,发行价,每股,8.46,元,扣除,发行,费后,募资,净额,29165.11,万元,保荐人,中信建投,证券,股份,有限公司"
34,82326718,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-18 08:56:19,2021-01-18 08:56:20,0.762972056866,0.122777983546,1,0.504264011979,0,0.160336776078,2021-01-18 08:56:24,教育行业周报(第二周),传智教育上市有利于提升教育板块市场关注度随着各地疫情发展，部分省市对学校和教培机构采取了线下停课措施。K12 教育：疫情不断发酵使得行业洗牌尚未结束，在线教培和OMO 龙头有望迎来更大空间。,,,新浪财经,"教育,行业,周报,第二周","传智教育,上市,有利于,提升,教育,板块,市场,关注度,各地,疫情,发展,部分,省市,学校,教培,机构,采取,线下,停课,措施,K12,教育,疫情,不断,发酵,行业,洗牌,尚未,结束,在线,教培,OMO,龙头,有望,迎来,更大,空间"
35,82342033,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-18 11:23:23,2021-01-18 11:23:25,0.320401281118,0.608835995197,2,0.769036635756,1,0.791181959584,2021-01-18 11:23:28,华西证券--教育行业周报：传智教育深交所上市，钉钉推出“教师版钉钉”【行业研究】,传智教育正式在深交所中小板挂牌上市，公司从事非学历IT培训，成为教育行业首家直接通过IPO登陆A股的企业。教育行业周报：传智教育深交所上市，钉钉推出“教师版钉钉”,华西证券,,金融界,"华西证券,教育,行业,周报,传智教育,深交所,上市,钉,钉,推出,教师版,钉,钉,行业,研究","传智教育,正式,深交所,中小板,挂牌,上市,公司,从事,非学历,IT,培训,成为,教育,行业,首家,直接,IPO,登陆,A股,企业,教育,行业,周报,传智教育,深交所,上市,钉,钉,推出,教师版,钉,钉"
36,82359074,003032.XSHE,A,E,3032,传智教育,XSHE,799823,2021-01-18 15:34:54,2021-01-18 15:34:59,0.000156298789079,0.999838352203,2,0.999916501598,1,0.198615876697,2021-01-18 15:35:09,传智教育上市3日连续涨停 5大优势助阵迎接5G赋能新契机,登陆中小板以来，公司股价已连续出现多个交易日涨停，截至1月18日收盘，收盘价为17.83元/股，总市值为71.76亿元。课程设计均以“业务”为核心，通过业务驱动项目开发。,,,财经网,"传智教育,上市,3,日,连续,涨停,5,大,优势,助阵,迎接,5G,赋能,新,契机","登陆,中小板,以来,公司,股价,已,连续,出现,多个,交易日,涨停,截至,1,月,18,日,收盘,收盘价,17.83,元,股,总,市值,71.76,亿元,课程设计,均,业务,核心,业务,驱动,项目,开发"
