,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
20,82162732,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-14 10:22:00,2021-01-14 10:22:05,0.0024973929394,0.997203469276,2,0.998452165746,0,-0.173262838274,2021-01-14 10:22:06,宏发股份盘中异动 早盘大幅跳水5.01%,2021年01月14日早盘10时03分，宏发股份出现异动，股价大幅下跌5.01%。过去一年内该股有3次涨停，涨停后第二交易日涨2次，跌1次，涨占比66.67%，跌占比33.33%。,自选股智能写手,,腾讯网,"宏发股份,盘中,异动,早盘,大幅,跳水,5.01%","2021,年,01,月,14,日,早盘,10,时,03,分,宏发股份,出现,异动,股价,大幅,下跌,5.01%,过去,一年,内该,股有,3,次,涨停,涨停,后,交易日,涨,2,次,跌,1,次,涨,占,66.67%,跌,占,33.33%"
21,82310562,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-15 15:49:33,2021-01-17 15:55:05,0.0246125143021,0.971924424171,2,0.984230681323,-1,-0.596488829926,2021-01-17 15:55:07,宏发股份：联发集团减持约709万股，减持计划时间已过半,1月15日晚间发布公告称，大股东联发集团有限公司于2020年12月2日至2020年12月25日期间减持公司股份约709万股，减持价格48.30元/股至53.88元/股，减持股份占公司总股份为0.95%。,每日经济新闻,,腾讯网,"宏发股份,联发,集团,减持,约,709,万股,减持,计划,时间,已,过半","1,月,15,日,晚间,发布公告,称,大,股东,联发,集团,有限公司,2020,年,12,月,2,日至,2020,年,12,月,25,日,期间,减持,公司,股份,约,709,万股,减持,价格,48.30,元,股至,53.88,元,股,减持,股份,占,公司,总,股份,0.95%"
22,82254979,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-15 15:57:23,2021-01-15 15:57:24,0.00526858028024,0.994108200073,2,0.996742490213,-1,-0.929528158903,2021-01-15 15:57:28,宏发股份(600885.SH)：联发集团减持期过半 累计减持708.58万股,本次股份减持计划实施前，联发集团有限公司持有公司股份7193.48万股，占公司总股本的9.66%，均为无限售条件流通股。,格隆汇,,金融界,"宏发股份,600885,SH,联发,集团,减持,期,过半,累计,减持,708.58,万股","本次,股份,减持,计划,实施,前,联发,集团,有限公司,持有,公司,股份,7193.48,万股,占,公司,总,股本,9.66%,均,无限,售,条件,流通股"
23,82332141,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-18 09:43:53,2021-01-18 09:44:30,0.00857443921268,0.991397023201,2,0.995684242807,0,-0.0711582059041,2021-01-18 09:44:34,宏发股份1月18日加速下跌,宏发股份盘中加速下跌，5分钟内跌幅超过2%，截至9点35分，报51.82元，成交2151.60万元，换手率0.06%。,东方财富Choice数据,,东方财富网,"宏发股份,1,月,18,日,加速,下跌","宏发股份,盘中,加速,下跌,5,分钟,内,跌幅,超过,2%,截至,9,点,35,分,报,51.82,元,成交,2151.60,万元,换手率,0.06%"
24,82368818,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-18 17:25:53,2021-01-18 17:25:55,0.00155537412502,0.99842864275,2,0.999206329812,0,-0.0913743719459,2021-01-18 17:25:56,宏发股份：人民电器存在竞争关系,我司宏发开关公司专业从事生产配电电器、终端电器、控制电器等产品，产品应用于地产、电力、新能源、工业、暖通制冷、交通、信息等领域。与良信，正泰，人民电器存在竞争关系。,同花顺金融研究中心,,同花顺,"宏发股份,人民,电器,存在,竞争,关系","我司,宏发,开关,公司,专业,从事,生产,配电,电器,终端,电器,控制,电器,产品,产品,应用,地产,电力,新能源,工业,暖通,制冷,交通,信息,领域,良信,正泰,人民,电器,存在,竞争,关系"
25,82469142,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-20 08:01:00,2021-01-20 08:01:03,0.0422771237791,0.91848218441,2,0.9396207463,0,-0.0188383281231,2021-01-20 08:01:22,宏发股份：融资净偿还438.82万元，融资余额1.61亿元（01-19）,2021年1月19日宏发股份融资净偿还438.82万元，融资余额1.61亿元,东方财富Choice数据,财智星,东方财富网,"宏发股份,融资,净,偿还,438.82,万元,融资,余额,1.61,亿元,01,19","2021,年,1,月,19,日,宏发股份,融资,净,偿还,438.82,万元,融资,余额,1.61,亿元"
26,82476260,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-20 09:13:28,2021-01-20 09:13:32,0.0020443815738,0.996287941933,2,0.99731013272,-1,-0.546356868744,2021-01-20 09:13:47,宏发股份连续5日遭北上资金净卖出，累计卖出7903.07万元,宏发股份01月19日陆股通净卖出27.46万元。宏发股份近5日陆股通资金呈现持续卖出状态，近5日北上资金累计净卖出7903.07万元，外资近期有持续流出的迹象。,同花顺AI资讯社,,同花顺,"宏发股份,连续,5,日,遭,北上,资金,净,卖出,累计,卖出,7903.07,万元","宏发股份,01,月,19,日陆股,通净,卖出,27.46,万元,宏发股份,近,5,日陆,股通,资金,呈现,持续,卖出,状态,近,5,日,北上,资金,累计,净,卖出,7903.07,万元,外资,近期,持续,流出,迹象"
27,82539377,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-21 07:46:31,2021-01-21 07:46:56,0.0430868640542,0.917439877987,2,0.938983310014,1,0.670395322144,2021-01-21 07:47:02,宏发股份：融资净买入537.68万元，融资余额1.66亿元（01-20）,2021年1月20日宏发股份融资净买入537.68万元，融资余额1.66亿元,东方财富Choice数据,财智星,东方财富网,"宏发股份,融资,净,买入,537.68,万元,融资,余额,1.66,亿元,01,20","2021,年,1,月,20,日,宏发股份,融资,净,买入,537.68,万元,融资,余额,1.66,亿元"
28,82609018,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-22 08:00:55,2021-01-22 08:01:07,0.0430868640542,0.917439877987,2,0.938983310014,1,0.670395322144,2021-01-22 08:01:10,宏发股份：融资净买入256.52万元，融资余额1.69亿元（01-21）,2021年1月21日宏发股份融资净买入256.52万元，融资余额1.69亿元,东方财富Choice数据,财智星,东方财富网,"宏发股份,融资,净,买入,256.52,万元,融资,余额,1.69,亿元,01,21","2021,年,1,月,21,日,宏发股份,融资,净,买入,256.52,万元,融资,余额,1.69,亿元"
29,82609523,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-22 08:04:34,2021-01-22 08:05:15,0.00321864429861,0.995770633221,2,0.99737995537,0,-0.0860015273094,2021-01-22 08:05:17,宏发股份：1月21日融资净买入256.52万元 环比减少52.29%,1月21日融资买入2380.11万元，融资偿还2123.59万元，融资净买入256.52万元，当前融资余额为1.69亿元。宏发股份1月21日融资融券余额较昨日增加273.04万元至2.14亿元。,同花顺金融研究中心,,同花顺,"宏发股份,1,月,21,日,融资,净,买入,256.52,万元,环比,减少,52.29%","1,月,21,日,融资,买入,2380.11,万元,融资,偿还,2123.59,万元,融资,净,买入,256.52,万元,当前,融资,余额,1.69,亿元,宏发股份,1,月,21,日,融资,融券,余额,昨日,增加,273.04,万元,2.14,亿元"
30,82633129,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-22 13:18:29,2021-01-22 13:18:30,0.0243880581111,0.974358737469,2,0.986552766524,0,0.151741164923,2021-01-22 13:18:32,宏发股份盘中异动 下午盘拉升5.01%,2021年01月22日下午盘13时01分，宏发股份出现异动，股价大幅拉升5.01%。过去一年内该股有3次涨停，涨停后第二交易日涨2次，跌1次，涨占比66.67%，跌占比33.33%。,自选股智能写手,,腾讯网,"宏发股份,盘中,异动,下午,盘,拉升,5.01%","2021,年,01,月,22,日,下午,盘,13,时,01,分,宏发股份,出现,异动,股价,大幅,拉升,5.01%,过去,一年,内该,股有,3,次,涨停,涨停,后,交易日,涨,2,次,跌,1,次,涨,占,66.67%,跌,占,33.33%"
31,82713484,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-25 08:04:16,2021-01-25 08:05:03,0.00299164117314,0.996040940285,2,0.997536760871,1,0.591976734996,2021-01-25 08:05:05,宏发股份：1月22日融资净买入859.89万元 环比增加235.21%,1月22日融资买入3532.89万元，融资偿还2673.00万元，融资净买入859.89万元，当前融资余额为1.78亿元。宏发股份1月22日融资融券余额较昨日增加1124.19万元至2.25亿元。,同花顺金融研究中心,,同花顺,"宏发股份,1,月,22,日,融资,净,买入,859.89,万元,环比,增加,235.21%","1,月,22,日,融资,买入,3532.89,万元,融资,偿还,2673.00,万元,融资,净,买入,859.89,万元,当前,融资,余额,1.78,亿元,宏发股份,1,月,22,日,融资,融券,余额,昨日,增加,1124.19,万元,2.25,亿元"
32,82743947,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-25 14:18:23,2021-01-25 14:18:29,0.038188483566,0.955377697945,2,0.974471939728,1,0.598479002714,2021-01-25 14:18:37,宏发股份盘中异动 大幅拉升5.00%,2021年01月25日下午盘13时07分，宏发股份出现异动，股价大幅拉升5.00%。过去一年内该股有3次涨停，涨停后第二交易日涨2次，跌1次，涨占比66.67%，跌占比33.33%。,自选股智能写手,,腾讯网,"宏发股份,盘中,异动,大幅,拉升,5.00%","2021,年,01,月,25,日,下午,盘,13,时,07,分,宏发股份,出现,异动,股价,大幅,拉升,5.00%,过去,一年,内该,股有,3,次,涨停,涨停,后,交易日,涨,2,次,跌,1,次,涨,占,66.67%,跌,占,33.33%"
33,82791359,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-26 08:04:11,2021-01-26 08:05:38,0.00352879520506,0.995315909386,2,0.997080306988,1,0.592169801891,2021-01-26 08:05:54,宏发股份：1月25日融资净偿还12.02万元 上一交易日净买入859.89万元,1月25日融资买入3140.41万元，融资偿还3152.43万元，融资净偿还12.02万元，当前融资余额为1.78亿元。宏发股份1月25日融资融券余额较昨日增加242.08万元至2.28亿元。,同花顺金融研究中心,,同花顺,"宏发股份,1,月,25,日,融资,净,偿还,12.02,万元,上,交易日,净,买入,859.89,万元","1,月,25,日,融资,买入,3140.41,万元,融资,偿还,3152.43,万元,融资,净,偿还,12.02,万元,当前,融资,余额,1.78,亿元,宏发股份,1,月,25,日,融资,融券,余额,昨日,增加,242.08,万元,2.28,亿元"
34,82791428,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-26 08:04:28,2021-01-26 08:05:52,0.0422771237791,0.91848218441,2,0.9396207463,0,-0.0188383281231,2021-01-26 08:06:10,宏发股份：融资净偿还12.02万元，融资余额1.78亿元（01-25）,2021年1月25日宏发股份融资净偿还12.02万元，融资余额1.78亿元,东方财富Choice数据,财智星,东方财富网,"宏发股份,融资,净,偿还,12.02,万元,融资,余额,1.78,亿元,01,25","2021,年,1,月,25,日,宏发股份,融资,净,偿还,12.02,万元,融资,余额,1.78,亿元"
35,82871937,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-27 09:11:55,2021-01-27 09:11:58,0.000794664374553,0.998846411705,2,0.999243743892,1,0.96273030173,2021-01-27 09:12:40,宏发股份连续5日获得北上资金净买入，累计买入2.81亿元,宏发股份01月26日陆股通净买入8324.57万元。宏发股份近5日陆股通资金呈现持续买入状态，近5日北上资金累计净买入2.81亿元，外资近期有持续流入的迹象，值得关注。,同花顺AI资讯社,,同花顺,"宏发股份,连续,5,日,获得,北上,资金,净,买入,累计,买入,2.81,亿元","宏发股份,01,月,26,日陆股,通净,买入,8324.57,万元,宏发股份,近,5,日陆,股通,资金,呈现,持续,买入,状态,近,5,日,北上,资金,累计,净,买入,2.81,亿元,外资,近期,持续,流入,迹象,值得,关注"
36,83096256,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-01-30 07:49:50,2021-01-30 07:50:06,0.033135894686,0.929386377335,2,0.945954324678,1,0.799100148678,2021-01-30 07:50:10,宏发股份：连续3日融资净买入累计1759.79万元（01-29）,2021年1月29日宏发股份连续3日融资净买入累计1759.79万元,东方财富Choice数据,财智星,东方财富网,"宏发股份,连续,3,日,融资,净,买入,累计,1759.79,万元,01,29","2021,年,1,月,29,日,宏发股份,连续,3,日,融资,净,买入,累计,1759.79,万元"
37,83215216,600885.XSHG,A,E,600885,宏发股份,XSHG,1391,2021-02-02 08:04:40,2021-02-02 08:04:47,0.033135894686,0.929386377335,2,0.945954324678,1,0.842015843093,2021-02-02 08:04:53,宏发股份：连续4日融资净买入累计2153.71万元（02-01）,2021年2月1日宏发股份连续4日融资净买入累计2153.71万元,东方财富Choice数据,财智星,东方财富网,"宏发股份,连续,4,日,融资,净,买入,累计,2153.71,万元,02,01","2021,年,2,月,1,日,宏发股份,连续,4,日,融资,净,买入,累计,2153.71,万元"
