,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
10,81662939,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 21:15:14,2021-01-05 21:15:17,0.0301273390651,0.969813346863,2,0.984877016395,0,0.0481215506792,2021-01-05 21:15:30,深度剖析：上海机场，未来是机会还是风险？,各大机场在地域上有明显的区分度，因而行业属于非完全竞争性市场。公司短期内航空性业务的收入主要受飞机起降架次、旅客吞吐量等“量”的因素的影响。10月海口海关共监管离岛免税销售金额120.1亿元，同比增长214.1%。,,黑风衣,搜狐财经,"深度,剖析,上海机场,未来,机会,风险","各大,机场,地域,上,明显,区分度,行业,属于,非,完全,竞争性,市场,公司,短期内,航空,性,业务,收入,主要,受,飞机,起降,架次,旅客,吞吐量,量,因素,影响,10,月,海口,海关,共,监管,离岛,免税,销售,金额,120.1,亿元,同比,增长,214.1%"
11,81715089,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 16:20:22,2021-01-06 16:20:31,0.303777545691,0.603444039822,2,0.755332812667,1,0.943317240849,2021-01-06 16:20:31,上海机场集团与临港集团签署战略合作框架协议,上海机场集团与临港集团举行战略合作协议签约仪式。机场集团党委书记、董事长秦云，临港集团党委书记、董事长袁国华在签约仪式上致辞，机场集团党委副书记、总裁冯昕，临港集团党委副书记、总裁吕鸣代表双方签署战略合作协议。,上海机场官微,,同花顺,"上海机场,集团,临港,集团,签署,战略,合作,框架,协议","上海机场,集团,临港,集团,举行,战略,合作,协议,签约,仪式,机场,集团,党委书记,董事长,秦云,临港,集团,党委书记,董事长,袁,国华,签约,仪式,上,致辞,机场,集团,党委,副,书记,总裁,冯昕,临港,集团,党委,副,书记,总裁,吕鸣,代表,双方,签署,战略,合作,协议"
12,81809961,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-08 00:54:35,2021-01-08 00:54:37,0.0176525786519,0.982248008251,2,0.991074297577,0,0.105812367797,2021-01-08 00:54:41,技术解读：上海机场，未来翻2倍的机会有多大？,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。迹象牛股具体下一步方向，笔者已提示在。,,深度商业汇,搜狐财经,"技术,解读,上海机场,未来,翻,2,倍,机会,大","同行业,所有,上市公司,毛利率,对比,中,上海机场,毛利率,最高,显示,公司,强大,竞争力,净现,比则,反映,企业,净利润,中,现金,含量,指标,指标,越高,意味着,企业,净利润,质量,越,高,不是,一堆,应收,账款,存货,迹象,牛股,具体,下,一步,方向,笔者,已,提示"
13,81901212,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-09 18:46:58,2021-01-09 18:47:07,0.0112924380228,0.988657057285,2,0.994303276297,0,0.110034056008,2021-01-09 22:57:53,深度解析：上海机场，未来还有多少增长空间？,各大机场在地域上有明显的区分度，因而行业属于非完全竞争性市场。公司短期内航空性业务的收入主要受飞机起降架次、旅客吞吐量等“量”的因素的影响。10月海口海关共监管离岛免税销售金额120.1亿元，同比增长214.1%。,,文博说历史,搜狐财经,"深度,解析,上海机场,未来,增长,空间","各大,机场,地域,上,明显,区分度,行业,属于,非,完全,竞争性,市场,公司,短期内,航空,性,业务,收入,主要,受,飞机,起降,架次,旅客,吞吐量,量,因素,影响,10,月,海口,海关,共,监管,离岛,免税,销售,金额,120.1,亿元,同比,增长,214.1%"
14,81959893,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 14:38:15,2021-01-11 14:38:16,0.00409672176465,0.994819223881,2,0.996867584763,0,0.0193346902728,2021-01-11 14:38:25,价值投资前景分析——上海机场（600009）,关于上海机场的投资呢，是这样的。免税业务有个大前提，那就是只能国际旅客去购买，去贡献利润，这是硬性规定。接下来耐心等待大资金拉升动作信号，预测涨幅146%！,,大海说事,搜狐财经,"价值,投资,前景,分析,上海机场,600009","上海机场,投资,免税,业务,有个,大前提,只能,国际,旅客,去,购买,去,贡献,利润,这是,硬性规定,接下来,耐心,等待,大,资金,拉升,动作,信号,预测,涨幅,146%"
15,82105214,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-13 14:38:40,2021-01-13 14:38:41,0.0168387386948,0.972663938999,2,0.981083308347,1,0.680770933628,2021-01-13 14:38:43,上海机场盘中异动 大幅拉升5.01%,2021年01月13日临近收盘14时30分，上海机场出现异动，股价大幅拉升5.01%。上海机场，白云机场，深圳机场较为活跃，换手率分别为2.6%、1.1%及0.7%。上海机场公司主营业务为为国内外航空运输企业及旅客提供地面保障服务。,自选股智能写手,,腾讯网,"上海机场,盘中,异动,大幅,拉升,5.01%","2021,年,01,月,13,日,临近,收盘,14,时,30,分,上海机场,出现,异动,股价,大幅,拉升,5.01%,上海机场,白云机场,深圳机场,较为,活跃,换手率,分别,2.6%,1.1%,0.7%,上海机场,公司,主营业务,国内外,航空运输,企业,旅客,提供,地面,保障,服务"
16,82138496,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-13 23:53:47,2021-01-13 23:53:48,0.0167535729706,0.983090043068,2,0.991466829553,0,0.0820617996156,2021-01-13 23:53:55,技术解析：上海机场，是否值得长期持有？,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。,,周鱼子,搜狐财经,"技术,解析,上海机场,是否,值得,长期,持有","同行业,所有,上市公司,毛利率,对比,中,上海机场,毛利率,最高,显示,公司,强大,竞争力,净现,比则,反映,企业,净利润,中,现金,含量,指标,指标,越高,意味着,企业,净利润,质量,越,高,不是,一堆,应收,账款,存货"
17,82147311,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-14 08:01:42,2021-01-14 08:01:44,0.000309418857796,0.998635947704,2,0.998790657133,0,0.0249462842941,2021-01-14 08:01:48,上海机场：1月13日融资净买入6155.83万元 环比减少22.11%,1月13日融资买入3.12亿元，融资偿还2.50亿元，融资净买入6155.83万元，当前融资余额为16.40亿元。上海机场1月13日融资融券余额较昨日增加6460.67万元至16.76亿元。,同花顺金融研究中心,,同花顺,"上海机场,1,月,13,日,融资,净,买入,6155.83,万元,环比,减少,22.11%","1,月,13,日,融资,买入,3.12,亿元,融资,偿还,2.50,亿元,融资,净,买入,6155.83,万元,当前,融资,余额,16.40,亿元,上海机场,1,月,13,日,融资,融券,余额,昨日,增加,6460.67,万元,16.76,亿元"
18,82177434,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-14 14:08:50,2021-01-14 14:08:51,0.0166425891221,0.971527993679,2,0.97984928824,0,-0.0875207453966,2021-01-14 14:08:54,上海机场盘中异动 下午盘跳水5.04%,2021年01月14日下午盘13时30分，上海机场出现异动，股价大幅下跌5.04%。上海机场，白云机场，深圳机场较为活跃，换手率分别为2.0%、0.7%及0.4%。上海机场公司主营业务为为国内外航空运输企业及旅客提供地面保障服务。,自选股智能写手,,腾讯网,"上海机场,盘中,异动,下午,盘,跳水,5.04%","2021,年,01,月,14,日,下午,盘,13,时,30,分,上海机场,出现,异动,股价,大幅,下跌,5.04%,上海机场,白云机场,深圳机场,较为,活跃,换手率,分别,2.0%,0.7%,0.4%,上海机场,公司,主营业务,国内外,航空运输,企业,旅客,提供,地面,保障,服务"
19,82253677,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-15 15:41:18,2021-01-15 15:41:20,8.86139532668e-05,0.999863982201,2,0.999908289177,-1,-0.478212571144,2021-01-15 15:41:30,上海机场(600009.SH)12月旅客吞吐量同比下降67.93%,格隆汇 1 月 15日丨上海机场发布2020年12月运输生产情况简报，飞机起降24，649架次，同比下降41.51%。旅客吞吐量192.51万人次，同比下降67.93%。,格隆汇,,金融界,"上海机场,600009,SH,12,月,旅客,吞吐量,同比,下降,67.93%","格隆汇,1,月,15,日,上海机场,发布,2020,年,12,月,运输,生产,情况,简报,飞机,起降,24,649,架次,同比,下降,41.51%,旅客,吞吐量,192.51,万人次,同比,下降,67.93%"
20,82254951,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-15 15:57:05,2021-01-15 15:57:06,0.00499817403033,0.992731511593,2,0.995230598608,0,-0.0148733437061,2021-01-15 15:57:11,上海机场：12月旅客吞吐量同比下降67.93%,飞机起降24，649架次，同比下降41.51%。旅客吞吐量192.51万人次，同比下降67.93%。上海机场近期的平均成本为74.73元，股价在成本下方运行。,同花顺综合,,同花顺,"上海机场,12,月,旅客,吞吐量,同比,下降,67.93%","飞机,起降,24,649,架次,同比,下降,41.51%,旅客,吞吐量,192.51,万人次,同比,下降,67.93%,上海机场,近期,平均,成本,74.73,元,股价,成本,下方,运行"
21,82257260,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-15 16:24:42,2021-01-15 16:24:43,0.000285110028926,0.999684810638,2,0.999827365653,-1,-0.492073142529,2021-01-15 16:25:05,上海机场2020年12月旅客吞吐量达192.51万人次 同比下降67.93%,上海机场公告，公司2020年12月飞机起降总计24649架次，同比下降41.51%。旅客吞吐量总计192.51万人次，同比下降67.93%。,智通财经,,同花顺,"上海机场,2020,年,12,月,旅客,吞吐量,达,192.51,万人次,同比,下降,67.93%","上海机场,公告,公司,2020,年,12,月,飞机,起降,总计,24649,架次,同比,下降,41.51%,旅客,吞吐量,总计,192.51,万人次,同比,下降,67.93%"
22,82258028,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-15 16:34:16,2021-01-15 16:34:16,0.000364810752217,0.999562561512,2,0.999744966888,-1,-0.56985129118,2021-01-15 16:34:21,上海机场(600009.SH)2020年12月旅客吞吐量达192.51万人次 同比下降67.93%,上海机场公告，公司2020年12月飞机起降总计24649架次，同比下降41.51%。旅客吞吐量总计192.51万人次，同比下降67.93%。,智通财经,,和讯网,"上海机场,600009,SH,2020,年,12,月,旅客,吞吐量,达,192.51,万人次,同比,下降,67.93%","上海机场,公告,公司,2020,年,12,月,飞机,起降,总计,24649,架次,同比,下降,41.51%,旅客,吞吐量,总计,192.51,万人次,同比,下降,67.93%"
23,82263520,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-15 17:33:28,2021-01-15 17:33:30,0.00176421541255,0.997749507427,2,0.998631615133,-1,-0.403028738499,2021-01-15 17:33:33,上海机场去年旅客吞吐量约3048万人次，同比减少近六成,上海机场完成飞机起降2.46万架次，同比减少41.51%。国内航线的货邮吞吐量同比减少33.54%，国际和地区航线的货邮吞吐量分别同比增长11.13%、13.66%。上海机场累计完成飞机起降架次32.57万架次，同比减少36.37%。,,新京报,搜狐财经,"上海机场,去年,旅客,吞吐量,约,3048,万人次,同比,减少,近,六成","上海机场,完成,飞机,起降,2.46,万架次,同比,减少,41.51%,国内航线,货邮,吞吐量,同比,减少,33.54%,国际,地区,航线,货邮,吞吐量,分别,同比,增长,11.13%,13.66%,上海机场,累计,完成,飞机,起降,架次,32.57,万架次,同比,减少,36.37%"
24,82301702,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-16 22:23:16,2021-01-16 22:23:18,0.0100454408675,0.989826917648,2,0.994849638082,0,0.0714106194675,2021-01-16 22:23:24,价值解析：上海机场，未来是否值得长期投资？,上海机场作为长三角经济圈唯一的大型国际枢纽机场，不管是流量规模还是国际流量占比的确定性都比较高。中国中免估值按20年净利润算已高达90倍PE，按21年净利润算有48倍PE，已经透支未来1-2年的业绩预期。,,小超卤肉,搜狐财经,"价值,解析,上海机场,未来,是否,值得,长期投资","上海机场,长三角,经济圈,唯一,大型,国际,枢纽,机场,流量,规模,国际,流量,占,确定性,都,比较,高,中国,中免,估值,20,年,净利润,算,已,高达,90,倍,PE,21,年,净利润,算有,48,倍,PE,已经,透支,未来,1,2,年,业绩,预期"
25,82314570,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-17 19:59:31,2021-01-17 19:59:34,0.0217947792262,0.978089034557,2,0.98898642417,0,0.0933948636055,2021-01-17 19:59:43,价值解读：上海机场，2021年股价将迎来高爆发？,公司的经营范围是为国内外航空运输企业及旅客提供地面保障服务，经营出租机场内航空营业场所、商业场所和办公场所，国内贸易。在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。疫情的影响终会消失，但上海机场不会凭空消失，公司的市场竞争力和赚钱能力在那摆着，在之后的几年营收和净利润大概率会恢复到正常水平。,,若柳讲生活,搜狐财经,"价值,解读,上海机场,2021,年,股价,迎来,高,爆发","公司,经营范围,国内外,航空运输,企业,旅客,提供,地面,保障,服务,经营,出租,机场,内,航空,营业,场所,商业,场所,办公,场所,国内贸易,同行业,所有,上市公司,毛利率,对比,中,上海机场,毛利率,最高,显示,公司,强大,竞争力,疫情,影响,终,会,消失,上海机场,不会,凭空,消失,公司,市场,竞争力,赚钱,能力,摆,之后,几年,营收,净利润,大,概率,会,恢复,正常,水平"
26,82359010,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-18 15:33:21,2021-01-18 15:33:27,0.00425485661253,0.995691716671,2,0.997819144977,0,0.0928200259805,2021-01-18 15:33:46,北京首都机场：能否成为下一个上海机场？,与上海/广州/深圳等机场集团不同，首都机场集团下属有非常多的地方性机场，这些机场需要持续性产能扩产，产能扩张则需要大把的钱投入。,,小迈爱体育,搜狐财经,"北京首都机场,能否,成为,下,上海机场","上海,广州,深圳,机场,集团,不同,首都机场,集团,下属,非常,地方性,机场,机场,需要,持续性,产能,扩产,产能,扩张,需要,大,钱,投入"
27,82404005,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-19 09:13:02,2021-01-19 09:13:21,0.000542978523299,0.996766924858,2,0.99703841412,0,-0.0698564171791,2021-01-19 09:13:24,上海机场连续5日遭北上资金净卖出，累计卖出8.06亿元,上海机场01月18日陆股通净卖出670.78万元。上海机场近5日陆股通资金呈现持续卖出状态，近5日北上资金累计净卖出8.06亿元，外资近期有持续流出的迹象。,同花顺AI资讯社,,同花顺,"上海机场,连续,5,日,遭,北上,资金,净,卖出,累计,卖出,8.06,亿元","上海机场,01,月,18,日陆股,通净,卖出,670.78,万元,上海机场,近,5,日陆,股通,资金,呈现,持续,卖出,状态,近,5,日,北上,资金,累计,净,卖出,8.06,亿元,外资,近期,持续,流出,迹象"
28,82437384,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-19 16:40:25,2021-01-19 16:40:31,2.25721832976e-05,0.999977350235,2,0.999988636327,0,0.00583029836416,2021-01-19 16:40:49,关于上海机场再入场的逻辑,关于上海机场再入场的逻辑,,搞笑特别行动队,搜狐财经,"上海机场,再,入场,逻辑","上海机场,再,入场,逻辑"
29,82461834,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-20 00:55:26,2021-01-20 00:55:28,0.0182139538229,0.980231702328,2,0.989338679239,0,0.0190302789211,2021-01-20 00:55:33,深度分析：上海机场（600009），未来的增长空间巨大！,过去几年，以供给侧改革为代表的一系列改革深入推进，以周期行业为代表的传统行业产能加速出清，行业集中度不断提升，而龙头企业凭借相对健康的资产负债表和厚实的基础，逆势扩张产能，用低成本产能取代高成本产能的市场份额，甚至在行业底部不断并购扩张。,,白云聊科技,搜狐财经,"深度,分析,上海机场,600009,未来,增长,空间,巨大","过去,几年,供给,侧,改革,代表,一系列,改革,深入,推进,周期,行业,代表,传统,行业,产能,加速,出,清,行业,集中度,不断,提升,龙头企业,相对,健康,资产,负债表,厚实,基础,逆势,扩张,产能,低成本,产能,取代,高,成本,产能,市场份额,行业,底部,不断,并购,扩张"
30,82469449,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-20 08:03:15,2021-01-20 08:03:29,0.000304796238197,0.998648703098,2,0.998801101217,0,0.178286622465,2021-01-20 08:03:53,上海机场：1月19日融资净买入1982.62万元 上一交易日净偿还2220.97万元,1月19日融资买入1.31亿元，融资偿还1.12亿元，融资净买入1982.62万元，当前融资余额为17.54亿元。上海机场1月19日融资融券余额较昨日增加1622.28万元至17.80亿元。,同花顺金融研究中心,,同花顺,"上海机场,1,月,19,日,融资,净,买入,1982.62,万元,上,交易日,净,偿还,2220.97,万元","1,月,19,日,融资,买入,1.31,亿元,融资,偿还,1.12,亿元,融资,净,买入,1982.62,万元,当前,融资,余额,17.54,亿元,上海机场,1,月,19,日,融资,融券,余额,昨日,增加,1622.28,万元,17.80,亿元"
31,82496626,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-20 13:55:29,2021-01-20 13:55:31,0.000915092008654,0.998531222343,2,0.998988768348,1,0.41211823225,2021-01-20 13:55:33,上海机场(600009)：业绩因疫情承压 租金相关事宜仍不确定,疫情冲击业务量，免税租金事项进展仍待年底确定受疫情影响，公司Q1 业务量同比大幅下滑，起降架次/旅客吞吐量/货邮吞吐量各降43%/57%/8%。,腾讯自选股,,新浪财经,"上海机场,600009,业绩,疫情,承压,租金,相关,事宜,仍,不,确定","疫情,冲击,业务量,免税,租金,事项,进展,仍待,年底,确定,受,疫情,影响,公司,Q1,业务量,同比,大幅,下滑,起降,架次,旅客,吞吐量,货邮,吞吐量,各降,43%,57%,8%"
32,82532998,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-21 00:56:39,2021-01-21 00:56:42,1.24701400637e-05,0.999987483025,2,0.999993718095,0,0.0366944298148,2021-01-21 00:56:46,价值解析——上海机场，未来是否有翻倍的可能？,在2019年，上海机场净利润52.6亿元，同比增长18.7%，归母净利润 50.3亿元，同比增长18.9%。,,美丽的秀儿,搜狐财经,"价值,解析,上海机场,未来,是否,翻倍,可能","2019,年,上海机场,净利润,52.6,亿元,同比,增长,18.7%,归母,净利润,50.3,亿元,同比,增长,18.9%"
33,82533288,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-21 01:26:00,2021-01-21 01:26:02,0.00568053126335,0.994080126286,2,0.996920391917,0,0.0711430869997,2021-01-21 01:26:07,技术分析：上海机场，是否更加值得持有？,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。,,鱼乐八卦,搜狐财经,"技术,分析,上海机场,是否,更加,值得,持有","同行业,所有,上市公司,毛利率,对比,中,上海机场,毛利率,最高,显示,公司,强大,竞争力,净现,比则,反映,企业,净利润,中,现金,含量,指标,指标,越高,意味着,企业,净利润,质量,越,高,不是,一堆,应收,账款,存货"
34,82772548,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-25 20:32:26,2021-01-25 20:32:33,0.00152976135723,0.998451113701,2,0.999215994379,0,0.134842606634,2021-01-25 20:32:41,财务分析——上海机场，一个绝对稀缺的优质资产！,从进出口总额来看，长三角地区在几大城市群中处于首位。且由于窄体机满载航距过短，飞国际长航线一般都需要换大机型，因此国际航班的航务性业务收入优于国内航班。2019 年度，上海机场毛利率 51.2%，净利率 48.1%。,,兰燕聊处女座,搜狐财经,"财务,分析,上海机场,绝对,稀缺,优质,资产","进出口,总额,来看,长三角,地区,几大,城市群,中,处于,首位,窄,体机,满载,航距,短,飞,国际,长,航线,都,需要,换大,机型,国际航班,航务,性,业务收入,优于,国内,航班,2019,年度,上海机场,毛利率,51.2%,净,利率,48.1%"
