,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
10,81607160,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 08:08:51,2021-01-05 08:09:55,0.000260157044977,0.999683141708,2,0.999813220231,1,0.585225154459,2021-01-05 08:09:58,晨光文具：1月4日融资净买入321.79万元 上一交易日净偿还242.06万元,1月4日融资买入1289.12万元，融资偿还967.33万元，融资净买入321.79万元，当前融资余额为9375.98万元。晨光文具1月4日融资融券余额较昨日增加344.16万元至1.04亿元。,同花顺金融研究中心,,同花顺
11,81609728,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 08:48:28,2021-01-05 08:48:29,0.999815642834,3.35499612447e-06,1,0.499911176413,1,0.704473127425,2021-01-05 08:48:48,轻工制造行业本周专题：国内雾化烟高景气 悦刻递交赴美招股书,国内雾化烟高景气，悦刻拟赴美股上市，产品迭代和渠道扩张奠基成长，看好国内电子烟市场发展潜力。11 月家具及其零件出口金额同比增长 42%。,浙商证券股份有限公司,史凡可/马莉,新浪财经
12,81613589,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 09:18:53,2021-01-05 09:19:04,0.000176990637556,0.99970549345,2,0.999793988769,-1,-0.546356868744,2021-01-05 09:19:17,晨光文具连续5日遭北上资金净卖出，累计卖出1.84亿元,晨光文具01月04日陆股通净卖出2860.49万元。晨光文具近5日陆股通资金呈现持续卖出状态，近5日北上资金累计净卖出1.84亿元，外资近期有持续流出的迹象。,同花顺AI资讯社,,同花顺
13,81620137,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 10:18:44,2021-01-05 10:18:46,0.730240345001,0.110337562859,1,0.47545773536,1,0.592596001923,2021-01-05 10:20:23,西南证券--轻工行业双周报：浆价持续上行，关注终端传导能力【行业研究】,考虑到过去累积的竣工面积将逐步释放，2021全年是竣工快速放量期，家居终端零售继续回暖。白板产能腾退后供给缺口部分转向白卡纸，白卡需求有望明显提升。,西南证券,,金融界
14,81624630,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 11:13:17,2021-01-05 11:13:19,0.456733763218,0.202162191272,1,0.430529072881,1,0.678367093205,2021-01-05 11:13:21,西南证券轻工行业双周报浆价持续上行关注终端传导能力,考虑到过去累积的竣工面积将逐步释放2021全年是竣工快速放量期家居终端零售继续回暖白板产能腾退后供给缺口部分转向白卡纸白卡需求有望明显提升,金融界,,同花顺
15,81641321,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 15:54:09,2021-01-05 15:54:10,3.09587303491e-05,0.999968409538,2,0.999983888903,-1,-0.927339816093,2021-01-05 15:54:20,晨光文具603899SH5名股东及董事拟合计减持不超1840万股,公司股东科迎投资因自身资金需求拟自该公告披露之日起的3个交易日后6个月内通过大宗交易的方式减持公司无限售条件流通股不超过43875万股即不超过总股本的047减持价格按市场价格确定,格隆汇,,金融界
16,81641522,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 15:56:29,2021-01-05 15:56:31,5.19347922818e-05,0.999947309494,2,0.99997327689,-1,-0.858022817969,2021-01-05 15:56:33,晨光文具603899SH5名股东拟减持不超199股份,格隆汇1月5日丨晨光文具公布截止本公告日公司股东上海科迎投资管理事务所持有公司股份1755万股占公司股份总数的189股东上海杰葵投资管理事务所持有公司股份17325万股占公司股份总数的187,格隆汇,,金融界
17,81643113,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 16:20:38,2021-01-05 16:20:42,0.558777749538,0.00520985387266,1,0.284598728642,0,0.147298079729,2021-01-05 16:21:04,财报透析：独一无二的“电池霸主”，宁德时代的天花板到底在哪？,在政策的保护伞下，国内企业因此迅速崛起。宁德时代充分享受动力电池行业“白名单”红利。公司净利润会随着新能源车爆量而快速走高，如果股价维持在现在的水平，公司的市盈率很快就会降到非常低的位置。,,看看探店,搜狐财经
18,81643874,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 16:31:52,2021-01-05 16:31:55,0.224573433399,0.726733207703,2,0.839019924402,-1,-0.706235706806,2021-01-05 16:31:59,晨光文具，下一个海天味业，绝对行业龙头，实力却被严重低估！,由渠道和品牌相辅相成产生的核心竞争力，已经可以稳保公司坐上行业龙头的位置，本来传统文具市场就大而散，晨光作为龙头大有可为。,,余云读盘,搜狐财经
19,81644722,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 16:42:24,2021-01-05 16:42:25,0.0135330790654,0.986453831196,2,0.993220370729,-1,-0.980671475828,2021-01-05 16:42:26,快讯晨光文具股东及董事减持股份计划,截止本公告日上海晨光文具股份有限公司股东上海科迎投资管理事务所持有公司股份17550000股占公司股份总数的189股东上海杰葵投资管理事务所持有公司股份17325000股占公司股份总数的187,中财网,,新浪财经
20,81652979,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 18:33:24,2021-01-05 18:33:25,0.00175492058042,0.997939765453,2,0.998817225744,-1,-0.918364460766,2021-01-05 18:33:25,晨光文具:科迎投资等多名股东拟合计减持不超过1.99%,科迎投资等多名股东拟合计减持不超过1.99%。,新浪财经,,腾讯网
21,81653105,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 18:36:02,2021-01-05 18:36:04,0.00264030368999,0.997206509113,2,0.998526660958,-1,-0.914750653505,2021-01-05 18:36:04,晨光文具股东及董事拟合计减持不超199股份,上证报中国证券网讯晨光文具公告自本公告披露之日起的3个交易日后6个月内股东科迎投资与杰葵投资拟通过大宗交易的方式各减持不超过公司总股本的047股东及董事陈湖文与陈湖雄拟通过大宗交易的方式各减持不超过公司总股本的038,上海证券报·中国证券网,,中国证券网
22,81659510,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 20:07:17,2021-01-05 20:07:20,0.0143435923383,0.952602803707,2,0.959774599876,1,0.688661715388,2021-01-05 20:07:21,晨光文具01月05日继续上涨，股价创历史新高,截至今日收盘，晨光文具上涨3.00%，收盘价为94.24元，盘中股价最高触及95.94元，股价创历史新高。晨光品牌已经在消费者心中建立了良好的品牌认知，连续十二年成为博鳌亚洲论坛指定文具品牌。,同花顺AI资讯社,,新浪财经
23,81663848,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 21:40:12,2021-01-05 21:40:16,0.0147101944312,0.983842134476,2,0.991197231691,-1,-0.927070920914,2021-01-05 21:40:16,晨光文具：股东拟减持不超过0.94%的股份,1月6日晨光文具发布股份减持预披露公告，股东上海杰葵投资管理事务所、上海科迎投资管理事务所拟于2021年1月11日至2021年7月10日期间，减持公司股份不超过871.86万股，减持比例不超过公司总股本的0.94%。,同花顺金融研究中心,,同花顺
24,81665839,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-05 22:31:15,2021-01-05 22:31:17,0.996578752995,0.00243192957714,1,0.500721306074,-1,-0.345118761063,2021-01-05 22:31:19,1月5日晚间重要公告集锦,上证报中国证券网讯龙宇燃油公告公司全资子公司北京金汉王技术有限公司与阿里云签署了数据中心机房合作协议预估合同总金额约22亿元,上海证券报·中国证券网,,中国证券网
25,81669755,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 02:15:19,2021-01-06 02:15:23,0.0015141259646,0.998164117336,2,0.998921180319,-1,-0.950398014486,2021-01-06 02:18:21,上海晨光文具股份有限公司 股东及董事减持股份计划公告,截止本公告日，上海晨光文具股份有限公司股东上海科迎投资管理事务所持有公司股份17，550，000股，占公司股份总数的1.89%。股东上海杰葵投资管理事务所持有公司股份17，325，000股，占公司股份总数的1.87%。,证券日报,,新浪财经
26,81670575,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 02:57:34,2021-01-06 02:57:47,0.0125855663791,0.98289078474,2,0.98918356793,-1,-0.735007724166,2021-01-06 02:59:40,上海晨光文具股份有限公司股东及董事减持股份计划公告,截止本公告日，上海晨光文具股份有限公司股东上海科迎投资管理事务所持有公司股份17，550，000股，占公司股份总数的1.89%。股东上海杰葵投资管理事务所持有公司股份17，325，000股，占公司股份总数的1.87%。,,,证券时报网
27,81675554,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 07:49:21,2021-01-06 07:49:43,0.0337091386318,0.888816297054,2,0.90567086637,1,0.695094885677,2021-01-06 07:49:49,晨光文具：融资净买入286.47万元，融资余额9662.79万元（01-05）,2021年1月5日晨光文具融资净买入286.47万元，融资余额9662.79万元,东方财富Choice数据,财智星,东方财富网
28,81677331,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 08:05:15,2021-01-06 08:05:30,5.72896578888e-06,0.999993681908,2,0.999996546391,0,-0.00458500385284,2021-01-06 08:05:45,晨光文具(603899)融资融券信息(01-05),晨光文具(603899)融资融券信息(01-05),东方财富Choice数据,,东方财富网
29,81677494,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 08:06:04,2021-01-06 08:07:02,0.000223367052968,0.999731361866,2,0.999843045392,-1,-0.387685406208,2021-01-06 08:07:03,晨光文具：1月5日融资净买入286.47万元 环比减少10.98%,1月5日融资买入1514.48万元，融资偿还1228.01万元，融资净买入286.47万元，当前融资余额为9662.79万元。晨光文具1月5日融资融券余额较昨日增加412.75万元至1.08亿元。,同花顺金融研究中心,,同花顺
30,81678500,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 08:15:35,2021-01-06 08:15:37,0.00563898636028,0.992341041565,2,0.995160534745,-1,-0.96199311614,2021-01-06 08:18:14,晨光文具5名股东拟减持合计不超过1840万股,昨日晚间晨光文具发布公告称公司5名股东科迎投资杰葵投资陈湖文陈湖雄陈雪玲拟减持合计不超过184000万股即不超过总股本的199,中国经济网,,东方财富网
31,81692137,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 10:26:16,2021-01-06 10:27:41,0.0992023423314,0.895363986492,2,0.944965157658,0,0.0915057614446,2021-01-06 10:27:41,估值分析：国内文具龙头企业之一，晨光文具，未来翻倍空间还有多少？,2020年中报显示营业收入47.61亿元，同比增加-1.60%，净利润为4.49亿元，同比增加-5.42%。,,大姐情感导师,搜狐财经
32,81696630,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 11:17:10,2021-01-06 11:17:15,0.00740482704714,0.98895663023,2,0.992659043754,0,-0.113554211706,2021-01-06 11:19:11,晨光文具大跌,晨光文具大跌截止1116报价8951元涨幅502成交30227手成交量277亿元换手率033,新浪财经,,新浪财经
33,81698087,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 11:36:50,2021-01-06 11:36:51,0.0743324682117,0.918472349644,2,0.95563858375,-1,-0.719034013152,2021-01-06 11:36:51,晨光文具盘中异动 临近午盘跳水5.02%,2021年01月06日临近午盘11时16分，晨光文具出现异动，股价大幅下跌5.02%。最新的三季报显示，该股于2020年9月30日实现稀释每股收益0.99元，营业利润10.06亿元，基本每股收益0.99元，市盈率68.60。,自选股智能写手,,腾讯网
34,81699901,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 12:06:45,2021-01-06 12:06:47,0.96181756258,0.0306931193918,1,0.511601900682,1,0.59183883667,2021-01-06 12:06:48,邦宝益智盘中异动 股价大跌5.25%,2021年01月06日临近午盘11时26分，邦宝益智出现异动，股价大幅下跌5.25%。过去一年内该股有4次涨停，涨停后第二交易日涨3次，跌1次，涨占比75.00%，跌占比25.00%。,自选股智能写手,,腾讯网
35,81709596,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 15:03:26,2021-01-06 15:03:27,0.999456822872,0.000215827472857,1,0.499944238909,1,0.726460621506,2021-01-06 15:03:39,造纸轻工行业周报：轻工造纸行业20年回顾及未来展望,回顾2020 年，新冠疫情给轻工行业整体造成了影响，同时带来了诸多新变化，有些行业孕育了新的增长机遇，有的则在加速行业变革，下面我们简单回顾一下2020 年重要板块的变化。,,,新浪财经
36,81719268,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 17:11:59,2021-01-06 17:12:03,0.998275518417,0.00129686866421,1,0.500434627873,0,0.0157228469849,2021-01-06 17:12:44,欲搭潮玩风口，名创优品如何抢滩市场？,“阴阳师”这一系列，盲盒的出货量就已突破200万只。02 能靠小小“盲盒”脱险吗2013年成立至今的名创优品，作为“十元店”的战斗机，仅7年时间，就在全球逾85个国家和地区构建了超4330家门店的零售网络。,,粤商天下,搜狐财经
37,81734571,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-06 21:38:41,2021-01-06 21:41:11,0.99996638298,1.39049061545e-05,1,0.499997096396,0,0.140514636785,2021-01-06 21:41:13,A股市场：消费类龙头股的硬核名单！（收藏）,中国包装饮用水及饮料的龙头企业。长期来讲，珀莱雅品牌矩阵优势不断显现，利润率改善，平台化、生态化下业绩有望维持高速增长。,,老郑日记,搜狐财经
38,81746464,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 07:55:26,2021-01-07 07:55:34,2.07886332646e-05,0.999976038933,2,0.999986433249,0,0.0102737225592,2021-01-07 07:55:43,晨光文具(603899)融资融券信息(01-06),晨光文具2021年1月6日融资净买额227，605元，融券余额96，855，456元。,东方财富Choice数据,财智星,东方财富网
39,81747711,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 08:05:34,2021-01-07 08:06:32,0.000224761897698,0.999730050564,2,0.999842431513,-1,-0.404299104214,2021-01-07 08:06:41,晨光文具：1月6日融资净买入22.76万元 环比减少92.05%,1月6日融资买入1982.08万元，融资偿还1959.32万元，融资净买入22.76万元，当前融资余额为9685.55万元。晨光文具1月6日融资融券余额较昨日减少107.85万元至1.07亿元。,同花顺金融研究中心,,同花顺
40,81748316,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 08:13:37,2021-01-07 08:13:44,0.993381142616,0.0058703799732,1,0.502560951281,0,0.0184570431709,2021-01-07 08:13:47,250亿蒸发两年疯涨10倍后是时候重新认识这个行业了,增长秘诀被藏进盲盒两字内一度被视为中国玩具行业的出路含税利润1820元利润率高达3540店铺大面积都是非卖品的展示橱窗就是在创造一个集合店应有的完全沉浸的潮玩场景,,,创业邦
41,81871326,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 11:36:03,2021-01-08 19:03:59,0.997797846794,0.00200841715559,1,0.500907340553,0,0.0474289476871,2021-01-08 19:28:32,财联社专访兴富资本王廷富数据服务赛道的行业名片挖掘隐形行业冠军,兴富资本联合万得信息企查查共同发起成立数据雨林赋能投资计划在多个领域为伙伴企业赋能培育数据服务领域的新秀企业共建行业生态在经济新常态下传统的改革红利逐渐式微未来主要依靠效率驱动和创新驱动,财联社,,证券之星
42,81773679,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 13:29:46,2021-01-07 13:29:47,0.970197856426,0.02198760584,1,0.507086534053,1,0.61087603569,2021-01-07 13:29:48,德艺文创下午盘跳水5.08% 股价创8月新低,2021年01月07日下午盘13时17分，德艺文创出现异动，股价大幅下跌5.08%，创8月新低。过去一年内该股有1次涨停，涨停后第二交易日涨1次，跌0次，涨占比100%。,自选股智能写手,,腾讯网
43,81790737,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 17:19:43,2021-01-07 17:19:57,3.73351758753e-05,0.999961018562,2,0.99997968615,1,0.86283281669,2021-01-07 17:20:06,价值股晨光文具持续稳定获利能力突出,晨光文具的净利润一直处于稳健的增长趋势公司8倍的净利润增幅并非一蹴而就而是稳扎稳打完成的产品单价尽管很低但经销商的利润空间却因此销售频次的增加而得以保证,,星座趋势,搜狐财经
44,81807458,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 22:44:12,2021-01-07 22:44:14,0.00915999244899,0.989937067032,2,0.994517063256,1,0.540201282501,2021-01-07 22:44:23,估值分析：晨光文具是否值得更加持有？,从晨光文具的主营产品来看，2019年书写工具营业收入21.86亿元，同比增长12.26%，毛利率36.75%，同比增长1.72个百分点。,,墨抑云,搜狐财经
45,81808485,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-07 23:20:28,2021-01-07 23:22:20,0.676870763302,0.16059474647,1,0.499030128121,0,-0.0130835831165,2021-01-07 23:22:21,深度解析：晨光文具，是悲观还是机会？,由渠道和品牌相辅相成产生的核心竞争力，已经可以稳保公司坐上行业龙头的位置，本来传统文具市场就大而散，晨光作为龙头大有可为。,,方生聊历史,搜狐财经
46,81908460,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 00:00:00,2021-01-10 10:19:15,0.999865412712,3.46456217812e-05,1,0.499967351978,1,0.670832505822,2021-01-10 10:19:22,2021年轻工行业策略报告：拥抱新奢消费 布局反倾销限塑带来的行业机遇,上游地产竣工处于周期上行阶段，有望提振家具销售，零售端关注疫情催化下龙头企业份额扩张，出口方面重点关注记忆棉床垫反倾销带来的供给结构变化。在后美废时代，东南亚低端包装纸产业集群形成，东南亚进口冲击有望推动中低端产能出清。,,,新浪财经
47,81809578,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 00:23:51,2021-01-08 00:23:53,0.000122121549794,0.999811708927,2,0.999872769702,1,0.605352887511,2021-01-08 00:23:54,晨光文具603899疫情之下传统核心业务表现稳健线上高速增长,受新冠疫情影响公司上半年营收和净利润略有下滑2020H1传统核心业务实现收入2721亿元净利润450亿元表现出一定的韧性2020H1实现收入同比66增速较此前有所放缓净利润同比396,万联证券股份有限公司,,新浪财经
48,81818218,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 07:57:06,2021-01-08 07:57:09,0.0176917966455,0.923252820969,2,0.932098719291,1,0.83374787569,2021-01-08 07:57:11,晨光文具：连续4日融资净买入累计667.77万元（01-07）,2021年1月7日晨光文具连续4日融资净买入累计667.77万元,东方财富Choice数据,财智星,东方财富网
49,81818566,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 08:01:18,2021-01-08 08:01:29,2.07886332646e-05,0.999976038933,2,0.999986433249,0,0.0102737225592,2021-01-08 08:01:31,晨光文具(603899)融资融券信息(01-07),晨光文具2021年1月7日融资净买额367，572元，融券余额96，077，507元。,东方财富Choice数据,财智星,东方财富网
50,81831833,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 09:50:17,2021-01-08 10:11:01,0.917959153652,0.041925419122,1,0.500904995948,1,0.650443285704,2021-01-08 10:11:18,哈尔斯早盘飙涨9.93% 量比达35.02,2021年01月08日早盘09时32分，哈尔斯出现异动，股价大幅拉升9.93%。过去一年内该股有3次涨停，涨停后第二交易日涨1次，跌2次，涨占比33.33%，跌占比66.67%。,自选股智能写手,,腾讯网
51,81841023,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 11:26:37,2021-01-08 11:26:38,0.999811589718,6.94852715242e-05,1,0.49997528013,0,0.0896120421588,2021-01-08 11:26:39,辅料易完成亿元及以上人民币B+轮融资,服装辅料B2B电商平台辅料易完成亿元及以上人民币B+轮融资，投资方为钟鼎资本、经纬中国、光速中国、真格基金、乐耕资本。,亿邦动力网,,亿邦动力网
52,81856720,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 16:06:28,2021-01-08 16:06:29,0.0106147555634,0.989076256752,2,0.994383634534,1,0.670640820265,2021-01-08 16:09:32,晨光文具01月08日继续上涨，股价创历史新高,截至今日收盘，晨光文具上涨1.29%，收盘价为95.32元，盘中股价最高触及96.93元，股价创历史新高。晨光品牌已经在消费者心中建立了良好的品牌认知，连续十二年成为博鳌亚洲论坛指定文具品牌。,同花顺AI资讯社,,同花顺
53,81865736,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 17:55:36,2021-01-08 17:55:37,0.866227626801,0.00393056217581,1,0.437044375576,1,0.670832505822,2021-01-08 18:32:51,长城证券--2021年轻工行业策略报告：拥抱新奢消费，布局反倾销限塑带来的行业机遇【行业研究】,上游地产竣工处于周期上行阶段，有望提振家具销售，零售端关注疫情催化下龙头企业份额扩张，出口方面重点关注记忆棉床垫反倾销带来的供给结构变化。在后美废时代，东南亚低端包装纸产业集群形成，东南亚进口冲击有望推动中低端产能出清。,长城证券,,金融界
54,81872600,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 19:26:54,2021-01-08 19:26:55,0.80591660738,0.0074278539978,1,0.410386157688,1,0.668809777498,2021-01-08 20:19:07,长城证券--2021年轻工行业策略报告：拥抱新奢消费 布局反倾销限塑带来的行业机遇,上游地产竣工处于周期上行阶段，有望提振家具销售，零售端关注疫情催化下龙头企业份额扩张，出口方面重点关注记忆棉床垫反倾销带来的供给结构变化。在后美废时代，东南亚低端包装纸产业集群形成，东南亚进口冲击有望推动中低端产能出清。,金融界,,同花顺
55,81874959,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-08 20:03:17,2021-01-08 20:03:19,0.00495447171852,0.995031714439,2,0.997508950299,-1,-0.335747671127,2021-01-08 20:28:54,海南通报儿童台灯抽查晨光文具久量股份登榜不合格,海南省市场监督管理局网站公布了2020年下半年海南省流通市场儿童台灯产品质量监督抽查结果的公告,中国经济网,,同花顺
56,81883571,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-09 00:18:22,2021-01-09 00:19:26,0.99768614769,0.00192408717703,1,0.500767161022,0,0.157240138948,2021-01-09 03:48:47,千亿级潮玩市场即将沸腾TOPTOY入局是时候重新认识这个行业了,01魔盒商品盲盒模式早在人类商业史上出现了日本的扭蛋玩具形式脱胎于此如果拿盲盒代表潮玩那是真的盲了为潮玩正名后回看潮玩本身它真正的价值还是在品牌上,,智谷趋势,搜狐财经
57,81890576,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-09 08:05:35,2021-01-09 08:05:44,0.0176917966455,0.923252820969,2,0.932098719291,1,0.799100148678,2021-01-09 08:47:55,晨光文具：连续5日融资净买入累计1227.95万元（01-08）,2021年1月8日晨光文具连续5日融资净买入累计1227.95万元,东方财富Choice数据,财智星,东方财富网
58,81898520,603899.XSHG,A,E,603899,晨光文具,XSHG,67053,2021-01-09 15:34:02,2021-01-09 15:34:11,0.999925971031,1.75041404873e-05,1,0.499980489656,0,0.0857942342758,2021-01-09 16:46:20,2000元茅台狂想！戏说2021年，白酒板块还能继续“疯狂”吗？,新年第一天，A股“股王”贵州茅台再次给投资者送出一个惊喜，其股价历史上首次突破2000元大关，日内最高触及2004.99元/股，总市值超过2.5万亿元，稳坐A股“市值一哥”宝座。,,坊间历史,搜狐财经
