,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
12,81699026,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-06 11:51:52,2021-01-06 11:51:53,0.97212100029,0.0277075450867,1,0.513768045232,0,0.122226575762,2021-01-06 11:51:56,天津农商银行宁河中支违法遭罚50万内控管理不到位,史振杰对天津农商银行宁河中支贷款三查不到位行为负有直接责任从业人员应遵循公平竞争恪守客户自愿原则拒绝执行本法第三十七条规定的措施的,中国经济网,,金融界
13,81744200,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-07 07:32:20,2021-01-07 07:32:25,0.471724659204,0.525951445103,2,0.761813774705,0,0.117953178287,2021-01-07 07:32:31,行业景气观察：全球半导体销售额同比增幅扩大 农产品价格景气上行,动力煤价格上涨，焦炭和焦煤期货价格上涨，京唐港炼焦煤库存上涨，秦皇岛港煤炭和天津港焦炭库存下降。截至1月5日，伦敦黄金现货价格为1940.35美元/盎司，周环比上行3.52%。,金融界网站,,金融界
14,81755204,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-07 09:34:17,2021-01-07 09:34:19,0.331955581903,0.667115926743,2,0.833093717694,1,0.704634362832,2021-01-07 09:34:19,“丝路海运”航线达七十条,日前召开的2020年“丝路海运”年会暨福建港口集团客户报告会，发布第六批8条“丝路海运”命名航线。“丝路海运”命名航线采用国际一流服务标准，畅通中国与“一带一路”沿线国家和地区的贸易物流。,交通部网站,,同花顺
15,81813714,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-08 05:37:12,2021-01-08 05:37:16,0.996176958084,0.00319243432023,1,0.501280913362,1,0.6552911181,2021-01-08 05:37:17,京津中关村科技城 让企业集中精力加速发展（推动京津冀协同发展）,作为京津中关村科技城首个竣工企业的负责人，王大志对科技城的邻居们有特别的亲切感，他们都在这片14.5平方公里的热土上埋下希望的种子，借京津冀协同发展的春风破土发芽。,人民日报,,同花顺
16,81854765,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-08 15:39:13,2021-01-08 15:39:46,0.999365508556,0.000501947070006,1,0.500184701348,0,0.171452302858,2021-01-08 15:39:47,嘉里化工沧州物流中心举行开仓仪式 深化化工物流布局促进区域发展,嘉里化工物流位于沧州临港经济技术开发区的物流中心正式启动并投入运营，为配合政府防控要求，此次活动特别采用了“云开仓”形式。沧州物流中心的开仓运营，标志着嘉里物流在国内化工物流的战略实施驶入快车道，标志着企业化工战略的蓝图正徐徐铺开。,和讯,,和讯网
17,81861320,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-08 17:05:41,2021-01-08 17:05:44,0.800434052944,0.195218294859,1,0.595435321331,0,0.0706835158169,2021-01-08 17:20:03,炉料市场一周概览,进口矿方面期货市场再次破位爬升但是破位后动力不足形成高位震荡格局港口现货市场价格整体小幅探涨块矿与卡粉投机火热上海地区重废市场价格在2690元较上周上调60元,兰格钢铁网,,同花顺
18,81907039,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-10 09:17:23,2021-01-10 09:17:29,0.205816194415,0.790698885918,2,0.893606983125,0,0.155223709345,2021-01-10 09:17:39,狂欢之后，双焦路在何方？,焦炭利润率逼近历史高点，当前焦炭利润率为26.9%，螺纹-焦炭利润率差值达到0.7%的历史极低位。中国12月财新制造业PMI录得53，不及预期，环比回落1.9PP。吨焦利润高位驱动，叠加落后产能推空，焦企开工率高于同期平均水平。,和讯期货,,和讯网
19,82005264,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-12 08:43:05,2021-01-12 08:43:08,0.00818424671888,0.990891516209,2,0.994983639568,1,0.855638988689,2021-01-12 08:43:09,2020年天津港集装箱吞吐量创历史新高,一艘货轮停靠在天津港欧亚国际集装箱码头。天津港年度集装箱吞吐量创历史新高，全年完成1835万标准箱，同比增长6.1%。,经济参考报,,同花顺
20,82014521,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-12 10:04:31,2021-01-12 10:04:33,0.01050447952,0.983444452286,2,0.988696692046,1,0.982869198348,2021-01-12 10:04:37,天津港保税区获评国家外贸转型升级基地 海洋装备产业集聚效应显现,天津港保税区被商务部认定为2020年国家外贸转型升级基地，成为全国新认定的64个基地之一。,自然资源部网站,,同花顺
21,82073740,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-13 07:59:42,2021-01-13 07:59:44,0.00444683106616,0.992590427399,2,0.994813842932,0,0.0857605427504,2021-01-13 07:59:57,天津港(600717)融资融券信息(01-12),天津港2021年1月12日融资净买额-1，233，144元，融券余额282，403，798元。,东方财富Choice数据,财智星,东方财富网
22,82089092,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-13 10:27:34,2021-01-13 10:27:37,0.999839067459,0.00015605702356,1,0.500075590753,1,0.751399382576,2021-01-13 10:27:38,深度融入京津冀协同发展战略 朝阳“四接三引”全力推进先导区建设,主攻京津冀、深耕京津冀、融入京津冀，朝阳将全力抓好通道对接、产业对接、市场对接、平台对接和引进企业、资本、人才工作。,网信辽宁,,同花顺
23,82091287,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-13 10:47:13,2021-01-13 10:47:14,0.983135640621,0.00751442695037,1,0.499082247261,1,0.645760003477,2021-01-13 10:47:16,异动股揭秘：汽车整车板块异动 中国重汽触及涨停,中国重汽今日触及涨停板，该股近一年涨停4次。中国重汽是国内15吨级以上载重汽车最大的生产企业，是国内重卡行业运行质量最好的企业之一，连同集团在产销规模上已进入世界重卡行业最前列。该股今日触及涨停，后市或有继续冲高动能。,同花顺金融研究中心,,同花顺
24,82117025,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-13 17:03:24,2021-01-13 17:03:31,0.775894165039,0.0666634663939,1,0.454610548913,1,0.645760003477,2021-01-13 17:03:41,中国重汽01月13日涨停分析,中国重汽01月13日涨停收盘，股价上涨9.99%，收盘价为37.76元。中国重汽涨停原因类别为汽车制造概念+无人驾驶。,同花顺AI资讯社,,同花顺
25,82143741,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-14 07:21:07,2021-01-14 07:21:12,0.999443352222,0.000555335194804,1,0.500277011306,0,0.0886665448546,2021-01-14 07:21:22,液化气价格持续上行，乘用车产销同比增速放缓,镜头厂商玉晶光营收同比增幅缩小，大立光营收同比跌幅缩小，亚洲光学营收同比由负转正。截至2021年1月12日，Brent原油现货价格上行7.09%至56.32美元/桶，WTI原油价格上行6.57%至53.21美元/桶。,金融界网,,金融界
26,82147040,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-14 08:00:08,2021-01-14 08:00:17,0.00424505211413,0.992760419846,2,0.994882945903,0,0.0853859039024,2021-01-14 08:00:33,天津港(600717)融资融券信息(01-13),天津港2021年1月13日融资净买额9，169，081元，融券余额291，572，879元。,东方财富Choice数据,财智星,东方财富网
27,82176019,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-14 13:46:48,2021-01-14 13:46:50,0.489594548941,0.508206069469,2,0.75300334394,0,0.128846393526,2021-01-14 13:46:52,32.16万亿元！再创历史新高！中国外贸为啥这么牛？,海关总署称，我国外贸进出口从2020年6月份起连续7个月实现正增长，全年进出口、出口总值双双创历史新高，成为全球唯一实现货物贸易正增长的主要经济体。,中国新闻网,,和讯网
28,82177018,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-14 14:02:03,2021-01-14 14:02:04,0.999610722065,0.000356732780347,1,0.500162093813,0,0.187457182817,2021-01-14 14:02:13,中国港口设备行业“十四五”规划建议与发展形势展望报告2021年版,8.2.6 大连重工&middot。,,鸿晟信合研究院,搜狐财经
29,82201608,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-14 19:45:48,2021-01-14 19:45:49,0.420638442039,0.571570396423,2,0.781889617443,0,0.10217762664,2021-01-14 19:45:59,价格弱稳 成交清淡,国内锰矿弱稳运行，个别贸易商报价平稳，但市场实际零散成交清淡，部分矿种价格有小幅调整。,我的钢铁网,,同花顺
30,82216553,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-15 07:46:03,2021-01-15 07:46:05,0.991969168186,0.0073152561672,1,0.50329984026,0,0.155093492568,2021-01-15 07:46:09,新世界内地进退 出售非核心资产与设广州总部,广州市人民政府与新世界发展有限公司签订《战略合作协议》暨新世界中国地产有限公司总部落户广州揭牌活动在广州周大福金融中心举行。在新创建出售非核心业务的同时，新世界中国却高调宣布要在广州设立总部，并要加大投资。,观点地产网,,同花顺
31,82303870,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-17 08:04:13,2021-01-17 08:04:15,0.998342990875,0.00141765316948,1,0.500589148607,0,0.162868479267,2021-01-17 08:04:28,2021-2026年中国港口物流市场调查研究及行业投资潜力预测报告,本报告对中国港口物流行业的发展现状、竞争格局及市场供需形势进行了具体分析，并从行业的政策环境、经济环境、社会环境及技术环境等方面分析行业面临的机遇及挑战。,,华经—张鑫,搜狐财经
32,82304927,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-17 09:19:27,2021-01-17 09:19:29,0.208184927702,0.788309216499,2,0.89240168035,0,0.105824095756,2021-01-17 09:19:35,新增产能投产强预期下 焦炭还能涨吗？,12月CPI、PPI同比均好于预期，金融数据表明货币政策逐步常态化，进出口持续增长，挖机重卡销量数据亮眼表明工业生产热度不减，宏观经济向好态势仍在持续。,和讯期货,,和讯网
33,82329850,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 09:22:03,2021-01-18 09:22:24,0.00654182676226,0.992883682251,2,0.996154595632,1,0.944712072285,2021-01-18 09:22:28,天津港自动化码头建设取得重要进展,1月17日拍摄的经过全流程自动化升级改造的天津港集装箱码头。当日，天津港传统集装箱码头全流程自动化升级改造项目实现全面运营。在建的天津港北疆港区C段智能化集装箱码头一号泊位启动联调联试。,经济参考报,,同花顺
34,82330175,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 09:26:35,2021-01-18 09:26:36,0.999644398689,0.000286020891508,1,0.500108220236,0,0.103702373803,2021-01-18 09:26:48,送别2020！“拼”字当头盘点 汽车产业事件篇,面对突如其来的新冠肺炎疫情，得益于国家一系列的有效举措，在全行业的奋力拼搏下，中国汽车产业以“V”型反转为“十三五”画上句点，再次彰显国民经济支柱产业地位。,中国经济网,,同花顺
35,82333577,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 09:55:23,2021-01-18 09:55:25,0.846314311028,0.148033827543,1,0.571190983057,0,0.178488647193,2021-01-18 09:55:33,【“十三五”成就巡礼】我国汽车工业转型步入高质量发展阶段,“十三五”期间，我国汽车工业规模稳步增长，新能源汽车市场蓬勃发展，智能化、网联化正成为汽车工业转型升级的新牵引力，产业全面进入高质量发展阶段。2020年汽车产销量双双突破2500万辆，再次领跑全球，汽车行业表现出强大的发展韧性和内生动力。,和讯,,和讯网
36,82333876,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 09:57:07,2021-01-18 09:57:10,0.999274790287,0.000571872573346,1,0.500209267717,1,0.720878845453,2021-01-18 09:57:13,曹妃甸积极融入协同发展一盘棋,在京津冀协同发展的国家战略中曹妃甸区把握疏解联动突破关键词积极融入京津冀协同发展一盘棋打造北京产业转移首选地非首都功能疏解新空间在全球性钢铁行业不振的严峻形势下2014年首钢京唐公司就实现了扭亏为盈,和讯,,和讯网
37,82334495,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 10:03:02,2021-01-18 10:03:04,0.685031592846,0.305329918861,1,0.647845715284,0,0.177028638497,2021-01-18 10:03:09,我国汽车工业转型步入高质量发展阶段,“十三五”期间，我国汽车工业规模稳步增长，新能源汽车市场蓬勃发展，智能化、网联化正成为汽车工业转型升级的新牵引力，产业全面进入高质量发展阶段。2020年汽车产销量双双突破2500万辆，再次领跑全球，汽车行业表现出强大的发展韧性和内生动力。,和讯网,,同花顺
38,82363120,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 16:28:08,2021-01-18 16:28:09,0.175126165152,0.821626067162,2,0.909189149737,0,0.0699316322803,2021-01-18 16:28:11,盘整运行 成交略有减弱,海外矿山端来看，UMK对华最新一轮报盘在4.7美金左右，环比3月再次上调，而国内接货尚可，虽有部分议价，但从海外端反馈，则表示除了粉矿一般，其他矿种成交不错，而随着2-4月海外矿山端对华报价的阶梯上调，使得国内港口锰矿现货支撑度有所加强。,我的钢铁网,,同花顺
39,82371019,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-18 17:51:48,2021-01-18 17:51:49,0.0229188706726,0.97071146965,2,0.982170904987,1,0.769420606177,2021-01-18 17:51:57,天津港北疆港区C段智能化集装箱码头1#泊位顺利实现联调联试,在天津港北疆港区C段智能化集装箱码头，无人电动集卡整齐列队，七彩岸桥巍然矗立。,天津港官微,,同花顺
40,82415421,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-19 10:59:43,2021-01-19 10:59:50,0.986186981201,0.0136774349958,1,0.506770925596,0,0.131965415925,2021-01-19 10:59:52,“猪坚强”“牛魔王”“羊贵妃”为何接连上阵,“猪坚强”“牛魔王”“羊贵妃”为何接连上阵,中国商报,,同花顺
41,82441272,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-19 17:26:23,2021-01-19 17:26:24,0.982806563377,0.016933247447,1,0.508336529136,0,0.134175093845,2021-01-19 17:26:29,新华财经|天津航运指数2021年第3周环比上涨1.57%,2021年第3周，中国北方内外贸海运价格的风向标——天津航运指数收于1205.04点，相比1月8日累计上涨1.57%。,新华网,,和讯网
42,82446006,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-19 18:22:55,2021-01-19 18:22:56,0.926800251007,0.071459800005,1,0.534859925508,1,0.87141296044,2021-01-19 18:23:01,技术创新 推动“老”码头迎来“智慧革命”,全球首创传统集装箱码头全流程自动化升级改造项目在天津港实现全面运营。振华重工还基于模拟仿真、数字化等技术，为用户提供一站式解决方案，助力传统码头实现自动化升级改造。振华重工通过技术创新，持续助力全球码头自动化、智能化发展建设。,振华重工官微,,同花顺
43,82448494,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-19 19:00:26,2021-01-19 19:00:28,0.912376224995,0.0847617685795,1,0.540949881077,0,0.0984124146402,2021-01-19 19:00:34,期钢跌破4300 需求下降明显 钢价继续跌,午后随着期货的大幅下挫，现货市场心态悲观，商家报价继续走低。钢厂废钢库存现目前仍旧偏低，远不足钢厂废钢需求，同时怕公共卫生事件的发酵，钢厂有强烈补库意愿，因此就废钢市场来看，废钢价格短期难以下跌。,我的钢铁网,,同花顺
44,82472068,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 08:37:26,2021-01-20 08:37:28,0.999910473824,4.61638119305e-05,1,0.500001400724,1,0.81744600758,2021-01-20 08:37:34,从“星火”到“燎原” 5G产业化应用之路还要走多远,目前全国已建设开通5G基站超过70万个，累计终端连接数已超过2亿，5G网络正加速成型。未来大量的电网生产业务将承载于运营商5G公网，如何对电力5G业务实现全流程管控面临挑战。加大研发创新投入，打通产业链上下游。,经济参考报,,同花顺
45,82475031,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 09:02:29,2021-01-20 09:02:52,0.232686519623,0.765781342983,2,0.882124602795,0,0.0863796621561,2021-01-20 09:03:02,投资者提问：请问到2021年一月15日最新的股东人数，谢谢。,请问到2021年一月15日最新的股东人数，谢谢。股东数请查阅公司定期披露的相关公告，截至公司第三季度报告披露日期2020年10月30日，我公司股东数为95，441户。,问董秘,,新浪财经
46,82475032,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 09:02:29,2021-01-20 09:02:52,0.209143489599,0.790167152882,2,0.894738897681,0,0.0863796621561,2021-01-20 09:03:03,投资者提问：为何公司从不发布年度业绩快报？,公司依据《上海证券交易所股票上市规则》及相关规定，进行年报等定期报告的披露工作，始终严格按照相关规定履行信息披露义务。通过投资者电话、上证e互动等方式与投资者进行交流互动，在合法合规的基础上向投资者传递公司信息。,问董秘,,新浪财经
47,82476053,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 09:12:27,2021-01-20 09:12:27,0.000884401844814,0.999083995819,2,0.999526196741,1,0.958088101633,2021-01-20 09:12:30,"天津港联手北方港口打造海上""巴士""",波罗的海国际航运中心发展指数显示，2020年天津排名全球航运中心第二十位，天津港位居中国大陆港口第六位。20年后，天津港已联合秦皇岛、黄骅等10余个环渤海港口，开辟内支线中转航线19条，打造了环渤海货物海上“巴士”――“天天班”。,,,金融界
48,82480590,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 09:54:21,2021-01-20 09:54:28,0.00297407410108,0.996823549271,2,0.998310586321,1,0.955084029026,2021-01-20 09:54:41,天津港联手北方港口打造海上“巴士”―― 环渤海湾崛起世界级港口群,波罗的海国际航运中心发展指数显示，2020年天津排名全球航运中心第二十位，天津港位居中国大陆港口第六位。20年后，天津港已联合秦皇岛、黄骅等10余个环渤海港口，开辟内支线中转航线19条，打造了环渤海货物海上“巴士”――“天天班”。,经济日报,,同花顺
49,82497349,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 14:10:16,2021-01-20 14:10:17,0.0380038060248,0.958002686501,2,0.977004589513,1,0.781782460213,2021-01-20 14:10:19,天津港C段码头自动驾驶联调成功,天津移动联合天津港集团、中国移动上海产业研究院、北京主线科技有限公司等共同完成北疆港区C段智能化集装箱码头1#泊位联调联试展示工作。天津移动进行了持续三周的基于5G网络无人集卡远程控制实操测试。,飞象网,,同花顺
50,82509520,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-20 16:55:45,2021-01-20 16:55:46,0.970568954945,0.0170236695558,1,0.502308147028,1,0.680507667363,2021-01-20 16:55:49,安信证券--煤炭周报：短期供需矛盾突出 动力煤价创历史新高,主产地煤价持续上涨，据煤炭资源网，山西大同地区Q5500报收于685元/吨，周环比上涨75元/吨，陕西榆林地区Q5800指数报收于595元/吨，较上周上涨22元/吨，内蒙古鄂尔多斯Q5500报560元/吨，较上周上涨39元/吨。,金融界,,同花顺
51,82537928,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-21 07:30:12,2021-01-21 07:30:17,0.999408125877,3.06065812765e-05,1,0.49973466952,0,0.102763146162,2021-01-21 07:30:33,集成电路产量同比增幅扩大，第二产业用电量显著上行,12月份集成电路进出口金额当月同比增幅扩大，贸易逆差同比增幅扩大。进口多晶硅料现货价格13.11美元/千克，周环比上行3.53%。12月份钢材出口数量同比由负转正，是继去年4月份以来首次转正，进口数量月同比由正转负。,,,金融界
52,82571437,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-21 15:18:09,2021-01-21 15:18:10,0.504531025887,0.492547571659,1,0.744813084602,1,0.663248093426,2021-01-21 15:18:12,苏银产业园：看东西合作协调发展未来可期,苏银产业园入驻企业之一的宁夏华昊生物科技有限公司厂房内，相关设备的安装调试正有序进行――3000吨盐酸四咪唑生产线将于今年年中计划投产，企业此前已谈妥不少订单，所以正在加速上马设备。,商务部网站,,同花顺
53,82572178,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-21 15:28:12,2021-01-21 15:28:13,0.924753785133,0.0743624791503,1,0.536739371717,1,0.751965350658,2021-01-21 15:28:16,培育物流产业 拓宽开放通道 银川国际公铁物流港多式联运成效初显,坚持引入市场主体，做大做强物流产业。加快完善港口功能，目前，海关监管区建成并通过银川海关验收，完成银川铁路口岸临时开放可行性研究报告，铁路专用线及场站建设正在积极推进。,商务部网站,,同花顺
54,82595313,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-21 21:29:44,2021-01-21 21:29:46,0.999858140945,6.31912553217e-05,1,0.499992261728,1,0.451682826206,2021-01-21 21:29:52,罕见启动“大尺度”混改！天津范式能否破局经济失速,在中国北方不少城市都在遭遇“东北化”难题的大背景下，“天津范式”无疑具有借鉴意义。从宏观层面而言，天津市政府还主动宣布了2016年的万亿GDP数据存在注水，“卸妆”后的天津GDP增速从此前的全国前列坠落至全国倒数。,证券时报e公司,,同花顺
55,82603672,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-22 04:14:37,2021-01-22 04:14:48,0.999646544456,0.00018266835832,1,0.500005940587,1,0.444841221124,2021-01-22 04:14:54,天津国企混改样本做大分母去杠杆破局经济失速,从宏观层面而言天津市政府还主动宣布了2016年的万亿GDP数据存在注水卸妆后的天津GDP增速从此前的全国前列坠落至全国倒数,,,金融界
56,82606047,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-22 07:21:57,2021-01-22 07:21:59,0.225292921066,0.771274805069,2,0.883921265602,0,0.0979061558843,2021-01-22 07:22:02,钢材库存增超90万吨黑色期货反弹钢价还跌吗,今日电子盘期货震荡偏强热卷现货偏弱调整市场情绪谨慎据Mysteel调研本周钢材总库存量161092万吨周环比增加9092万吨短期内钢价或呈现小幅波动运行下跌空间有限,和讯期货,,和讯网
57,82615116,600717.XSHG,A,E,600717,天津港,XSHG,1223,2021-01-22 09:08:50,2021-01-22 09:09:08,0.659589409828,0.339342594147,1,0.669137299061,1,0.828768358752,2021-01-22 09:09:10,天津海事“三个一”保障重点工程建设,在天津港积极打造世界一流港口的过程中，天津海事局多维发力保障重点工程建设。,交通部网站,,同花顺
