,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
11,81516976,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 15:20:19,2021-01-03 15:20:21,0.0199850723147,0.969790935516,2,0.979783471674,1,0.543746948242,2021-01-03 15:20:26,片仔癀——“中药茅台”100市盈率并不贵，投资价值解析！,企业医药板块呈现稳定增长的态势，日化板块将会带来新的利润增长点。片仔癀目前业务主要包括医药，日化和食品三大板块，总营业收入为57亿元，归属净利润14亿元。,,文心讲游戏,搜狐财经
12,81517412,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 15:59:17,2021-01-03 15:59:21,0.788157761097,0.0244251638651,1,0.418504044414,0,0.150950597227,2021-01-03 15:59:25,云南白药——以药为本，重启消费扩张之路,5年营收和净利润的增幅只能维持在个位数，直到2019年利润才有起色。就是2020年的利润波动回归到了常规的季节性趋势，并且从2020年的Q3利润再次开始出现增长趋势。,,可爱做漫画,搜狐财经
13,81522847,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 20:14:34,2021-01-03 20:14:36,0.999750316143,0.000145968631841,1,0.500021126703,1,0.69919320792,2021-01-03 20:14:42,李湛：医药行业整体或存风险，自下而上仍多机会,截至20年10月，国内医药制造业累计实现营收19556亿元，同比增长2.5%，累计实现利润总额2779亿元，同比增长8.7%。,,首席经济学家论坛,搜狐财经
14,81524010,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 21:10:42,2021-01-03 21:10:44,0.807566523552,0.0560975633562,1,0.459880825132,0,0.0830001279712,2021-01-03 21:10:46,同仁堂：未来的增长空间还有多少？,早上看到有朋友留言让我们分析下同仁堂，那么我们今天就一起看看这家老字号怎么样。仁堂2020前三季度实现营业收入90.53亿元，同比下降9.09%。仁堂股价从六月份用了两个月的时间涨到最高33.75元，结果用了四个月的时间又回到了了远点。,,善于,搜狐财经
15,81524651,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 21:44:21,2021-01-03 21:44:22,0.943146467209,0.0376559719443,1,0.509229205549,0,0.0423105716705,2021-01-03 21:44:24,深度解析——同仁堂，未来增长空间还有多大？,早上看到有朋友留言让我们分析下同仁堂，那么我们今天就一起看看这家老字号怎么样。仁堂2020前三季度实现营业收入90.53亿元，同比下降9.09%。仁堂股价从六月份用了两个月的时间涨到最高33.75元，结果用了四个月的时间又回到了了远点。,,小梦的情感故事,搜狐财经
16,81524667,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 21:44:22,2021-01-03 21:44:24,0.0335841588676,0.961170971394,2,0.977963050827,0,0.0963560655713,2021-01-03 21:44:40,片仔癀VS云南白药，谁值得持有？,公司独家生产传统名贵中成药片仔癀。获利含金量越多说明净利润越真实！投资活动现金流为正就要分两种情况，一是以前投资的股利或利息收入，另一种是变卖家当。,,芊芊会玩游戏,搜狐财经
17,81524748,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-03 21:48:04,2021-01-03 21:48:07,0.0319945588708,0.953218102455,2,0.969215381891,1,0.810122346878,2021-01-03 21:48:10,片仔癀——100倍PE如何撑起“中药第一股”头衔？后市是否值得投资？,从企业营业收入和净利润成长性来看，片仔癀的营业收入和净利润有一定的周期性，并且没三年会出现一个营业收入和净利润的周期顶点。片仔癀是一家业绩高成长，产品具有很大的差异性和竞争力的企业，但是企业的业绩成长有明显的周期性，同时企业的净利润含金量比较低。,,文心讲游戏,搜狐财经
18,81526377,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 00:10:16,2021-01-04 00:10:27,0.875029444695,0.0143618984148,1,0.451876620762,0,0.0235766261816,2021-01-04 00:10:29,价值投资——华东医药是否值得持有？（长文解析）,上边说的销售净利率一定是以毛利率为前提的，毛利率高的企业才是利润的保证，有毛利的前提下，在控制管理上优秀，这就是我们说的优质的股权。主要利润来源是医药制造业，即华东医药的全资子公司中美华东，两个主打产品百令胶囊和卡博平，治疗肾病和糖尿病的。,,晓梦聊情感,搜狐财经
19,81527184,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 02:01:04,2021-01-04 02:01:07,6.29566017096e-08,0.999999880791,2,0.999999912269,0,0.0197727799416,2021-01-04 02:01:11,“药中茅台”片仔癀名副其实，超强的投资逻辑值得深究！,片仔癀日化产品同比增速显著加快。提价之后片仔癀销售业务利润有望增厚。这款产品就是现在被调侃为“智商税”的东阿阿胶。,,文心讲游戏,搜狐财经
20,81529398,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 05:39:05,2021-01-04 05:39:07,0.999816000462,8.43158704811e-05,1,0.499992316101,0,0.0560750544071,2021-01-04 05:39:14,十家千亿市值A股公司拟分拆旗下资产境内上市,十家千亿市值A股公司拟分拆旗下资产境内上市,中国证券报-中证网,,新浪财经
21,81533832,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 08:24:11,2021-01-04 08:24:12,0.999937534332,1.18579546324e-05,1,0.499980625121,1,0.691488276422,2021-01-04 08:24:16,资本市场，闽企加速发力,“十三五”期间，福建省深入实施资本市场提升工程，以推动企业上市为抓手，支持改革创新，提高企业质量，培植优质税源，为全方位推动高质量发展超越提供有力的资本市场服务支撑。,人民网,,新浪财经
22,81544702,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 10:14:52,2021-01-04 10:14:56,0.0910821333528,0.899371802807,2,0.944912869483,1,0.779054224491,2021-01-04 10:14:59,片仔癀早盘大涨5.04% 股价创4月新高,2021年01月04日早盘10时09分，片仔癀出现异动，股价大幅拉升5.04%，创4月新高。过去一年内该股有2次涨停，涨停后第二交易日涨0次，跌2次，跌占比100%。,自选股智能写手,,腾讯网
23,100660893,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 10:44:00,2021-12-02 13:46:23,0.999790251255,2.30318473768e-05,1,0.499918157475,1,0.657257169485,2021-12-02 13:46:26,欲用医学护肤品加快中国市场布局，韩妆这次能翻身吗？,韩国美妆巨头纷纷推出医学护肤品加紧布局中国市场。为了规避对“药妆”概念的炒作，今年1月份国家药监局发布的化妆品监督管理常见问题解答中明确了以化妆品名义注册或备案的产品，宣称“药妆”“医学护肤品”等“药妆品”概念的属于违法行为。,美妆头条,,美妆头条
24,81564463,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 15:07:59,2021-01-04 15:08:05,0.999407410622,0.000125557271531,1,0.499829262582,1,0.697898045182,2021-01-04 15:08:34,医药生物行业2021年度投资策略：长期的力量 医药正青春,医药制造业工业增加值累计同比逐步回升。从2020 年前三季度医药上市公司业绩来看，疫情稳定复工复产后医药行业整体业绩增长速度收正，归母净利润增速大幅提升，这与公司规模效应、精细管理，降低费用、提质增效不无关系。,,,新浪财经
25,81565754,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 15:20:37,2021-01-04 15:20:40,0.981755375862,0.00154512852896,1,0.49242281646,1,0.695329041779,2021-01-04 15:20:51,中山证券李湛：医药行业整体或存风险 自下而上仍多机会,截至20年10月，国内医药制造业累计实现营收19556亿元，同比增长2.5%，累计实现利润总额2779亿元，同比增长8.7%。,凤凰网财经,,同花顺
26,81566314,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 15:29:47,2021-01-04 15:30:01,0.999965071678,2.88946703222e-05,1,0.500011430509,0,0.0665733784437,2021-01-04 15:30:21,A股——散户现在买入长期持有的股票，持有一只都是幸福！,按“F10”查看详细资料，右上角有一个分类为“同行比较”。销售毛利率代表的最重要意义就是产品竞争力，同一行业下，毛利率越高，公司的竞争力就越强。经营性现金流净额远远低于净利润，这可能是企业利润造假的痕迹。,,千千说生活,搜狐财经
27,81575118,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 17:17:25,2021-01-04 17:17:26,0.023214334622,0.975125551224,2,0.986732718535,1,0.671508640051,2021-01-04 17:19:22,片仔癀及控股子公司通过高新技术企业认定,片仔癀2020三季报归母净利润为13.29亿元，同比增长19.83%。,同花顺综合,,同花顺
28,81575404,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 17:23:02,2021-01-04 17:23:05,0.00497755967081,0.994589209557,2,0.997077989392,1,0.54055403471,2021-01-04 17:23:11,片仔癀(600436.SH)及控股子公司通过高新技术企业认定,控股子公司福建片仔癀化妆品有限公司该次高新技术企业的认定为首次认定，根据国家有关规定，自通过高新技术企业认定起连续三年可享受国家关于高新技术企业的税收优惠，即按15%的税率缴纳企业所得税。,格隆汇,,和讯网
29,81592878,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 21:55:50,2021-01-04 21:55:51,0.000308752933051,0.999669671059,2,0.999824047525,1,0.581297516823,2021-01-04 21:55:53,公司观察丨炒作还是实力，片仔癀凭什么比云南白药贵？,因为和另一家中成药巨头片仔癀相比，云南白药的净利润和净资产都遥遥领先，但是市值却在今年被对方反超。原因是其赖以起家的白药系自制药品应用场景较窄，可替代性高，近年来增速有所放缓，且其毛利率不及牙膏，导致公司营收和利润都出现了较大的增长压力。,和讯名家,,和讯网
30,81594776,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 22:46:44,2021-01-04 22:46:49,0.0856309682131,0.893632829189,2,0.936448313296,1,0.476763224602,2021-01-04 22:46:55,价值解析：片仔癀估值100倍市盈率并不贵！未来潜力巨大！,企业医药板块呈现稳定增长的态势，日化板块将会带来新的利润增长点。片仔癀目前业务主要包括医药，日化和食品三大板块，总营业收入为57亿元，归属净利润14亿元。国内日化板块未来将会出现量价齐升的情况。,,周知舟,搜狐财经
31,81596275,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-04 23:33:16,2021-01-04 23:33:20,8.9696015948e-07,0.999999046326,2,0.999999494806,1,0.679187685251,2021-01-04 23:33:58,价值分析：片仔癀财务与公司分析！未来潜力巨大！,片仔癀的主营利润率在27%左右，其主营利润率对比同行业竞争对手，高出一大截，盈利能力和利润质量都非常不错。片仔癀的净利润增长近三年进入了快速增长区间，但是净利润现金含量却不容乐观，说明公司没有赚到真金白银。,,安旺说汽车,搜狐财经
32,81598942,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 02:55:09,2021-01-05 02:55:10,0.00798140279949,0.990183413029,2,0.994174114428,0,0.101398953795,2021-01-05 02:55:16,漳州片仔癀药业股份有限公司关于公司及控股子公司通过高新技术企业认定的公告,控股子公司福建片仔癀化妆品有限公司本次高新技术企业的认定为首次认定，根据国家有关规定，自通过高新技术企业认定起连续三年可享受国家关于高新技术企业的税收优惠，即按15% 的税率缴纳企业所得税。,证券日报,,新浪财经
33,81604664,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 07:46:59,2021-01-05 07:47:10,0.115791387856,0.473503023386,2,0.531398717314,0,0.0279313027859,2021-01-05 07:47:11,片仔癀：融资净偿还54.24万元，融资余额19.28亿元（01-04）,2021年1月4日片仔癀融资净偿还54.24万元，融资余额19.28亿元,东方财富Choice数据,财智星,东方财富网
34,81620819,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 10:27:43,2021-01-05 10:27:44,0.0616151578724,0.922463178635,2,0.953270757571,1,0.915275458992,2021-01-05 10:27:45,片仔癀大幅拉升5.04% 股价创历史新高,2021年01月05日早盘10时10分，片仔癀出现异动，股价大幅拉升5.04%，创历史新高。过去一年内该股有2次涨停，涨停后第二交易日涨0次，跌2次，跌占比100%。,自选股智能写手,,腾讯网
35,81622741,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 10:51:30,2021-01-05 10:51:31,0.000546830298845,0.999421834946,2,0.999695250095,1,0.673439490795,2021-01-05 10:51:33,片仔癀化妆品将享高新技术企业税收优惠 此前谋求分拆上市,片仔癀 发布公告称，控股子公司福建片仔癀化妆品有限公司首次通过高新技术企业的认定。片仔癀董事会拟授权公司及片仔癀化妆品经营层启动分拆片仔癀化妆品上市的前期筹备工作。医药制造业收入约23.14亿，毛利率达78.03%。,AI财经社,,新浪财经
36,81622742,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 10:51:30,2021-01-05 10:51:31,0.0189190506935,0.980287671089,2,0.989747196436,0,0.116556924582,2021-01-05 10:51:32,片仔癀大涨,片仔癀大涨，截止10：10，报价294.36元，涨幅5.14%，成交24486手，成交量7亿元，换手率0.41%。资金流向方面，呈现主力资金净流入状态，特大单买入1.5968亿元，占比22.84%，卖出1.057亿元，占比15.12%。,新浪财经,,新浪财经
37,81625779,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 11:26:04,2021-01-05 11:26:10,0.00517190108076,0.994518101215,2,0.997104051756,1,0.68532615751,2021-01-05 11:26:14,炒作还是实力，片仔癀凭什么比云南白药贵？,因为和另一家中成药巨头片仔癀相比，云南白药的净利润和净资产都遥遥领先，但是市值却在今年被对方反超。原因是其赖以起家的白药系自制药品应用场景较窄，可替代性高，近年来增速有所放缓，且其毛利率不及牙膏，导致公司营收和利润都出现了较大的增长压力。,市值观察,,腾讯网
38,81626615,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 11:37:45,2021-01-05 11:37:48,0.99983382225,0.000119817676023,1,0.500036728801,0,0.0665733784437,2021-01-05 11:37:59,A股——2021年要买就买这些票，持有一只都是幸福，立帖为证！,按“F10”查看详细资料，右上角有一个分类为“同行比较”。销售毛利率代表的最重要意义就是产品竞争力，同一行业下，毛利率越高，公司的竞争力就越强。经营性现金流净额远远低于净利润，这可能是企业利润造假的痕迹。,,小七说科技,搜狐财经
39,81628366,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 12:07:33,2021-01-05 12:07:34,0.0404867455363,0.940632104874,2,0.960875477642,0,0.0940213665366,2021-01-05 12:07:34,片仔癀大涨5.21%，成交7.04亿元,今日早盘，片仔癀大涨5.21%，报294.58元，成交额70360万元，换手率0.41%，振幅5.90%，量比2.81。资金方面，片仔癀近5日共流入31179.4万元，今日到此时主力资金总体呈净流入状态，净流入6220.4万元。,东方网,,腾讯网
40,81642119,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 13:48:03,2021-01-05 16:04:55,0.104870051146,0.889019370079,2,0.941454395652,1,0.745682297647,2021-01-05 16:04:55,【点评】片仔癀：再续高新技术企业资格,片仔癀发布公告，公司及控股子公司福建片仔癀化妆品有限公司通过高新技术企业的重新认定，高新技术企业资格认定有效期三年。此次继续被认定为高新技术企业有利于保持公司一直享有的相关税收优惠政策，保持基本面的稳健运营。,益盟,,益盟操盘手
41,81633797,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 13:59:20,2021-01-05 13:59:21,0.648941636086,0.00391062628478,1,0.328381444328,1,0.997737878375,2021-01-05 13:59:22,中药股集体走强：云南白药连续第二日涨停 片仔癀首度站上300元,中药股集体走强，云南白药、马应龙、健民集团涨停，片仔癀涨超7%，寿仙谷、同仁堂、奇正藏药、白云山和东阿阿胶等均大涨。云南白药连续第二日涨停，创历史新高价137.46元，市值达1756亿元。,格隆汇,,金融界
42,81635443,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 14:27:47,2021-01-05 14:27:49,0.994762480259,0.000937904696912,1,0.498319144826,0,0.067343083024,2021-01-05 14:27:50,价值品牌板块强势 云南白药涨停,截止14：05，价值品牌板块强势，云南白药、双汇发展涨停，伊利股份、洋河股份、海尔智家、同仁堂、五 粮 液、片仔癀、泸州老窖、青岛啤酒等个股涨幅居前。,新浪财经,,新浪财经
43,81642105,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 16:04:33,2021-01-05 16:04:41,0.00844336394221,0.988970994949,2,0.99319267692,1,0.770325303078,2021-01-05 16:04:46,片仔癀01月05日大涨，股价创历史新高,截至今日收盘，片仔癀上涨5.86%，收盘价为296.38元，收盘价创历史新高。片仔癀悠久的历史、深厚的文化底蕴和显著的疗效彰显其独特的品牌优势。,同花顺AI资讯社,,同花顺
44,81647886,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 17:19:00,2021-01-05 17:21:56,0.949843108654,0.0346263460815,1,0.509547900409,0,0.078359760344,2021-01-05 17:21:59,中国股市涨幅排名第一的云南白药高达638倍,目前中药市场的占有率已经到了瓶颈，想要扩大品牌只能进入到医药创新领域，依靠云南白药强大的资源，会少走很多弯路。云南白药的股价每逢大跌反弹必创新高，而且会高于前高点的50%-100%，底部反弹空间空间1-3倍左右。,,股健奇谈,搜狐财经
45,81651053,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 18:05:43,2021-01-05 18:05:45,0.999474823475,0.000337194709573,1,0.500074606447,0,0.0984941422939,2021-01-05 18:05:47,美妆的生意经：为什么高毛利率难以转化,从归母净利润看，有趣的是三家业绩差不多，上海家化的营收规模虽然远高于同行，但净利润表现欠佳。化妆品行业的毛利率普遍较高，上海家化的平均毛利率62%左右。公司2020年1-9月份营收32.7亿，销售费用28.9亿，亏损11.57亿。,格隆汇APP,,新浪财经
46,81654137,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 18:44:49,2021-01-05 18:45:01,0.855073571205,0.0308510512114,1,0.458387836814,0,0.068924972415,2021-01-05 18:45:18,进入新的产销扩张期 贵州茅台股价攀至2059.45元,贵州茅台的新一轮产能扩张已经逐步到位，除系列酒的扩产仍在进行外，茅台酒试生产的18栋制酒厂房已投产，茅台酒基酒年产能将达5.6万吨。预计实现归属于上市公司股东的净利润 455 亿元左右，同比增长 10%左右。,,四建经济学,搜狐财经
47,81660715,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 20:31:25,2021-01-05 20:31:27,0.999919652939,2.06755066756e-06,1,0.49996189402,0,0.0971252724528,2021-01-05 20:31:45,中国股市：最值得长期持有的18只高收益价值股（附详细名单）,生产成本一般可分为固定成本和可变成本，在生产规模扩大后，可变成本同比例增加而固定成本不增加，所以单位产品的成本就会下降，企业的销售利润率就会上升。这些都可以从财报指标中的毛利率和净利率得到佐证。,,情感我来说,搜狐财经
48,81662135,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 20:57:31,2021-01-05 20:57:53,0.00867658015341,0.990224421024,2,0.994562711101,1,0.520268074671,2021-01-05 20:58:02,片仔癀股价涨幅翻倍！风光无限的背后后市如何？,中药老字号企业片仔癀今年以来股价累计涨幅达到128.66%，其产品兼具“药品”属性与“消费品”属性，且为非处方药，不直接受国家药品政策影响。,,寻寻觅觅找不到真理,搜狐财经
49,81662345,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 21:01:14,2021-01-05 21:01:17,0.0131765399128,0.986678779125,2,0.993267049082,1,0.532556567589,2021-01-05 21:01:48,深度解析：片仔癀！风光无限的背后后市如何？,中药老字号企业片仔癀今年以来股价累计涨幅达到128.66%，其产品兼具“药品”属性与“消费品”属性，且为非处方药，不直接受国家药品政策影响。,,昔梦,搜狐财经
50,81665343,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 22:16:24,2021-01-05 22:16:25,0.834581494331,0.10760204494,1,0.524892792106,0,0.0477437615395,2021-01-05 22:18:21,深度解析：同仁堂现在涨什么劲儿？,“美国的全球优势在于科技领先，所以在美股它买的都是科技股”。的情况，有讲过突破逻辑的今世缘是涨停了。,,陌语复盘,搜狐财经
51,81665585,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 22:23:20,2021-01-05 22:23:24,0.947983264923,0.000716805690899,1,0.474708438152,0,0.0551008403301,2021-01-05 22:23:34,双汇发展(SZ:000895)：肉制品行业霸主，现金奶牛，分红标兵，防御品种的代表,双汇发展和史密斯菲尔德同属于万州国际企业，如果未来国内猪肉价格下行，美国进口猪肉不具备竞争力的时候，会不会处于集团整体利益的考虑依然进口美国猪肉从而影响双汇发展的利润。,,四建经济学,搜狐财经
52,81665586,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 22:23:22,2021-01-05 22:23:24,0.946632742882,0.020236838609,1,0.49355321005,0,0.0118963897228,2021-01-05 22:23:36,牧原股份的资本盛宴：可交换债最高可套利12倍,在牧原股份一系列假设前提下，同时假设2020年度归属于母公司所有者的净利润和扣除非经常性损益后归属于母公司所有者的净利润与2019年度持平。,,四建经济学,搜狐财经
53,81665616,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-05 22:23:23,2021-01-05 22:23:30,0.996877193451,7.2705297498e-05,1,0.498511302023,0,-0.026188236475,2021-01-05 22:23:47,伊利股份（600887）：双寡头格局，赛道极佳的嘴巴股,由于伊利的毛利率远超同行，即使三费占比较高，最终的净利率依然是领先的。,,四建经济学,搜狐财经
54,81668648,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 00:41:15,2021-01-06 00:41:16,0.882754087448,0.00295994919725,1,0.444336992921,0,0.0931424617767,2021-01-06 00:41:17,贵州茅台等95只个股创历史新高 强势股显现五大特征,贵州茅台再创历史新高，在进入2021年后的两个交易日中，A股第一高价股，股价一再攀升。对于强势股后市的操作，刘有华认为，强势股行情还会持续，因此对于已经布局到强势股的建议继续持有，但不建议追高买入。,证券日报,,证券日报
55,81673860,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 07:19:35,2021-01-06 07:19:37,0.917901158333,0.00200968794525,1,0.460960267112,1,0.425651180744,2021-01-06 07:19:43,贵州茅台等95只股创历史新高 强势股显现五大特征,贵州茅台再创历史新高，在进入2021年后的两个交易日中，A股第一高价股，股价一再攀升。对于强势股后市的操作，刘有华认为，强势股行情还会持续，因此对于已经布局到强势股的建议继续持有，但不建议追高买入。,,,网易财经
56,81674381,600436.XSHG,A,E,600436,片仔癀,XSHG,974,2021-01-06 07:37:37,2021-01-06 07:37:43,0.713941216469,0.00371629372239,1,0.360686901957,1,0.85125374198,2021-01-06 07:37:46,南极电商两跌停祭回购大招，云南白药两涨停，滞涨白马股名单来了,中药股龙头云南白药连续两个涨停，滞涨的绩优白马股共有21只。南极电商是一家以品牌授权为主的电商服务企业，靠卖“南极人”商标发家，被称为A股的“吊牌之王”。,数据宝,,新浪财经
