,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
11,81536425,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 09:04:27,2021-01-04 09:04:45,0.0031561225187,0.835633575916,2,0.837211637176,0,0.0528175413609,2021-01-04 09:05:02,招商蛇口：连续3日融资净偿还累计2643.49万元（12-31）,2020年12月31日招商蛇口连续3日融资净偿还累计2643.49万元,东方财富Choice数据,财智星,东方财富网
12,81538897,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 09:25:04,2021-01-04 09:25:05,2.141530058e-05,0.999976038933,2,0.999986746583,0,-0.00397703945637,2021-01-04 09:25:07,招商蛇口(001979)融资融券信息(12-31),招商蛇口(001979)融资融券信息(12-31),东方财富Choice数据,,东方财富网
13,81542016,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 09:52:48,2021-01-04 09:52:49,0.99003380537,0.000606673944276,1,0.495623576629,0,0.106604707241,2021-01-04 09:52:58,平安证券--地产行业周报：深圳发布城市更新条例，多地放宽落户限制【行业研究】,随着房企年终冲刺完成，1月成交较12月料下台阶，但“三稳”基调下单周走势预计相对稳定。12.27重点城市新推房源17783套，环比升0.3%。本周境内发行利率处于5%-6.9%区间。,平安证券,,金融界
14,81542017,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 09:52:48,2021-01-04 09:52:49,0.93863338232,0.00196473719552,1,0.471281428356,1,0.56246291697,2021-01-04 09:52:54,平安证券--房地产行业点评：全年目标基本完成，百强分化加剧【行业研究】,百强房企销售额维持双位增长，2021年预计整体平稳。“三条红线”监管下，优质资源持续向龙头房企倾斜，行业竞争及梯队分化或将进一步加剧。,平安证券,,金融界
15,81546897,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 10:37:39,2021-01-04 10:37:52,0.000493410276249,0.998823940754,2,0.999070645892,-1,-0.784966591001,2021-01-04 10:37:53,招商蛇口盘中异动 早盘大幅跳水3.01%,2021年01月04日早盘10时07分，招商蛇口出现异动，股价大幅下跌3.01%。招商蛇口公司主营业务为园区开发与运营、社区开发与运营、邮轮产业建设与运营。,自选股智能写手,,腾讯网
16,81548847,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 10:56:41,2021-01-04 10:56:43,0.995424330235,1.90350347111e-05,1,0.497731200152,0,0.00189914256334,2021-01-04 10:56:56,2021开年，房贷政策迎巨变！炒房客的一道催命符,此次的“两道红线”，是针对银行发放房地产贷款的。推动金融供给侧结构性改革，强化银行业金融机构内在约束，优化信贷结构，支持制造业、科技等经济社会发展重点领域和小微、三农等薄弱环节融资，推动金融、房地产同实体经济均衡发展。,,深圳壹地产,搜狐财经
17,81548880,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 10:56:50,2021-01-04 10:56:52,0.975135862827,0.0121029717848,1,0.499670903198,1,0.668338766694,2021-01-04 10:57:17,平安证券--房地产行业点评：全年目标基本完成 百强分化加剧,百强房企销售额维持双位增长，2021年预计整体平稳。“三条红线”监管下，优质资源持续向龙头房企倾斜，行业竞争及梯队分化或将进一步加剧。,金融界,,同花顺
18,81550689,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 11:16:07,2021-01-04 11:16:08,0.663517534733,0.101989373565,1,0.433748140931,0,-0.0414105951786,2021-01-04 11:18:22,【异动股】租售同权板块下挫，泰禾集团(000732-CN)跌5.2%,今日早盘，截至10：15，租售同权板块下挫。,财华社,,和讯网
19,81553875,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 11:53:44,2021-01-04 11:53:55,3.12560047178e-07,0.999999642372,2,0.999999798652,1,0.679836791754,2021-01-04 11:54:00,招商蛇口2020年销售同比增长26.1%，距离前十仅一步之遥,对于招商蛇口而言，这条“绳索”是一直挂在脖子上的，相较而言，“三道红线”的压力就显得没有那么重。增收不增利的问题有所显现，招商蛇口对此解释是，受房地产项目结转结构影响，社区业务毛利率同比下降。,观点地产网,,赢商网
20,81555690,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 12:32:45,2021-01-04 12:32:45,0.956521332264,0.0109050851315,1,0.489165751263,0,0.0681667596102,2021-01-04 12:32:48,华西证券--房地产行业周报：出台涉房贷款新规，销售规模保持正增【行业研究】,行业基本面本周，我们跟踪的58个重点城市一手房合计成交105382套，同比增速7.5%，环比增速12.9%。供应土地788.8万平方米，同比增速-57.6%。本周房地产企业合计发行信用债54.2亿元，同比增速157.6%，环比增速7.3%。,华西证券,,金融界
21,81555691,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 12:32:45,2021-01-04 12:32:46,0.987565934658,0.00146143161692,1,0.495244398946,0,0.180536781251,2021-01-04 12:32:47,华西证券--房地产行业2020年12月销售数据点评：销售更上一层，岁末完美收官【行业研究】,克而瑞发布2020年1-12月房地产企业销售TOP100排行榜，百强房企单月全口径销售金额同比上升28.2%。万科单月销售排名行业第一，实现销售金额986亿元，绿地控股和融创中国分列二三位，单月分别实现销售金额803和549亿元。,华西证券,,金融界
22,81557865,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 13:23:09,2021-01-04 13:23:10,0.895967066288,0.0769651979208,1,0.524948731065,0,0.113442412019,2021-01-04 13:23:12,华西证券--房地产行业周报：出台涉房贷款新规 销售规模保持正增,行业基本面本周，我们跟踪的58个重点城市一手房合计成交105382套，同比增速7.5%，环比增速12.9%。供应土地788.8万平方米，同比增速-57.6%。本周房地产企业合计发行信用债54.2亿元，同比增速157.6%，环比增速7.3%。,金融界,,同花顺
23,81558895,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 13:42:16,2021-01-04 13:42:18,0.999935150146,3.99493874284e-05,1,0.500007524461,0,0.0132252037525,2021-01-04 13:42:30,房地产行业研究：落实融资供给管理 强化金融机构内在约束,2020 年12 月31 日，中国人民银行、中国银行保险监督管理委员会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》。,国金证券股份有限公司,赵旭翔,新浪财经
24,81558905,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 13:42:16,2021-01-04 13:42:20,0.999965429306,6.07175979894e-06,1,0.499988786413,0,0.147633591294,2021-01-04 13:42:29,房地产行业12月百强房企销售点评：龙头房企表现超预期 整体销售目标超额完成,龙头房企表现超预期，中小房企冲击12 月销量。整体销售目标超额完成，5000 亿房企再添新丁。,天风证券股份有限公司,陈天诚/张春娥,新浪财经
25,81561098,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 14:15:50,2021-01-04 14:15:52,0.999968886375,1.06978723124e-05,1,0.49999514106,1,0.574874266982,2021-01-04 14:19:05,特稿|乘风破浪！2020年楼市亮眼收官，2021年再战江湖,杭州“网红盘”远洋西溪公馆出现“万人摇号”壮观景象南京、成都个别楼盘都出现“万人摇号”的场面。进入6月后，活跃城市继续扩容，令人欣喜的是武汉市场有明显企稳表现，环比上涨明显。,财华网,,金融界
26,81562380,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 14:37:15,2021-01-04 14:37:16,0.000158034454216,0.999276816845,2,0.999355834072,0,0.0801009133458,2021-01-04 14:37:16,招商蛇口4.58亿元竞得惠州市惠城区一宗一宗商住用地,广东省惠州市以网上挂牌方式成功出让一宗商住用地。竞得人在用地红线内开发建设必须符合城市规划要求，必须按《规划设计条件告知书》及《关于高新科技产业园南部片区B-12-01地块规划要点核实的函》规划控制指标要求及有关规定进行规划设计。,中国网地产,,腾讯网
27,81562470,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 14:38:19,2021-01-04 14:38:21,0.000124878075439,0.998986661434,2,0.999049100472,0,0.0818169772625,2021-01-04 14:38:22,招商蛇口4.58亿元竞得惠州市惠城区一宗商住用地,广东省惠州市以网上挂牌方式成功出让一宗商住用地。竞得人在用地红线内开发建设必须符合城市规划要求，必须按《规划设计条件告知书》及《关于高新科技产业园南部片区B-12-01地块规划要点核实的函》规划控制指标要求及有关规定进行规划设计。,中国网地产,,乐居
28,81564232,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 15:07:10,2021-01-04 15:07:15,0.998459339142,0.00133447069675,1,0.500564140268,0,0.0679107576609,2021-01-04 15:07:18,"""三道红线""兵临城下：房企的减负谋变之旅",相反行业“三道红线”要求的浮水，无疑是对房企的一次集体“雪上加霜”。弱化“房地产”身份，成为三道红线逼近下一些房企的规避动作。作为三道红线试点企业之一的万科称，正在积极配合总部从“地产总部”向“集团总部”落实战略转型。,企业观察报,,新浪财经
29,81564347,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 15:07:54,2021-01-04 15:07:55,0.9999781847,3.350591669e-06,1,0.499992442942,0,0.117835089564,2021-01-04 15:08:09,房地产行业周报：央行出台贷款集中度管理 房企全年销售靓丽收官,一二线环比+18%、三四线环比-14%。南山控股预计2020 年净利润11-14.5 亿元，同比增长172.63-259.38%. 宝龙地产完成收购要约本金总额为约1.21 亿美元的票据，未偿还票据本金总额7，906 万美元。,,,新浪财经
30,81566663,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 15:35:17,2021-01-04 15:35:18,0.126012057066,0.867728948593,2,0.930734977126,0,0.112344865501,2021-01-04 15:35:18,4.58亿！招商蛇口竞得惠州金山新城一宗商住地,深圳招商房地产有限公司以约4.58亿元竞得惠州市惠城区一宗商住地块，起拍价约4.57亿元，成交楼面价约4215.12元/㎡，这是惠州今年成交的第一宗涉宅地。,赢商网,,赢商网
31,81571975,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 16:40:14,2021-01-04 16:40:16,0.999949097633,3.24612374243e-05,1,0.500007010054,1,0.726898393035,2021-01-04 16:40:25,房地产行业2020年12月销售数据点评：销售更上一层 岁末完美收官,克而瑞发布2020 年1-12 月房地产企业销售TOP100 排行榜，百强房企单月全口径销售金额同比上升28.2%。,华西证券股份有限公司,由子沛/侯希得/肖峰,新浪财经
32,81576147,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 17:31:05,2021-01-04 17:31:05,0.999777257442,0.000172630374436,1,0.500061259096,0,0.157904680073,2021-01-04 17:31:12,2020年房企业绩出炉 金茂等企业成绩亮眼,亿翰智库发布2020年1-12月房地产企业销售业绩排行榜，榜单中TOP10房企所占市场份额达到32%，TOP30房企集中度接近60%。,焦点财经,,金融界
33,81585435,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 19:26:03,2021-01-04 19:26:05,0.8485866189,0.128091350198,1,0.552384659648,0,0.0596390902996,2021-01-04 19:26:07,突发利空 万科A跌逾3% 兴业银行跌近6%！多只地产股频创新低 千亿白马股价逼近腰斩,银行地产保险一度被部分投资者称为A股市场的“三傻”，主要在于其优秀的业绩、较低的估值但股价长期横盘滞涨甚至不断新低。相对于新能源产业，银行地产板块确实不受到政策待见，反而利空不断。,数据宝,,东方财富网
34,81585947,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 19:38:27,2021-01-04 19:38:29,0.987469434738,0.00390638457611,1,0.497641101945,0,0.0596390902996,2021-01-04 19:38:32,突发利空：万科A跌逾3% 兴业银行跌近6%,突发利空，万科A跌逾3%，兴业银行跌近6%！除了近期的房地产贷款集中度管理制度外，去年初的金融业万亿让利实体让银行板块蛰伏许久。21 年经济改善与货币政策收敛组合下，有利于银行股获取超额收益。,数据宝,,新浪财经
35,81586626,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 19:46:18,2021-01-04 19:46:19,0.0004402177874,0.999144434929,2,0.999364543823,0,0.0301359638572,2021-01-04 19:46:19,招商蛇口竞得惠州市惠城区一宗商住用地 溢价率0.22%,广东省惠州市以网上挂牌方式成功出让一宗商住用地。该地块编号为惠公易土市直[2020]050号，位于惠城区高新科技产业园南部片区。最终，深圳招商房地产有限公司以4.58亿元竞得GP2020-50地块，溢价率0.22%。,中房报,,乐居
36,81588307,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 20:15:59,2021-01-04 20:16:13,0.349326193333,0.650667667389,2,0.825330764055,0,0.022587120533,2021-01-04 20:18:47,招商积余公开招聘总经理候选人,公开招聘后如有合适人选，招商蛇口将履行公司治理程序，正式向招商积余董事会推荐总经理候选人。,智通财经,,同花顺
37,81588504,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 20:20:33,2021-01-04 20:20:37,0.357846707106,0.6216750741,2,0.800598427653,0,0.0218934103847,2021-01-04 20:20:40,招商积余(001914.SZ)公开招聘总经理候选人,公开招聘后如有合适人选，招商蛇口将履行公司治理程序，正式向招商积余董事会推荐总经理候选人。,智通财经网,,新浪财经
38,81591776,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 21:29:47,2021-01-04 21:29:51,0.999981999397,2.85194481364e-08,1,0.499991028218,0,0.0118004143238,2021-01-04 21:29:55,银行地产又被爆锤，何时才是头？,进出口银行，比例进一步压减至27.5%、20%。除了一部分大行满足监管规定外，大多中小型银行房贷业务超标，必须限期整改。银行地产行业中经营普通的公司不建议碰，未来将面临长期的股价低迷。,格隆汇APP,,新浪财经
39,81597292,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 00:27:42,2021-01-05 00:27:43,0.999986410141,5.11437792738e-06,1,0.499998319448,0,0.0942145340145,2021-01-05 00:27:44,超百亿地块待出让 上海北外滩将诞生480米超高层地标,早在上个世纪初，作为上海最重要的水路港口，北外滩已然是“世界会客厅“。”如果用“波澜不惊”二字来形容此前北外滩的楼市，那么2020年可谓是北外滩的“逆袭之年”。,观点地产网,,观点地产网
40,81604829,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 07:47:20,2021-01-05 07:47:54,0.00314195989631,0.996835410595,2,0.998406390543,1,0.626789948344,2021-01-05 07:47:59,行业步入无增长时代，这家房企逆势弯道超车,二季度起，各大城市相继复苏，招商蛇口全口径销售额业绩开始在头部房企中表现亮眼，5月招商蛇口全口径销售业绩223.3亿元，同比大增30.9%，在当月TOP20房企同比增长排行中排第五。一直以来，上海的高端住宅市场，主要呈现“一带多点”的布局。,丁祖昱评楼市,,乐居
41,81609756,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 08:48:56,2021-01-05 08:48:57,0.00859914440662,0.819376826286,2,0.82367639849,1,0.695094885677,2021-01-05 08:49:01,招商蛇口：融资净买入270.1万元，融资余额11.19亿元（01-04）,2021年1月4日招商蛇口融资净买入270.1万元，融资余额11.19亿元,东方财富Choice数据,财智星,东方财富网
42,81612522,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:10:22,2021-01-05 09:10:23,0.0520860292017,0.914977788925,2,0.941020803526,0,0.137142560631,2021-01-05 09:10:24,招商蛇口4.58亿元竞得惠州惠城区商住地,惠州市惠城区一宗商住地块入市出让，编号为GP2020-50，最终深圳招商房地产有限公司以约4.58亿元竞得该地块，成交楼面价约4215元/㎡，溢价率0.22%。,观点地产网,,观点地产网
43,81613172,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:14:59,2021-01-05 09:15:15,0.000161858755746,0.99818110466,2,0.998262034038,1,0.96273030173,2021-01-05 09:15:48,招商蛇口连续5日获得北上资金净买入，累计买入4223.30万元,招商蛇口01月04日陆股通净买入735.36万元。招商蛇口近5日陆股通资金呈现持续买入状态，近5日北上资金累计净买入4223.30万元，外资近期有持续流入的迹象，值得关注。,同花顺AI资讯社,,同花顺
44,81615775,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:39:34,2021-01-05 09:39:35,0.136882022023,0.851535320282,2,0.919976331294,0,0.0607463076711,2021-01-05 09:39:35,招商积余：招商蛇口将就招商积余总经理候选人进行公开招聘,招商积余发布公告称，招商蛇口将就招商积余总经理候选人进行公开招聘。,中国网地产,,腾讯网
45,81616826,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:47:22,2021-01-05 09:47:23,0.999366700649,0.000596117984969,1,0.50027946831,0,0.0518303111196,2021-01-05 09:47:25,房地产行业-对银行集中度政策的点评：去多重杠杆三步曲,银行集中度政策 在2020年年中有媒体报道，市场误读为银行贷款向龙头房企集中，本次文件正式正名，是银行内部针对贷款流向行业的监管。,国泰君安证券股份有限公司,谢皓宇/白淑媛/单戈,新浪财经
46,81616833,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:47:22,2021-01-05 09:47:23,0.99995803833,2.08945948543e-05,1,0.49999991376,1,0.607934895158,2021-01-05 09:47:27,房地产行业动态报告：TOP30房企超八成完成年度目标 房地产贷款管理制度控居民杠杆,开发贷较各项贷款增速差距较大，预计开发贷受本次房地产贷款管理制度影响相对有限。销售目标完成度来看，TOP30 超八成房企完成年度销售目标。,东北证券股份有限公司,王小勇,新浪财经
47,81616843,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:47:22,2021-01-05 09:47:25,0.999926805496,2.19850899157e-05,1,0.499985387838,0,0.145103168488,2021-01-05 09:47:31,房地产行业动态报告：房地产贷款管理制度颁布 居民部门控杠杆进一步深化,12月31S日，央行 、银保监会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》，分档设置房地产贷款余额占比和个人住房贷款余额占比两个上限，对超过上限的机构设置过渡期，并建立区域差别化调节机制。,东北证券股份有限公司,王小勇,新浪财经
48,81618216,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 09:59:24,2021-01-05 09:59:25,0.958300948143,0.0061340816319,1,0.485284555703,0,0.141138805449,2021-01-05 09:59:27,东北证券--房地产行业动态报告：TOP30房企超八成完成年度目标，房地产贷款管理制度控居民杠杆【行业研究】,12月 27日，全国百城合计成交土地建面 2368万方，环比-3.1%，同比-66.3%。开发贷较各项贷款增速 差距较大，预计开发贷受本次房地产贷款管理制度影响相对有限。销售目标完 成度来看， TOP30超八成房企完成年度销售目标。,东北证券,,金融界
49,81619426,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 10:12:18,2021-01-05 10:12:19,0.970599830151,0.000612088304479,1,0.48591200338,0,0.00874177366495,2021-01-05 10:12:22,国金证券--房地产行业研究：落实融资供给管理，强化金融机构内在约束【行业研究】,2020年 12月 31日，中国人民银行、中国银行保险监督管理委员会发布《关于建立银行业金融机构房地产贷款 集中度管理制度的通知》。,国金证券,,金融界
50,81620336,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 10:21:15,2021-01-05 10:21:16,0.970237672329,0.00606387201697,1,0.491182708181,1,0.594077941775,2021-01-05 10:21:23,东北证券--房地产行业动态报告：TOP30房企超八成完成年度目标 房地产贷款管理制度控居民杠杆,12月 27日，全国百城合计成交土地建面 2368万方，环比-3.1%，同比-66.3%。开发贷较各项贷款增速 差距较大，预计开发贷受本次房地产贷款管理制度影响相对有限。销售目标完 成度来看， TOP30超八成房企完成年度销售目标。,金融界,,同花顺
51,81621950,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 10:43:55,2021-01-05 10:43:56,0.995052397251,0.000234477425693,1,0.497760676051,0,0.0169610083103,2021-01-05 10:43:57,国金证券--房地产行业研究：落实融资供给管理 强化金融机构内在约束,2020年 12月 31日，中国人民银行、中国银行保险监督管理委员会发布《关于建立银行业金融机构房地产贷款 集中度管理制度的通知》。,金融界,,同花顺
52,81625002,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 11:17:28,2021-01-05 11:17:30,0.998846411705,0.000982449972071,1,0.500405655825,0,0.0363739579916,2021-01-05 11:19:56,课程截止报名还剩最后3天！,商业管理公司/资产管理公司招商营运中高管。根据企业的培训与学习需求，为企业量身定制最合适的培训课程。对标行业标杆，实地考察，深入了解成功项目背后的操盘经验。,赢才商学院,,乐居
53,81627395,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 11:48:36,2021-01-05 11:48:37,0.99999153614,3.68048745258e-06,1,0.499999448558,0,0.132247807086,2021-01-05 11:48:49,2021年房地产行业投资策略：莫听穿林打叶声 何妨吟啸且徐行,开竣工方面，通过去化周期以及销售面积影响的开工意愿，以及土地成交影响的开工能力，叠加上融资新规影响下投资力度的回落影响房企全年新开工计划的铺排，预计2021 年全国新开工面积增速为1.0%。,东北证券股份有限公司,王小勇,新浪财经
54,81631594,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 13:20:58,2021-01-05 13:21:01,0.922024250031,0.0676397532225,1,0.528651878238,0,-0.0922672986984,2021-01-05 13:21:16,地产人不拿年终奖也要离职，竟然是因为...,年薪剩余部分作为年终奖一次性发放。某50强H企称，公司每年都设有30~50%的增长目标，虽然市场下行，但增长指标却没有商量的余地，但地产行业是要看天吃饭的行业，自己再有能力，很难斗得过“行情”。大部分标杆房企都制定了短中长期激励计划。,地产人言,,乐居
55,81632927,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 13:44:14,2021-01-05 13:44:15,0.989701986313,0.00138836272527,1,0.496239355882,0,0.0904606871307,2021-01-05 13:44:17,东北证券--房地产行业：房地产贷款管理制度颁布，居民部门控杠杆进一步深化【行业研究】,央行、银保监会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》，分档设置房地产贷款余额占比和个人住房贷款余额占比两个上限，对超过上限的机构设置过渡期，并建立区域差别化调节机制。,东北证券,,金融界
56,81634398,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-05 14:08:52,2021-01-05 14:08:53,0.992010772228,0.00213052239269,1,0.498135908507,0,0.139620484412,2021-01-05 14:08:58,东北证券--房地产行业：房地产贷款管理制度颁布 居民部门控杠杆进一步深化,央行、银保监会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》，分档设置房地产贷款余额占比和个人住房贷款余额占比两个上限，对超过上限的机构设置过渡期，并建立区域差别化调节机制。,金融界,,同花顺
