,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
15,81528530,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 02:44:30,2021-01-04 02:44:31,0.87858736515,0.026941396296,1,0.466235078871,0,-0.0139651179314,2021-01-04 02:49:43,苏州科达科技股份有限公司 关于使用部分闲置募集资金进行委托理财到期赎回并继续进行委托理财的公告,苏州科达科技股份有限公司第三届董事会第十三次会议于2020年4月1日审议通过了《关于公司使用部分闲置募集资金进行现金管理的议案》，同意公司以闲置募集资金进行现金管理额度为不超过人民币45，000万元，在决议有效期内该等资金额度可滚动使用。,证券日报,,新浪财经
16,81529571,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 05:53:38,2021-01-04 05:53:39,0.851195931435,0.0661657378078,1,0.491763703525,0,0.0101341590285,2021-01-04 05:53:40,江苏龙蟠科技股份有限公司及全资子公司关于使用闲置募集资金购买理财产品到期赎回的公告,公司全资子公司龙蟠润滑新材料有限公司使用闲置募集资金6，500万元购买了中国银行天津散货交易中心支行的理财产品。公司使用闲置募集资金1，200万元购买了中国工商银行股份有限公司南京汉府支行的理财产品。,中国证券报-中证网,,新浪财经
17,81534459,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 08:37:16,2021-01-04 08:37:17,0.996093094349,0.00387321016751,1,0.501919757342,0,0.0873057842255,2021-01-04 08:37:28,银行业周报：息差有望企稳回升 房贷新政压力不大,我们认为在4Q20例会的说法比3Q20 更加宽松的情况下，结合结构性存款的持续下降，银行息差有望企稳回升。我们认为房贷新政对行业整体的影响较小，额度富余的银行平稳吸纳新的房贷和少部分超额的房贷。,海通证券股份有限公司,孙婷/林加力/解巍巍,新浪财经
18,81537027,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 09:07:49,2021-01-04 09:07:53,0.870201647282,0.0435100086033,1,0.478610832244,0,-0.00769585072994,2021-01-04 09:07:53,投资者提问：贵阳银行的坏账率什么时候可以降到2017年水平？我觉得上市城商...,本行高度重视资产质量和全面风险管理，持续通过催收、重组等手段压降逾期贷款，采取核销、批量转让、不良贷款资产证券化等方式化解存量不良贷款。,问董秘,,新浪财经
19,81537028,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 09:07:50,2021-01-04 09:07:53,0.902166545391,0.0255285855383,1,0.476611858234,0,0.0892767250538,2021-01-04 09:07:53,投资者提问：杭州和南京银行定增批完下了之后半个月就定增实施了？贵阳银行是否...,再融资新规发布后，本行修改定增发行方案为询价方式发行，目前本行正在积极与各方投资者进行沟通，将尽快择机完成定增发行，感谢您的关注。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经
20,81552349,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 11:33:35,2021-01-04 11:33:37,0.959458827972,0.0392564050853,1,0.518985819072,0,0.0170705288649,2021-01-04 11:33:38,银行理财子公司加速进场 今年规模和数量将大幅扩容,“快”是银行理财子公司2019年的关键词之一。今年股份制银行，以及理财转型突出、规模较大的城农商行将成为新一轮理财子公司筹建、开业的主力。,金牛理财网,,新浪财经
21,81555091,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 12:17:38,2021-01-04 12:17:39,0.999978780746,2.49007803177e-06,1,0.499991880451,0,0.0912581637502,2021-01-04 12:19:03,对话OceanBase CEO杨冰: 11年征程，做数据库我们是认真的!,“自研就有技术自信，OceanBase没有基于某个开源数据库进行研发，而是完完全全从零开始自主研发，在“真枪实弹”的业务场景中磨砺成长，其过程踩坑无数，积累了丰富的经验。,,蚂蚁技术,搜狐财经
22,81558645,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 13:37:16,2021-01-04 13:37:16,0.956306874752,0.00136609608307,1,0.479519533459,0,0.0732753962278,2021-01-04 13:37:19,平安证券--银行行业月报：经济景气向上，看好银行估值修复【行业研究】,望展望21年年1季度，我们看好银行板块获得超额收益的机会。让利和盈利目标迎来再平衡，考虑到20年各家银行均大幅提升了信贷成本以夯实拨备，银行账面盈利表现有望逐季修复，关注21年信贷成本释放所带来的业绩弹性。,平安证券,,金融界
23,81564362,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 15:07:54,2021-01-04 15:07:58,0.999997615814,1.99400801648e-06,1,0.500000801915,0,0.0708802610636,2021-01-04 15:08:08,房地产贷款集中度管理制度点评：长效机制落实 经济复苏下结构转型,在当前“房住不炒”的背景下，经济结构面临转型，控房地产贷款是对实体转型的推动。,,,新浪财经
24,81564357,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 15:07:56,2021-01-04 15:07:57,0.977360188961,0.0223006680608,1,0.510980762541,0,0.103041651845,2021-01-04 15:08:12,银行行业月报：经济景气向上 看好银行估值修复,展望 21 年 1 季度，我们看好银行板块获得超额收益的机会。让利和盈利目标迎来再平衡，考虑到 20 年各家银行均大幅提升了信贷成本以夯实拨备，银行账面盈利表现有望逐季修复，关注21 年信贷成本释放所带来的业绩弹性。,,,新浪财经
25,81566673,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 15:35:32,2021-01-04 15:35:33,0.0383692979813,0.960812270641,2,0.979996919632,-1,-0.996421374602,2021-01-04 15:35:34,南京银行违反反洗钱法遭罚没757万元 股价今跌0.74%,2020年最后一天，南京银行因七宗违法遭中国人民银行南京分行警告，并合计罚没756.88万元。陈晓辉、周猛、戚梦然对南京银行反洗钱违规行为负有直接责任，人民银行南京分行对其分别处以罚款3.5万元。,中国经济网,,同花顺
26,81568519,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 15:57:12,2021-01-04 15:57:14,0.38068562746,0.61365622282,2,0.803999036551,-1,-0.982321176119,2021-01-04 15:57:16,南京银行被罚没756万元：违规占压财政资金,中国人民银行南京分行公布的行政处罚信息公示表显示，南京银行因未按规定履行客户身份识别义务。文斌对南京银行未按规定加强特约商户与受理终端管理违规行为负有直接责任，被处罚款5万元。,新浪财经,,新浪财经
27,81575475,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 17:23:36,2021-01-04 17:23:37,0.838884949684,0.160217642784,1,0.579660117626,0,0.0411208122969,2021-01-04 17:23:40,时代造风者杨团结：始终以奋进的姿态奔跑,时代变革的巨浪经过时，并不是每家企业都能找到“冲击平原”。在农牧行业下半场，智慧供应链平台将成为行业竞争的“新制高点”。通过创新，健安在农牧物流领域奋力实现了由“跟跑者”向“领跑者”的转变，走出了一条可圈可点的发展之路。,中畜传媒,,搜猪网
28,81575594,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 17:25:11,2021-01-04 17:25:24,0.49298864603,0.373384535313,1,0.619878858328,-1,-0.992923786584,2021-01-04 17:25:24,南京银行因违规占压财政资金等违法行为 被央行罚没756万元,人民银行南京分行公布了对南京银行的行政处罚信息，该行的法定代表人是胡升荣。文斌对南京银行未按规定加强特约商户与受理终端管理违规行为负有直接责任，被处罚款5万元。,金融界,,新浪财经
29,81587971,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 20:09:15,2021-01-04 20:09:17,0.999069154263,0.000654784787912,1,0.500189361919,0,0.104857002199,2021-01-04 20:09:17,苏宁金服原副总裁孙利勇接任苏宁消费金融董事长职务,21世纪经济报道记者查阅启信宝发现，近日，苏宁消费金融的法定代表人、董事长由王琪生变更为孙利勇。,21世纪经济报道,,21世纪经济报道
30,81589188,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 20:32:54,2021-01-04 20:33:33,0.918671607971,0.00991096254438,1,0.46924676653,0,0.104857002199,2021-01-04 20:33:36,苏宁金服原副总裁孙利勇接任苏宁消费金融有限公司董事长职务,21世纪经济报道记者查阅启信宝发现，近日，苏宁消费金融的法定代表人、董事长由王琪生变更为孙利勇。,21世纪经济报道,,新浪财经
31,81591175,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 21:16:11,2021-01-04 21:16:15,0.955232024193,0.0394295118749,1,0.517045523971,0,-0.0279338136315,2021-01-04 21:18:30,“2道红线”！降了！一批人月供减少！最低5%，苏州多家银行房贷利率下调！,选择LPR浮动利率的福利来了，有人已接到了银行短信通知，贷款利率下调，一批人每月还贷减少。以LPR为定价基准的房贷未来将“随行就市”，购房者可以享受利率下行带来的月供减少，将在利率上行时面临还款金额增加。,涨乐财富通,,新浪财经
32,81597041,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 00:12:15,2021-01-05 00:12:17,0.856425583363,0.130131587386,1,0.558344379067,1,0.539163267612,2021-01-05 00:12:19,估值分析：南京银行，闷头吃肉冠军！,期，净利润同比增长率要更胜一筹，没有一年出现过负增长，除了2009年为净利润同比增长率为个位数，其余年份均为双位数！就算是对应年度，以当前市场的预测来看，是有所落空，预测南京银行2020年年度净利润同比增长在2%左右。,,老顾聊科技,搜狐财经
33,81599479,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 03:33:57,2021-01-05 03:34:19,0.543471217155,0.00522046117112,1,0.276956069749,0,0.00696045458317,2021-01-05 03:36:19,多伦科技股份有限公司关于使用部分闲置自有资金进行委托理财的进展公告,多伦科技股份有限公司召开第三届董事会第二十三次会议及第三届监事会第十八次会议，审议通过《关于使用部分闲置自有资金进行委托理财的议案》。,,,证券时报网
34,81604756,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 07:47:01,2021-01-05 07:47:36,0.69675141573,0.0479127503932,1,0.396288458258,0,0.0266448825598,2021-01-05 07:47:40,南京银行：融资净偿还1875.61万元，融资余额14.03亿元（01-04）,2021年1月4日南京银行融资净偿还1875.61万元，融资余额14.03亿元,东方财富Choice数据,财智星,东方财富网
35,81630949,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 13:09:33,2021-01-05 13:09:35,0.999962329865,3.06805395667e-06,1,0.499984232986,0,0.137720210105,2021-01-05 13:09:39,一起拼过的2020：细数商业银行数字化转型七大关键词,中国电子银行网带您回顾“2020银行数字化七大关键词”，梳理并记录银行业在特殊之年的前行脚步，一同展望、开辟银行业数字化转型的崭新征程。,中国电子银行网,韩希宇,东方财富网
36,81632513,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 13:37:59,2021-01-05 13:38:01,0.880210995674,0.02853320539,1,0.468638703227,-1,-0.60451452136,2021-01-05 13:38:07,苏宁消金董事会换届多位董事退出，苏宁易购董秘拟接任,继法人及董事长变更后，近日，苏宁消费金融有限公司多位董事变更。苏宁消金方面回应称，系第一届董事会正常换届。苏宁易购公告显示，任峻曾任国际米兰足球俱乐部有限公司以及苏宁体育集团董事。,,蓝鲸财经,搜狐财经
37,81711948,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 16:18:00,2021-01-06 15:37:52,0.954091072083,0.025084188208,1,0.502129724249,1,0.697507884353,2021-01-06 15:37:52,晋商银行私人银行荣获中银协多项大奖,新年伊始，晋商银行收到一封来自中国银行业协会的感谢信。晋商银行正式启动私人银行业务，品牌定位为家族首席财富管理顾问，以“晋享传世嘉业”为品牌口号，聚焦私人银行客户需求。,人民网,,新浪财经
38,81643178,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 16:21:33,2021-01-05 16:21:34,0.999997138977,1.71549265815e-06,1,0.500000284981,0,0.184363738447,2021-01-05 16:21:35,央行公示第二批金融科技创新监管试点应用：5个项目入选，12家机构参与申请,央行上海总部公示上海金融科技创新监管试点创新应用名单，共计5个创新应用入选，12家机构参与申请。从第二批公示的名单来看，在5个创新应用中，其中2个应用类型为金融服务，3个为科技产品，且多为银行等金融机构与科技公司联合申请。,柒闻网,苑桢,证券之星
39,81648543,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 17:29:48,2021-01-05 17:29:55,0.965171635151,0.00722377700731,1,0.489809594583,1,0.677257020772,2021-01-05 17:30:02,晋商银行私人银行2020年荣获中银协多项大奖,新年伊始，晋商银行收到一封来自中国银行业协会的感谢信。信中，该协会私人银行与财富管理业务专业委员会对晋商银行在2020年所做的重要贡献给予高度评价和肯定。,,山西经济日报,搜狐财经
40,81651109,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 18:06:38,2021-01-05 18:06:49,0.873462736607,0.0181627459824,1,0.454894114286,0,0.0377639770508,2021-01-05 18:06:49,常州城建完成发行15亿元超短期融资券 利率2.9%,常州市城市建设有限公司于2021年1月4日发行了2021年度第一期超短期融资券。实际发行总额15亿，发行利率2.9%，簿记管理人/主承销商为南京银行股份有限公司。,乐居财经,,乐居
41,81660511,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 20:27:49,2021-01-05 20:27:58,0.00624554278329,0.993595659733,2,0.996718431124,-1,-0.987642636523,2021-01-05 20:28:05,因反洗钱违规等行为被罚757万 南京银行如何走出业务违规泥潭?,继2天收21张罚单之后，南京银行又收到央行新罚单。人民银行南京分行罚单显示，南京银行被罚736万元，没收违法所得20.88万元，合计被罚款756.88万元。在过去的两年时间里，南京银行陷入违规泥潭的原因是其高管层频繁的人事变动。,涨乐财富通,,新浪财经
42,81670239,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 02:53:36,2021-01-06 02:53:37,0.878710150719,0.0175786353648,1,0.456933710724,0,-0.0358436927199,2021-01-06 02:53:48,苏州宝馨科技实业股份有限公司公告（系列）,苏州宝馨科技实业股份有限公司第四届董事会第三十次会议，于2020年12月31日以电子邮件的方式发出会议通知，并于2021年1月5日以现场和通讯表决相结合的方式召开。因股东协议转让股份事项已交割完成，现进行监事会换届选举。,证券时报,,新浪财经
43,81670569,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 02:57:34,2021-01-06 02:57:46,0.655842959881,0.119285441935,1,0.447206921875,0,0.0356760159135,2021-01-06 03:01:18,多伦科技股份有限公司关于签订募集资金四方监管协议的公告,多伦科技股份有限公司 于2020年8月收到中国证券监督管理委员会《关于核准多伦科技股份有限公司公开发行可转换公司债券的批复》，核准公司向社会公开发行面值总额64，000.00万元可转换公司债券。,,,证券时报网
44,81678173,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 08:11:34,2021-01-06 08:11:44,0.810214757919,0.0355849377811,1,0.440692316741,0,0.0434773344547,2021-01-06 08:11:48,中金：从泰隆银行看优质区域行如何成功经营普惠客群,线上小微模式成本更低的直观印象在规模效应形成之前可能并不成立，规模较小的区域行在增加科技投入时需考虑成本和效益的平衡。,中金点睛,,新浪财经
45,81710556,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 15:15:49,2021-01-06 15:15:50,0.888436615467,0.109008938074,1,0.553227245808,-1,-0.500390952826,2021-01-06 15:18:21,德威新材因违规担保还需承担2.44亿元 超去年净资产三成,江苏德威新材料股份有限公司近日发布的关于公司股票可能被实行其他风险警示的提示性公告显示，因违规担保，公司可能还需承担的担保责任金额约为2.44亿元，占2019年经审计的归属于上市公司股东的净资产的30.82%。,电缆网,,腾讯网
46,81715904,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 16:30:57,2021-01-06 16:30:58,0.112362980843,0.884584784508,2,0.940766274929,1,0.876983425021,2021-01-06 16:30:58,南京银行(601009.SH)：大股东及其一致行动人累计增持1.016%股份,格隆汇1月6日丨南京银行公布，近日，公司收到南京紫金投资集团有限责任公司《关于增持南京银行股份有限公司股份的告知函》及南京高科股份有限公司《关于增持计划进展的告知函》。,格隆汇,,金融界
47,81720464,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 17:26:03,2021-01-06 17:26:04,0.956534326077,0.025408571586,1,0.503675734624,1,0.556599414349,2021-01-06 17:26:05,继续大手笔增持！南京银行大股东及其一致行动人持股比例增至22.82%,南京银行大股东及其一致行动人继续大手笔增持！南京银行公告称，该行近日收到南京紫金集团及南京高科关于增持计划进展的告知函。,证券时报,,证券时报网
48,81722762,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 17:56:05,2021-01-06 17:56:11,0.916886687279,0.0668698102236,1,0.525313153863,1,0.926542167366,2021-01-06 17:56:12,南京银行：前十大股东增持1160.27万股票，累计耗资9200.03万元,南京银行1月7日发布公告，前十大股东南京高科股份有限公司增持公司股票，合计买入1160.27万股。前十大股东南京高科股份有限公司披露增持计划后自2020年5月6日以来，截至公告披露日共计增持4次，累计增持7127.66万股南京银行股票。,东方财富Choice数据,财智星,东方财富网
49,81726294,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 18:47:53,2021-01-06 18:47:54,0.863205552101,0.120586842299,1,0.552189618349,1,0.941061343253,2021-01-06 18:47:56,南京银行大股东及其一致行动人半年增持逾1亿股,公告显示，增持前，紫金集团持有南京银行股份1103120912股，占公司总股本的11.023%。南京银行披露了《关于股东签署一致行动协议的公告》，确认紫金集团、南京高科和南京市国有资产投资管理控股的一致行动人关系。,上海证券报·中国证券网,,中国证券网
50,81727642,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 19:15:07,2021-01-06 19:15:11,0.200153246522,0.788339734077,2,0.888416357338,1,0.885545402765,2021-01-06 19:18:02,南京银行(601009.SH)：紫金集团及其一致行动人累计增持1.02亿股,此次权益变动后，信息披露义务人紫金集团及其一致行动人南京高科合计持有公司股份21.13亿股，占公司总股本的21.112%。,格隆汇APP,,新浪财经
51,81730001,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 20:00:49,2021-01-06 20:01:42,0.728708267212,0.235711216927,1,0.600065350533,0,0.0217888012528,2021-01-06 20:01:43,中远海发(02866)拟为东方富利、寰宇物流及海汇保理合共1亿美元及不超过14亿元贷款提供担保,中远海发公布，东方富利拟向工银亚洲申请1亿美元流动资金贷款、向南京银行上海分行申请不超过等值1亿元人民币的美元流动资金贷款，该公司为该融资提供担保。海汇保理向光大银行申请3亿元人民币流动资金贷款，该公司为该融资提供担保。,智通财经网,,智通财经网
52,81730241,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 20:06:17,2021-01-06 20:06:18,0.954952776432,0.0222348626703,1,0.499711250886,0,0.0188035339117,2021-01-06 20:06:18,中远海发(02866.HK)拟向寰宇物流提供10亿元担保,格隆汇1月6日丨中远海发公告，公司全资附属东方富利拟向工银亚洲申请1亿美元流动资金贷款、向南京银行上海分行申请不超过等值1亿元人民币的美元流动资金贷款，公司为该融资提供担保。,格隆汇,,金融界
53,81731098,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 20:16:55,2021-01-06 20:16:56,0.999993562698,5.42534826309e-06,1,0.500002206697,0,0.012198805809,2021-01-06 20:18:22,不一样的信贷“开门红”：房贷额度偏紧，消费贷打头阵,在涉房贷款额度受限的情况下，今年更加重视企业经营贷款和个人消费贷，希望能以此破局完成开门红的任务。由此可见，银行还是根据客户不同的征信情况、银行流水来确定贷款额度和年利率的，可借额度还是远低于宣称的最高额度，年利率远高于宣称的最低利率的。,21世纪经济报道,,21世纪经济报道
54,81734769,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 21:44:50,2021-01-06 21:44:51,0.998297274113,4.44952056569e-05,1,0.499193132262,0,0.0288230866194,2021-01-06 21:44:54,解码2020资管、零售、小微金融通关秘籍，2021再出发,多年来，金融城以推动中国金融业在数字时代转型升级为己任，为金融机构和金融科技企业提供了专业、前沿的知识分享， 及时、权威的政策信息。疫情下，金融城迅速调整，引入“直播+答疑”的方式授课，有力支撑了金融行业的学习需求。,和讯名家,,和讯网
55,81735203,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-06 21:58:16,2021-01-06 21:58:17,0.686916768551,0.211795866489,1,0.555254250765,0,0.0214402660728,2021-01-06 21:58:17,中远海发(02866.HK)拟为东方富利、寰宇物流及海汇保理合共1亿美元及不超过14亿元贷款提供担保,中远海发公布，东方富利拟向工银亚洲申请1亿美元流动资金贷款、向南京银行上海分行申请不超过等值1亿元人民币的美元流动资金贷款，该公司为该融资提供担保。海汇保理向光大银行申请3亿元人民币流动资金贷款，该公司为该融资提供担保。,智通财经,,新浪财经
