,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
11,82185817,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-14 16:10:49,2021-01-14 16:10:49,0.00096899975324,0.99879527092,2,0.999279770796,-1,-0.592342473567,2021-01-14 16:10:53,浙江龙盛(600352.SH)：控股股东项志峰近日累计减持1%股份,截至2021年1月13日，项志峰累计减持6507.03万股，占公司总股本比例为2.00%，现持有公司股份4234.0958万股，占公司总股本比例为1.3015%，减持计划未实施完毕。,格隆汇,,金融界
12,82186411,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-14 16:18:00,2021-01-14 16:18:09,0.0183631014079,0.971971094608,2,0.981152645312,-1,-0.597495861948,2021-01-14 16:18:15,浙江龙盛：公司股东项志峰减持约3254万股,浙江龙盛1月14日晚间发布公告称，公司股东项志峰于2020年12月2日至2021年1月13日期间减持公司股份约3254万股，减持价格14.03元/股至15.11元/股，减持股份占公司总股份为1%。,每日经济新闻,,东方财富网
13,82188771,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-14 16:48:07,2021-01-14 16:48:08,0.00762194860727,0.992279529572,2,0.996090503875,-1,-0.59486079976,2021-01-14 16:48:10,[快讯]浙江龙盛:股东减持股份进展,本次减持计划实施前， 浙江龙盛集团股份有限公司控股股东成员之一项志峰先生持有本公司股份107，411，249股，占公司总股本比例为3.3016%。,中财网,,新浪财经
14,82203856,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-14 20:36:33,2021-01-14 20:36:34,0.000144420395372,0.999813973904,2,0.999886184101,-1,-0.596175945438,2021-01-14 20:36:45,浙江龙盛(600352.SH)遭股东项志峰减持3253.69万股,浙江龙盛公告，公司股东项志峰于2020年12月2日至2021年1月13日，通过集中竞价交易方式累计减持3253.69万股，占公司总股本比例为1%。项志峰持有公司4234.1万股，占公司总股本比例为1.3015%。,智通财经,,和讯网
15,82212254,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-15 02:16:30,2021-01-15 02:17:02,0.0293251704425,0.955405592918,2,0.97006817814,-1,-0.590686176568,2021-01-15 02:23:09,浙江龙盛集团股份有限公司股东减持股份进展公告,本次减持计划实施前，浙江龙盛集团股份有限公司控股股东成员之一项志峰先生持有本公司股份107，411，249股，占公司总股本比例为3.3016%。本次减持计划属于股东正常的个人资金需求安排，其实施后不会对公司治理结构及持续性经营产生影响。,,,证券时报网
16,82236914,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-15 11:08:55,2021-01-15 11:09:10,0.000119650117995,0.999856352806,2,0.999916177865,-1,-0.593098786026,2021-01-15 11:09:14,浙江龙盛(600352)：项志峰近日累计减持1%股份,截至2021年1月13日，项志峰累计减持6507.03万股，占公司总股本比例为2.00%，现持有公司股份4234.0958万股，占公司总股本比例为1.3015%，减持计划未实施完毕。,格隆汇,,中国纺织网
17,82280241,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-15 21:33:48,2021-01-15 22:42:11,0.00446966802701,0.993994057178,2,0.996228891192,-1,-0.561861422062,2021-01-15 22:42:14,【点评】浙江龙盛：公司股东项志峰减持公司股份占公司总股份1%左右,浙江龙盛1月14日晚间发布公告称，公司股东项志峰于2020年12月2日至2021年1月13日期间减持公司股份约3254万股，占公司总股份1%左右。上市公司中，浙江龙盛染料与中间体产能居全球首位，竞争优势明显。,益盟,,益盟操盘手
18,82286738,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-16 07:42:57,2021-01-16 07:43:25,0.12044377625,0.575672209263,2,0.635894097388,1,0.670395322144,2021-01-16 07:43:38,浙江龙盛：融资净买入1607.22万元，融资余额28.42亿元（01-15）,2021年1月15日浙江龙盛融资净买入1607.22万元，融资余额28.42亿元,东方财富Choice数据,财智星,东方财富网
19,82309343,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-17 14:27:24,2021-01-17 14:27:25,0.00256650499068,0.994685649872,2,0.995968902367,0,0.000549480319023,2021-01-17 14:27:28,浙江龙盛(600352.SH)：2020年度第二期超短期融资券兑付完成,公司已兑付2020年度第二期超短期融资券本息合计407，397，260.27元人民币，由银行间市场清算所股份有限公司代理划付至债券持有人。,格隆汇,,和讯网
20,82341326,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-18 11:13:19,2021-01-18 11:13:20,0.00972180068493,0.969918191433,2,0.974779091775,0,0.0102023154497,2021-01-18 11:13:21,浙江龙盛(600352)：2020年度第二期超短期融资券兑付完成,公司已兑付2020年度第二期超短期融资券本息合计407，397，260.27元人民币，由银行间市场清算所股份有限公司代理划付至债券持有人。,格隆汇,,中国纺织网
21,82394822,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-19 07:41:50,2021-01-19 07:42:10,0.12044377625,0.575672209263,2,0.635894097388,1,0.670395322144,2021-01-19 07:42:14,浙江龙盛：融资净买入2114.32万元，融资余额28.63亿元（01-18）,2021年1月18日浙江龙盛融资净买入2114.32万元，融资余额28.63亿元,东方财富Choice数据,财智星,东方财富网
22,82457507,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-19 20:48:46,2021-01-19 21:54:20,0.302403390408,0.415601044893,2,0.566802740097,1,0.694703722,2021-01-19 21:54:24,【点评】[化学制品]浙江龙盛：受供求和成本影响，分散染料出厂价格持续走高,截至1月18日，以分散黑ECT300%品种价格为例，1月18日价格较2020年11月22日的低点上涨12%至2.8万元/吨。本轮染料价格上涨，需求拉动为辅，成本推动为主。受基础化工原料上涨等多种因素影响，染料中间体价格持续走高。,七彩云电商,,益盟操盘手
23,82524309,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-20 20:29:41,2021-01-20 20:29:42,0.99923813343,0.00045331090223,1,0.500072377617,0,0.164994546771,2021-01-20 20:29:44,【明日主题前瞻】芯片涨价潮蔓延 晶圆遭芯片制造企业抢购,芯片涨价潮蔓延 晶圆遭芯片制造企业抢购。货币宽松大背景下，四季度以来海外钢材溢价大幅上升，12月我国钢材出口485.0万吨，环比增44.8万吨，同比增3.5%，这是钢材出口自2020年3月以来首次同比转正。,,,财联社
24,82528808,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-20 22:06:10,2021-01-20 22:06:11,0.971974253654,0.027834424749,1,0.513821551576,0,0.123141026497,2021-01-20 22:06:13,产品供不应求叠加成本推升 分散染料出厂价格持续走高,分散染料近日出厂价迎来上涨，1月18日，大型染料生产企业大幅上调分散染料出厂价，分散黑ECT300%最新出厂报价28000元/吨，较上一次报价上涨3000元/吨，涨幅达12%。业内预测，2021年分散染料大产品价格触底反弹是大概率事件。,证券时报,,证券之星
25,87974465,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-21 06:28:06,2021-05-04 19:28:08,0.997781217098,0.00156971137039,1,0.50046031992,0,0.1096108675,2021-05-04 19:28:18,要闻：风电光伏新增装机规模超预期 行业持续高景气,去年四季度以来，全国煤炭市场走势超出业内预期。中国煤炭工业协会预计一季度在经济持续恢复、气温逐步回升、春节假日因素等多种因素共同影响下，煤炭需求有望先增后降，煤炭供应将总体稳定，煤炭价格将高位回调。,,,金融界
26,82538680,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-21 07:41:26,2021-01-21 07:41:28,0.999994754791,3.70380377035e-07,1,0.499997747776,0,0.0729802697897,2021-01-21 07:41:35,化工行业：纺织复苏系列：纺织原材料需求存在较大复苏弹性,纺织原材料需求存在较大复苏弹性。等大宗商品价格的回升有望推升主动补库存意愿。疫情再度失控影响需求，贸易争端，产能无序扩张。,广发证券股份有限公司,何雄/吴鑫然,新浪财经
27,82555716,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-21 10:42:10,2021-01-21 10:42:11,0.541645288467,0.457108527422,1,0.727931171656,1,0.663099211454,2021-01-21 10:42:14,染料龙头业绩有望迎来修复,由于下游纺织、印染行业需求正在积极复苏，且后续疫苗研发和全球消费需求修复预期较为强烈，染料价格有望回到上升轨道，龙头企业业绩有望持续修复。闰土股份染料年总产能近21万吨，其中分散染料产能11万吨，活性染料产能8万吨，产能行业第二。,鑫财富研习社,,中国纺织网
28,82607001,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-22 07:42:16,2021-01-22 07:42:55,0.123719252646,0.567870676517,2,0.62973030284,0,-0.0188383281231,2021-01-22 07:42:59,浙江龙盛：融资净偿还2809.24万元，融资余额28.73亿元（01-21）,2021年1月21日浙江龙盛融资净偿还2809.24万元，融资余额28.73亿元,东方财富Choice数据,财智星,东方财富网
29,82812790,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-26 11:30:17,2021-01-26 11:30:18,0.0882758796215,0.887613236904,2,0.931751176715,1,0.489249813557,2021-01-26 11:30:19,【点评】浙江龙盛：中间体暴涨，染料商缺货！分散黑ECT 300%或将上涨至30元/KG！,分散黑ECT 300%或将上涨至30元/KG。“硝基氯苯是染料、农药和医药的重要中间体，国内硝基氯苯年产能83万吨，八一化工年产能32万吨，产量占比约39%，位居行业第一。”,染化严选,,益盟操盘手
30,82847066,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-26 20:07:43,2021-01-26 20:07:44,0.997792720795,0.00178681570105,1,0.500683176098,0,0.092580293119,2021-01-26 20:07:46,投资者提问：董秘您好！在疫情的大环境下咱们公司的产销情况如何？近几年咱们公...,公司实施“后向一体化”策略，每年都会投入大量科研资金，进行染料新产品及关键中间体研究、开发，提升产业链的完整性，并积极改进生产工艺，提高染料整体装备水平和连续化、自动化控制水平，为公司的稳健发展提供了科技支撑。,问董秘,,新浪财经
31,82863229,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-27 07:42:48,2021-01-27 07:43:15,0.123719252646,0.567870676517,2,0.62973030284,0,-0.0188383281231,2021-01-27 07:43:19,浙江龙盛：融资净偿还2750.06万元，融资余额28.99亿元（01-26）,2021年1月26日浙江龙盛融资净偿还2750.06万元，融资余额28.99亿元,东方财富Choice数据,财智星,东方财富网
32,82868631,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-27 08:44:28,2021-01-27 08:44:30,0.717117369175,0.0567759163678,1,0.415334600955,0,0.0956436514854,2021-01-27 08:44:33,“神兽”出笼！染料龙头闰土股份旗下停产近两年的明盛化工复产,根据连云港关于开展化工企业集中整治专项行动的相关文件要求，闰土股份控股子公司江苏明盛临时停产整改，在停产整改期间，江苏明盛采取有效措施积极落实整改要求，此前，江苏明盛开车前方案和各项准备工作已通过灌云县化治办核查。,第一纺织网,,全球纺织网
33,82909651,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-27 17:37:41,2021-01-27 17:37:42,0.976348400116,0.0224316101521,1,0.51060581021,1,0.577214689553,2021-01-27 17:37:47,浙江省政协委员陆建强：让产业并购成浙江率先构建新发展格局的重要引擎,在浙江省政协委员、财通证券股份有限公司董事长陆建强看来，要实现高质量发展、构建新发展格局，当下政府与龙头企业合力推动并购重组是重要选择。,中新经纬,,中新经纬
34,82994051,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-28 19:32:15,2021-01-28 19:32:18,0.0192838720977,0.926707863808,2,0.936349799857,0,-0.0588747322559,2021-01-28 19:32:18,【简讯】浙江龙盛集团股份有限公司取消发行21龙盛SCP001,本次取消发行债券名称为21龙盛SCP001。,同花顺金融研究中心,,同花顺
35,83074499,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-29 19:28:42,2021-01-29 19:29:30,0.998957514763,0.000921849801671,1,0.500400607183,0,0.0165389835835,2021-01-29 19:29:34,泡沫之下：贾跃亭都要回国了，新能源车还能炒什么？,在现阶段，如果想在新能源车盛宴中分到一杯羹，那么“上游大法好”将是比下游整车厂性价比更高的选择。此时，六氟龙头制造商的毛利率一度接近80%了，一副“六氟茅台”的模样。存在无效产能的厂商并不能把涨价的红利，赚到自己口袋里。,星空财富,,凤凰网
36,83116335,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-01-31 04:35:37,2021-01-31 04:35:39,0.0353200361133,0.959197580814,2,0.976857598871,1,0.934695588052,2021-01-31 04:35:40,浙江龙盛(600352)：一季度业绩超预期 看好未来,公司2020年第一季度实现营业收入42亿元，同比下降12%，归母净利润11.8 万元，同比下降6.8%，EPS 0.37 元。,西南证券股份有限公司,,腾讯网
37,83171636,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-01 14:29:48,2021-02-01 14:29:51,0.000205386342714,0.999757826328,2,0.9998605195,-1,-0.597507720962,2021-02-01 14:29:56,股东超额减持3000多股，浙江龙盛怎么了？深度解剖财报分析原因,毛利率够高、营业利润率更高，浙江龙盛的抗风险能力就非常强悍了。且中间还出现了“超额减持”的失误。这三个周期可以是互相交错的，因此，从一万到一亿可能并不需要三十年时间！,,英雄与游戏,搜狐财经
38,83231719,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-02 10:42:36,2021-02-02 10:42:37,0.0298385825008,0.575220942497,2,0.590140233748,1,0.646510344744,2021-02-02 10:42:39,浙江龙盛股价大涨5.00%,02月02日10时30分，浙江龙盛 出现异动，股价大涨。过去一年，该股有1次涨停，涨停后第二个交易日上涨1次，下跌0次，上涨概率为100.00%。本企业生产、科研所需的原辅材料、机械设备、仪器仪表及零配件的进口，实业投资，资产管理。,中国财富网,,新浪财经
39,83235456,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-02 11:24:00,2021-02-02 11:24:01,0.934984087944,0.0472628064454,1,0.514754850417,0,0.164323883504,2021-02-02 11:24:05,【点评】[化学制品]闰土股份：上涨！2月1日起分散黑ECT上调至3万元/吨,2月1日起分散黑ECT上调至3万元/吨。分散黑ECT300%价格较2020年11月22日的低点刚上调价格，上涨12%至2.8万元/吨。,,,益盟操盘手
40,83242051,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-02 13:35:00,2021-02-02 13:35:01,0.912659943104,0.0816355720162,1,0.537965543568,1,0.713558241725,2021-02-02 13:35:04,染料价格持续上涨事件点评：染料行业供需向好 产品价格持续上涨,根据百川盈孚信息，2月1日江浙地区龙头企业分散染料报价上调2000元/吨，近两周累计上调5000元/吨，继上周五活性染料提价1000元/吨后，今日分散染料再度涨价，有望带动国内染料价格持续上行。,招商证券股份有限公司,周铮/曹承安/段一帆,新浪财经
41,83259224,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-02 17:24:39,2021-02-02 17:27:44,0.999798357487,4.54573164461e-05,1,0.49994463606,1,0.561045610905,2021-02-02 17:28:01,广发策略：“春季躁动”时期涨价基本面向股价的映射更为直接,由于进口煤政策收紧，5月以来进口煤量在持续下滑，特别是10月以后澳煤进口进一步被严格受限，前11月进口煤量累计同比下降10.8%，其中10月和11月单月仅进口1373万吨和1167万吨，同比下降46.6%和43.8%。,新浪财经-自媒体综合,,新浪财经
42,83285695,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 07:47:31,2021-02-03 07:48:25,0.123719252646,0.567870676517,2,0.62973030284,0,-0.019657087326,2021-02-03 08:46:59,浙江龙盛：融资净偿还7751.69万元，融资余额27.79亿元（02-02）,2021年2月2日浙江龙盛融资净偿还7751.69万元，融资余额27.79亿元,东方财富Choice数据,财智星,东方财富网
43,83337580,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 18:31:48,2021-02-03 18:31:49,0.00223442981951,0.997252523899,2,0.998369738809,0,0.0708840310574,2021-02-03 18:31:52,浙江龙盛(600352.SH)拟推2021年员工持股计划 资金总额不超4.18亿元,格隆汇2月3日丨浙江龙盛发布2021年员工持股计划，参加本次员工持股计划的员工总人数为4人，为公司董事、高级管理人员。本次员工持股计划设立时计划份额合计不超过2.0855亿份，资金总额不超过4.18亿元。,格隆汇,,和讯网
44,83337581,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 18:31:48,2021-02-03 18:31:49,0.00263155368157,0.992688298225,2,0.994004075066,0,0.00946842432022,2021-02-03 18:31:49,浙江龙盛(600352.SH)：2020年度第三期超短期融资券兑付完成,2021年2月3日公司已兑付2020年度第三期超短期融资券本息合计304，877，260.27元人民币，由银行间市场清算所股份有限公司代理划付至债券持有人。,格隆汇,,和讯网
45,83338998,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 18:56:33,2021-02-03 18:56:38,0.0251243487,0.858614981174,2,0.871177155524,-1,-0.282472681999,2021-02-03 18:56:40,浙江龙盛拟推2021年员工持股计划 资金总额不超4.18亿元,浙江龙盛发布2021年员工持股计划，参加本次员工持股计划的员工总人数为4人，为公司董事、高级管理人员。本次员工持股计划设立时计划份额合计不超过2.0855亿份，资金总额不超过4.18亿元。,同花顺综合,,同花顺
46,83338999,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 18:56:33,2021-02-03 18:56:39,0.103419817984,0.863744676113,2,0.915454585105,0,-0.0753046274185,2021-02-03 18:56:51,浙江龙盛：2020年度第三期超短期融资券兑付完成,2021年2月3日公司已兑付2020年度第三期超短期融资券本息合计304，877，260.27元人民币，由银行间市场清算所股份有限公司代理划付至债券持有人。浙江龙盛2020三季报归母净利润为31.60亿元，同比下降-18.61%。,同花顺综合,,同花顺
47,83339471,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 19:03:57,2021-02-03 19:04:03,0.0282542034984,0.970372259617,2,0.984499361366,0,0.0117232263088,2021-02-03 19:04:05,浙江龙盛：授权董事长确定原闸北区51～55街坊及73街坊旧区改造项目后续土地事项,浙江龙盛2020三季报归母净利润为31.60亿元，同比下降-18.61%。公司所属同花顺二级行业为化学制品。,同花顺综合,,同花顺
48,83339882,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 19:12:56,2021-02-03 19:13:07,0.0180611740798,0.974116683006,2,0.983147270046,1,0.720099765062,2021-02-03 19:13:11,浙江龙盛拟推2021年员工持股计划 受让股票价格为11.64元/股,浙江龙盛公告，公司制定2021年员工持股计划，该员工持股计划拟通过非交易过户等法律法规允许的方式受让公司回购的股票上限为3583.27万股，占公司现有股本总额的1.1%，员工持股计划受让公司回购股票的价格为11.64元/股。,智通财经,,同花顺
49,83340234,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 19:19:38,2021-02-03 19:19:55,0.0017491390463,0.997684597969,2,0.998559167492,1,0.722855269909,2021-02-03 19:19:58,浙江龙盛(600352.SH)拟推2021年员工持股计划 受让股票价格为11.64元/股,浙江龙盛公告，公司制定2021年员工持股计划，该员工持股计划拟通过非交易过户等法律法规允许的方式受让公司回购的股票上限为3583.27万股，占公司现有股本总额的1.1%，员工持股计划受让公司回购股票的价格为11.64元/股。,智通财经网,,腾讯网
50,83351064,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-03 23:27:40,2021-02-03 23:29:27,0.00096485670656,0.998942553997,2,0.99942498235,1,0.613498222828,2021-02-03 23:29:29,为激励这4位高管的士气，全球染料龙头浙江龙盛“甩出”4个亿玩大招儿！,浙江龙盛推出的这份员工持股计划有助于调动员工积极性，绑定股东、公司和员工利益。,第一纺织网,,新浪财经
51,83354064,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 02:42:52,2021-02-04 02:43:22,0.00216735713184,0.996673464775,2,0.997757143341,0,0.00537801273167,2021-02-04 02:49:19,浙江龙盛集团股份有限公司公告（系列）,委托人应在委托书中“同意”、“反对”或“弃权”意向中选择一个并打“√”，对于委托人在本授权委托书中未作具体指示的，受托人有权按自己的意愿进行表决。,,,证券时报网
52,83362173,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 08:21:59,2021-02-04 08:22:01,0.943568944931,0.0536197312176,1,0.525404203683,0,0.102696597576,2021-02-04 08:22:10,节后旺季将至 染料价格底宜重视,1月份大部分印染和染料企业仍产销两旺，印染厂整体染料库存较低，存一定的补货存需求，染料企业库存水平为近几年低位，部分产品供不应求。,证券时报网,,同花顺
53,83363339,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 08:42:58,2021-02-04 08:42:59,0.997547447681,0.00232226098888,1,0.50109598483,1,0.578730547428,2021-02-04 08:43:11,节后旺季将至 染料企业将有望受益可关注,闰土股份染料年总产能近21 万吨，其中分散染料产能11 万吨，活性染料产能8 万吨，产能行业第二。,证券之星综合,,证券之星
54,83364120,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 08:51:08,2021-02-04 08:51:10,0.0147488471121,0.984070777893,2,0.991445201449,1,0.663624310493,2021-02-04 08:51:14,全球染料龙头浙江龙盛为激励这4位高管推出4亿元持股计划,分析来看，在纺织行业需求下滑背景下，浙江龙盛的染料产品销量14.8万吨，同比下降10.1%，均价3.88万元/吨，同比下降19.6%，实现营业收入57.8亿元，同比下降27.8%。,第一纺织网,,全球纺织网
55,83366035,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 09:06:22,2021-02-04 09:06:30,0.00355263403617,0.994337618351,2,0.996113935369,1,0.444284892082,2021-02-04 09:06:33,浙江龙盛(600352)：拟推2021年员工持股计划 资金总额不超4.18亿元,浙江龙盛发布2021年员工持股计划，参加本次员工持股计划的员工总人数为4人，为公司董事、高级管理人员。本次员工持股计划设立时计划份额合计不超过2.0855亿份，资金总额不超过4.18亿元。,格隆汇,,中国纺织网
56,83404963,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 16:38:10,2021-02-04 16:38:11,0.00217759003863,0.997696816921,2,0.998785611941,1,0.632901453972,2021-02-04 16:38:13,为激励这4位高管，全球染料龙头浙江龙盛推出4亿元持股计划！,分析来看，在纺织行业需求下滑背景下，浙江龙盛的染料产品销量14.8万吨，同比下降10.1%，均价3.88万元/吨，同比下降19.6%，实现营业收入57.8亿元，同比下降27.8%。,第一纺织网,,中国纺织网
57,83412060,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 18:10:54,2021-02-04 18:10:55,0.745725393295,0.0115682529286,1,0.384430949576,0,0.00191165804863,2021-02-04 18:10:57,大宗交易：隆基股份成交1849.94万元，折价1.73%（02-04）,2021年2月4日，隆基股份发生1笔大宗交易，总成交17万股，成交金额1849.94万元，成交价108.82元，折价1.73%。,东方财富Choice数据,财智星,东方财富网
58,83412062,600352.XSHG,A,E,600352,浙江龙盛,XSHG,907,2021-02-04 18:10:54,2021-02-04 18:10:55,0.623933136463,0.0052599995397,1,0.317226567771,0,-0.000873398780823,2021-02-04 18:10:59,大宗交易：长江电力成交3.77亿元，折价0.22%（02-04）,2021年2月4日，长江电力发生4笔大宗交易，总成交1937.89万股，成交金额3.77亿元，成交均价19.48元，折价0.22%。,东方财富Choice数据,财智星,东方财富网
