,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
11,81514299,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 11:50:11,2021-01-03 11:50:51,0.999195277691,0.000705101410858,1,0.500302740256,0,0.143312320113,2021-01-03 11:50:53,三十年涨幅超百倍四大龙头，这些行业易诞生牛股，堪称A股硬通货,2020年上半年，公司业绩在疫情不利因素的影响下，依然实现了净利润和营业收入的双增长，其中净利润达37.66亿，同比增幅7.02%，营业收入475.28亿，同比增幅5.45%。,,奇人投资,搜狐财经
12,81517705,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 16:23:09,2021-01-03 16:23:13,0.519071280956,0.248574838042,1,0.50811047852,0,-0.00163805484772,2021-01-03 16:23:18,企业深度分析：乳业巨头——伊利股份，到底价值几何？,由于伊利的毛利率远超同行，即使三费占比较高，最终的净利率依然是领先的。,,张伟说北郊,搜狐财经
13,81525007,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 22:07:14,2021-01-03 22:07:16,0.750467419624,0.0193104017526,1,0.394544111565,0,0.0395629525185,2021-01-03 22:07:18,海螺水泥：14年暴涨30倍，泥中茅台到底有什么魔力？,前文讲到，公司的毛利是全行业最高，成本压缩能力是全行业最强，因此，2018年毛利36.74%的情况下，还能拿到23.86%的净利，实在是优秀。且具海螺水泥三季度报，高瓴资本已经悄悄进场。,,益芮讲汽车,搜狐财经
14,81525412,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 22:33:40,2021-01-03 22:33:42,0.072509855032,0.924792528152,2,0.961047455668,1,0.649406522512,2021-01-03 22:33:44,估值分析：伊利股份，优秀龙头企业，未来还有多少的翻倍潜力？,实现归母净利润60.24亿元，同比增长6.99%。行业整体估值为35倍左右，龙头给予一定的溢价空间，给予37-40倍的估值，整体50-55元为合理水平，由此可见伊利股份正走在行业超级龙头的路上，确定性相当高。,,蓉蓉聊教育,搜狐财经
15,81525779,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 23:02:57,2021-01-03 23:02:59,0.93590182066,0.0166732054204,1,0.48462411575,0,0.110595944524,2021-01-03 23:03:14,美的集团：闭着眼睛买入和持有，超级白马股，想象空间依然巨大！,“美的的机器人及自动化系统贡献营收256.78亿，毛利率22.85%，为公司全年贡献8.45%的利润。”,,美食多常做,搜狐财经
16,81525787,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 23:02:57,2021-01-03 23:03:01,0.241547554731,0.723987340927,2,0.844761118293,0,0.0982282400131,2021-01-03 23:03:24,价值解析：加速布局上游牧场，伊利股份是否未来可期？,“伊利的毛利率与同行蒙牛相差无几，但净利率明显比蒙牛要高出不少。建成后产能将达到6，000吨/日，低温奶回归趋势下，有望结束观望加快低温布局。”,,淑帅讲娱乐,搜狐财经
17,81526011,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-03 23:32:49,2021-01-03 23:32:53,0.832205295563,0.0032236634288,1,0.41932631121,0,0.053972363472,2021-01-03 23:32:58,价值解析海螺水泥——水泥中的王值得持有一生吗？（个股分析）,近年来由于国家经济从高速增长逐渐转向平稳，水泥行业过去的飞速增长宣告结束了，其产量在2014年达到高峰，随后国家为了阻止水泥的产能过剩，进行了供给侧的改革，限制了熟料产能的扩张，这导致了2015年后熟料的产量开始下降。,,丽丽聊汽车,搜狐财经
18,81621918,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 00:00:00,2021-01-05 10:43:05,0.99997985363,2.4880082492e-06,1,0.499992414823,1,0.656756949425,2021-01-05 10:43:11,食品饮料行业：茅台汾酒20年圆满收官 白酒板块景气度向好,2020 年9月“十三五”茅台酒技改扩建项目完工，预计2021 年将开始释放产能，该项目产能约5000 余吨，将显著提升公司满足高端酒需求的生产能力。,中信建投证券股份有限公司,安雅泽/吕睿竞/陈语匆/周金菲,新浪财经
19,81529547,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 05:52:15,2021-01-04 05:52:30,0.999889969826,2.20671263378e-05,1,0.499967052039,1,0.534679782391,2021-01-04 05:52:36,扎堆上市、积极并购，乳制品行业进入博弈新周期,纵观过往，乳制品行业这样的“盛况”并不多见。2020年上半年，该公司营收同比上升47.8%至87.07亿元，净利润同比105.3%至7.63亿元，收入增长的主要引擎主要来自高端婴幼儿配方奶粉产品系列。,国际金融报,,新浪财经
20,81531091,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 07:14:15,2021-01-04 07:14:17,0.0264093838632,0.971217215061,2,0.984421906993,0,0.0216412007809,2021-01-04 07:14:30,价值分析：伊利股份，股价还能在涨50%？,9月份来看，实现营收261.6亿元，同比增长11.1%，归母净利润22.9亿元，同比增长23.7%，扣非净利润20.4亿元，同比增长17%。,,A股队长,搜狐财经
21,81543355,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 10:03:25,2021-01-04 10:03:27,0.999806463718,2.51857927651e-05,1,0.499928417652,1,0.58159502099,2021-01-04 10:03:28,食品饮料行业周报：2020完美收官 2021乐观展望,食品饮料全年跑赢市场，2021 年两条主线选股2020 年完美收官，食品饮料涨幅领跑市场，其他酒类表现优异。2020 年食品饮料指数上涨85.3%，跑赢沪深300 约57.6pct，在一级子行业中排名第三，仅次于休闲服务与电气设备。,,,新浪财经
22,81547004,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 10:39:04,2021-01-04 10:39:06,0.999988913536,1.18258969906e-06,1,0.499995639358,1,0.671730573724,2021-01-04 10:39:10,食品饮料行业周报：看好消费升级下的中高端细分板块和品牌公司长期发展,看好消费升级下的细分板块成长性和品牌公司长期发展。从进出口来看，2020 年11 月份国内啤酒进口40990 千升，同比-28.51%，进口单价为1238.35 美元/千升，同比+4.95%。,国海证券股份有限公司,余春生,新浪财经
23,81553254,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 11:45:24,2021-01-04 11:45:33,0.957558512688,0.00656568724662,1,0.48534494359,0,-0.00190314650536,2021-01-04 11:45:36,中国股市：东方财富、广联达：不看主流板块，看图选9只股票能否旗开得胜？,趋势投资挺难的，你要找到主流板块，核心个股，在对的板块，对的个股，对的仓位，对的买点。后面看到洪都航空起飞，以前第一波交易过的中航重机起飞，最近航发动力起飞，是只挨打没有吃到啥肉。,,微笑恍若阳光,搜狐财经
24,81554674,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 12:07:01,2021-01-04 12:08:00,0.999644041061,0.000165910852957,1,0.499987931384,0,0.0361266247928,2021-01-04 12:08:01,茅台是文体娱乐主题的高端智能制造中盘股？,今，众多股民似乎已经对于“酒囊饭袋”行情调侃的有些麻木了。我们来看两只股票型基金，分别是汇添富智能制造与汇添富中国高端制造。这只基金的投资目标为“重点投资于文体娱乐主题相关的优质上市公司”。,资本名侦探,,新浪财经
25,81556265,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 12:45:42,2021-01-04 12:45:42,0.976531088352,0.00383091089316,1,0.492096455069,1,0.554800477624,2021-01-04 12:45:43,东方财富证券--食品饮料行业2021年度投资策略：大众消费品：优选好赛道，关注需求复苏【行业研究】,上半年关注业绩弹性，下半年回归常态。2020年疫情影响下，食品饮料细分板块表现分化。调味品是难得的常青赛道，当前估值水平较高，但调味品需求刚性较强，较强的口味黏性高筑品牌壁垒，卤制品行业高增，成长能力清晰，有望通过高成长消化高估值。,东方财富证券,,金融界
26,81558899,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 13:42:16,2021-01-04 13:42:18,0.999912261963,3.14401609103e-06,1,0.499959274998,1,0.685241693258,2021-01-04 13:42:32,食品饮料行业：1-11月进口啤酒同比下降19.9%,本周大盘指数涨跌幅+1.75%，食品饮料指数涨跌幅+4.90%，涨跌幅在28 个子行业中排名第1。今年11 月中国进口啤酒4.099 万千升，同比下降22.6%。11 月，中国累计进口啤酒54.718 万千升，同比下降19.9%。,海通证券股份有限公司,闻宏伟/颜慧菁/张宇轩/程碧升,新浪财经
27,81558906,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 13:42:16,2021-01-04 13:42:20,0.999629020691,9.86429440673e-05,1,0.49991315329,0,-0.0157618761063,2021-01-04 13:42:32,日常消费行业-零研月报：11月多数品类表现疲弱 白酒延续高增,11月啤酒收入跌幅扩大，主因销量跌幅扩大，各啤酒品牌表现分化明显，乌苏收入同增33.3%，喜力收入同增52.3%，主因基数偏小。,中国国际金融股份有限公司,陈文博/余驰/周悦琅,新浪财经
28,81559025,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 13:43:47,2021-01-04 13:44:15,0.951569676399,0.00723722716793,1,0.483022065368,0,0.170981352776,2021-01-04 13:44:17,开源证券--食品饮料行业周报：2020完美收官，2021乐观展望【行业研究】,食品饮料全年跑赢市场，2021年两条主线选股2020年完美收官，食品饮料涨幅领跑市场，其他酒类表现优异。2020年食品饮料指数上涨85.3%，跑赢沪深300约57.6pct，在一级子行业中排名第三，仅次于休闲服务与电气设备。,开源证券,,金融界
29,81560116,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 14:00:40,2021-01-04 14:00:44,0.0510444752872,0.947762608528,2,0.973284846172,1,0.742241731286,2021-01-04 14:01:00,超稳定增长——伊利股份：强大护城河，收入质量、分红率高，未来该如何投资？,由于伊利的毛利率远超同行，即使三费占比较高，最终的净利率依然是领先的。,,小七说科技,搜狐财经
30,81560527,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 14:07:25,2021-01-04 14:07:27,0.953499376774,0.00440174154937,1,0.481151429936,1,0.668263080716,2021-01-04 14:07:27,东方财富证券--食品饮料行业2021年度投资策略：大众消费品：优选好赛道 关注需求复苏,上半年关注业绩弹性，下半年回归常态。2020年疫情影响下，食品饮料细分板块表现分化。调味品是难得的常青赛道，当前估值水平较高，但调味品需求刚性较强，较强的口味黏性高筑品牌壁垒，卤制品行业高增，成长能力清晰，有望通过高成长消化高估值。,金融界,,同花顺
31,81560766,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 14:11:38,2021-01-04 14:11:39,0.947557687759,0.0258038155735,1,0.499582659453,1,0.641370725632,2021-01-04 14:11:44,开源证券--食品饮料行业周报：2020完美收官，2021乐观展望,食品饮料全年跑赢市场，2021年两条主线选股2020年完美收官，食品饮料涨幅领跑市场，其他酒类表现优异。,金融界,,同花顺
32,81564371,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 15:07:58,2021-01-04 15:07:59,0.999975681305,6.55134545013e-06,1,0.499994391998,0,0.0853250274062,2021-01-04 15:08:17,食品饮料周思考(第1周)：时间的朋友 再出发,展望“十四五”规划，茅台集团以“三翻番”“双巩固”“双打造”为发展目标，力争成为贵州省内首家世界500 强企业，我们认为处于卖方市场的茅台未来发展路径清晰，供不应求格局有望延续，未来有望保持双位数稳健增长。,,,新浪财经
33,81566314,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 15:29:47,2021-01-04 15:30:01,0.999981403351,4.70712529932e-06,1,0.499995408801,0,0.0221385896206,2021-01-04 15:30:21,A股——散户现在买入长期持有的股票，持有一只都是幸福！,按“F10”查看详细资料，右上角有一个分类为“同行比较”。销售毛利率代表的最重要意义就是产品竞争力，同一行业下，毛利率越高，公司的竞争力就越强。经营性现金流净额远远低于净利润，这可能是企业利润造假的痕迹。,,千千说生活,搜狐财经
34,81566955,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 15:40:20,2021-01-04 15:40:26,0.999921917915,9.79593096417e-06,1,0.499970754889,0,0.173686550558,2021-01-04 15:40:42,食品饮料行业周报：12月白酒指数大幅跑赢市场,行业近期“缩量挺价”、经销商大会以及业绩预增公告等系列动作推动板块情绪持续向好，12 月白酒指数大幅跑赢市场。得益于龙头企业对高端化及利润诉求加强，行业竞争有望出现整体性趋缓。,民生证券股份有限公司,于杰/熊航/郝宇新/刘光意,新浪财经
35,81568263,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 15:54:40,2021-01-04 15:54:41,0.999831676483,3.79458506359e-05,1,0.499953784092,0,0.150403875113,2021-01-04 15:54:58,食品饮料行业周报：白酒春节备货开始 20Q1开门红可期,贵州茅台发布20 年业绩预告，预计20 年实现营收977 亿元左右，同比增长10%左右，预计归母净利润455 亿左右，同比增长10%左右，业绩符合茅台年初指引及市场预期。,,,新浪财经
36,81568515,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 15:57:12,2021-01-04 15:57:13,0.00556080089882,0.994424343109,2,0.997204743559,1,0.786759984493,2021-01-04 15:57:15,伊利股份牛气开年 股价大涨6.74%市值逼近2900亿,2021年A股市场第一个交易日，健康食品龙头伊利股份股价以6.74%涨幅喜提2021年度大阳线开局。在稳健增长的业绩支撑下，伊利股份股价表现抢眼，Wind数据显示，2020年全年伊利股份股价涨幅高达47.31%。,新浪财经,,新浪财经
37,81568980,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 16:04:44,2021-01-04 16:04:46,0.00487252091989,0.993490993977,2,0.995927254437,1,0.821771027148,2021-01-04 16:04:49,伊利股份01月04日大涨，股价创历史新高,截至今日收盘，伊利股份上涨6.74%，收盘价为47.36元，收盘价创历史新高。内蒙古伊利实业集团股份有限公司是一家主要经营液体乳及乳制品和混合饲料制造业务的公司，公司的主要产品有液体乳、冷饮系列、奶粉及奶制品、混合饲料等。,同花顺AI资讯社,,同花顺
38,81570826,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 16:24:15,2021-01-04 16:24:54,0.970094501972,0.0253673344851,1,0.510414585471,1,0.54885802269,2021-01-04 16:24:56,伊利2021：擘画新蓝图 开启“后千亿时代”,金典有机奶发起空奶盒回收活动，号召消费者对空奶盒进行二次“艺术”改造，将“有机生活”的理念延展到消费者日常生活。11月11日当天，伊利线上销售斩获全平台第一的佳绩，销量同比增长100%。,新华网,,东方财富网
39,81577019,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 17:41:38,2021-01-04 17:41:39,0.00182606547605,0.997841238976,2,0.998754271714,1,0.765528377891,2021-01-04 17:41:46,伊利股份股价大涨6.74% 市值逼近2900亿,2021年A股市场第一个交易日，伊利股份股价以6.74%的大阳线开局。在稳健增长的业绩支撑下，伊利股份股价表现抢眼，Wind数据显示，2020年全年伊利股份股价涨幅高达47.31%。,证券时报网,,和讯网
40,81578494,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 18:00:12,2021-01-04 18:00:13,0.940794229507,0.0356049761176,1,0.506002090871,0,0.0752127557993,2021-01-04 18:00:15,乳制品：量价齐升，全面看好乳业2021年的板块性机会【太平洋证券 黄付生、蔡雪昱团队】,乳制品行业的品类趋势有望强化，白奶类产品的消费旺盛，乐观判断该趋势会有长足深远的影响，而酸奶和乳饮料随着疫情的影响减弱、消费场景的恢复，需求和收入逐步恢复，同时伴随价格的恢复和促销的减弱，利润端弹性更大。,新浪财经-自媒体综合,,新浪财经
41,81578495,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 18:00:12,2021-01-04 18:00:14,0.0467647686601,0.68825429678,2,0.71163668111,0,-0.00019573867321,2021-01-04 18:00:14,"伊利股份现3笔大宗交易 共成交1,766.53万元",第1笔成交价格为47.36元，成交6.00万股，成交金额284.16万元，买方营业部为中信建投证券股份有限公司总部，卖方营业部为机构专用。,新浪财经,,新浪财经
42,81579678,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 18:10:08,2021-01-04 18:10:11,0.0109817991033,0.987518250942,2,0.993009150494,0,0.0695600688457,2021-01-04 18:10:17,伊利股份1月4日获沪股通净卖出3.49亿,伊利股份现身沪股通十大成交活跃股，位居沪股通港资成交额第7位，港资总计成交11.32亿。今年以来上涨6.74%，上榜沪股通1次，年内外资累计净卖出3.49亿，截止今日收盘，伊利股份流通市值为2808.56亿。,同花顺金融研究中心,,同花顺
43,81580053,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 18:13:56,2021-01-04 18:14:00,0.0315200351179,0.962064862251,2,0.97782487981,1,0.987145895883,2021-01-04 18:14:00,国海证券首予伊利股份买入评级：生鲜奶价格上涨 看好龙头企业业绩弹性,生鲜奶价格上涨弱化终端竞争，看好公司毛销差增大。食品安全事件，公司经营不及预期，经济发展不及预期。,每日经济新闻,,东方财富网
44,81581517,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 18:37:22,2021-01-04 18:37:24,0.00932762864977,0.990607023239,2,0.995270837564,1,0.541978931427,2021-01-04 18:37:24,伊利股份“牛”气开年 股价涨6.74% 市值逼近2900亿元,2021年A股市场第一个交易日，健康食品龙头企业伊利股份股价以6.74%涨幅喜提2021年度大阳线开局。在稳健增长的业绩支撑下，伊利股份股价表现抢眼。2020年全年伊利股份股价涨幅高达47.31%。,证券日报之声,,新浪财经
45,81586543,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 19:44:30,2021-01-04 19:44:31,0.0111602460966,0.762440800667,2,0.768020923715,0,-0.053735768795,2021-01-04 19:44:32,【简讯】内蒙古伊利实业集团股份有限公司取消发行20伊利实业SCP037,内蒙古伊利实业集团股份有限公司称，鉴于近期市场波动较大，经与簿记管理人协商一致，本公司决定取消2020年度第三十七期超短期融资券的发行，调整后的发行安排另行公告。本次取消发行债券名称为20伊利实业SCP037。,同花顺金融研究中心,,同花顺
46,81587767,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 20:04:58,2021-01-04 20:04:59,0.0277522783726,0.96979033947,2,0.983666478656,1,0.882285615429,2021-01-04 20:05:00,伊利股份：生鲜奶价格上涨，看好龙头企业业绩弹性（国海证券）,生鲜奶价格上涨弱化终端竞争，看好公司毛销差增大。,同花顺金融研究中心,,同花顺
47,81590283,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 20:56:39,2021-01-04 20:56:58,0.999885320663,1.8546852516e-05,1,0.499961207184,1,0.55932624042,2021-01-04 20:57:06,食品饮料行业2021年度投资策略：优选好赛道，关注需求复苏,月社零同 比转正，Q3 GDP 累计同比转正。公司主打“零添加”酱油产品，目前公司正以“千禾 0”包装逐渐替代“零添加”包装，同时正在注册“千禾 0+”商标，实现品牌 符号化，加强品牌力。,,余云读盘,搜狐财经
48,81591114,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 21:14:04,2021-01-04 21:14:21,0.763437271118,0.0166622698307,1,0.39838090539,0,0.0382764697075,2021-01-04 21:14:43,大盘突破3500点 核心资产被买爆 爱尔眼科为何放量大跌9%,这个事件可以说是黑天鹅了，爱尔眼科在国内算是眼科界的巨无霸了，这次事件还是发生在医生身上，动静闹得不小，还上了热搜。,,浩浩谈宠物,搜狐财经
49,81591070,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 21:14:07,2021-01-04 21:14:09,0.945715069771,0.00931824184954,1,0.482175776735,0,0.10067961365,2021-01-04 21:14:22,财报价值分析：贵州茅台，未来潜力到底有多大！,交易上周五更偏向于指点“选股”的逻辑，而并非交易。就是从贵州茅台提高了产能和直销模式提高了价格的基础上给出的，利润基本围绕500亿-520亿上下展开，就是增长15%上下。有留意过笔者的朋友就知道，12月16日提示分享的东风汽车12月17日和18日直接涨幅10%。,,云行八鹤,搜狐财经
50,81591078,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 21:14:08,2021-01-04 21:14:10,0.860676646233,0.0223204623908,1,0.452658785507,0,0.0917452484369,2021-01-04 21:14:17,价值解析：市值3700亿的海天味业，还能揽入怀里么？,公司最早溯源于清代中叶乾隆年间开始鼎盛的佛山酱园，距今已有300多年的历史，是国家商务部公布的首批“中华老字号”企业之一。为了等待白银的投资机会，巴菲特关注了30年，等来了白银价格650年的最低点。,,呆十三,搜狐财经
51,81593070,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 22:00:39,2021-01-04 22:00:54,0.545828342438,0.0923250317574,1,0.365239202976,1,0.586311966181,2021-01-04 22:01:07,金龙鱼、海天味业、妙可蓝多、伊利股份，谁是食品饮料真机会老大？,品牌方面，公司具备完整的品牌矩阵，公司“金龙鱼”“胡姬花”“欧丽薇兰”等多个品牌市场份额领先。海天味业，三季度营收超1700亿，利润超45个亿，同比增长超19%。,,雪娴题材,搜狐财经
52,81596529,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-04 23:43:27,2021-01-04 23:43:29,0.0199618060142,0.979129612446,2,0.989110515453,1,0.630947506428,2021-01-04 23:43:41,价值分析：A股奶业龙头----伊利股份，还有多少发展空间？,可能，大家一看到这样的财报呈现，并不以为然，归母净利润还是负增长的，且收入与扣非后归母净利润还是个位数的增长，完全就没有“炸裂”的感觉！,,方德聊娱乐,搜狐财经
53,81597218,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-05 00:19:36,2021-01-05 00:20:10,0.750896215439,0.107007563114,1,0.482455670834,0,0.0225925505161,2021-01-05 00:20:13,价值分析——光明乳业，曾经乳制品龙头，未来还有多少发展潜力？,消费品企业发展存在两层逻辑，一是全国化推广逻辑，二是人均消费提升逻辑。2019年公司毛利率从31%-33%之间，净利率在2.5%-3.7%之间，加权ROE在10%左右，盈利能力远不及伊利股份。,,涛涛讲生活,搜狐财经
54,81597754,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-05 01:12:57,2021-01-05 01:13:01,0.0659888014197,0.925660669804,2,0.958655070513,0,0.114575219154,2021-01-05 01:13:03,估值分析：乳制品行业龙头伊利股份，未来还有多少翻倍空间？,公司主营利润率保持在8%左右，营收同比增长平均保持在10%左右，净利润同比增长保持在7%左右。,,语诗复盘,搜狐财经
55,81597874,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-05 01:23:14,2021-01-05 01:23:20,0.0917053446174,0.902993857861,2,0.948846530169,0,0.0161360621452,2021-01-05 01:23:36,深度解析：伊利股份，为何值得股民长期持有？,公司主营利润率保持在8%左右，营收同比增长平均保持在10%左右，净利润同比增长保持在7%左右。进口奶源的市场占有率在35%左右。,,小陈说汽车,搜狐财经
56,81598388,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-05 02:12:43,2021-01-05 02:14:57,0.936248838902,0.0162045434117,1,0.484328962862,0,0.117503741384,2021-01-05 02:15:00,一鸣食品：“乳品+烘焙”双轮驱动“真鲜”产品引领健康生活,真鲜奶吧是一鸣食品创新性地将“中央工厂”、“冷链物流”与“连锁门店”等业务模式相结合，以“乳品+烘焙”健康食品组合为内容，形成了“乳品+烘焙”的专业食品连锁门店的领先经营模式。,,文下笔市,搜狐财经
57,81604565,600887.XSHG,A,E,600887,伊利股份,XSHG,1393,2021-01-05 07:45:48,2021-01-05 07:46:12,0.0225047115237,0.910921931267,2,0.922174287029,1,0.695094885677,2021-01-05 07:46:14,伊利股份：融资净买入7260.76万元，融资余额26.45亿元（01-04）,2021年1月4日伊利股份融资净买入7260.76万元，融资余额26.45亿元,东方财富Choice数据,财智星,东方财富网
