,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
10,81715086,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-06 16:20:26,2021-01-06 16:20:28,0.0626693665981,0.937221109867,2,0.968555793166,-1,-0.973922681063,2021-01-06 16:20:49,长城军工(601606.SH)：湖南高新创投减持579.59万股 当前持股比例低于5%,公司收到股东湖南高新创投递交的《安徽长城军工股份有限公司简式权益变动报告书》及《股东权益变动告知函》。,格隆汇APP,,新浪财经
11,81715748,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-06 16:28:49,2021-01-06 16:28:51,0.948638796806,0.0508387759328,1,0.525158174336,-1,-0.980583913252,2021-01-06 16:28:52,长城军工：湖南高新创投减持579.59万股 当前持股比例低于5%,长城军工发布公告称，2021年1月6日，公司收到股东湖南高新创投递交的《安徽长城军工股份有限公司简式权益变动报告书》及《股东权益变动告知函》。,同花顺综合,,同花顺
12,81717068,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-06 16:47:27,2021-01-06 16:47:28,0.069259904325,0.929951012135,2,0.964580964297,-1,-0.770553077757,2021-01-06 16:47:29,[快讯]长城军工:关于持股5%以上股东减持后持股比例低于5%的提示性,本次权益变动属于减持股份情形，不触及要约收购。湖南高新创业投资集团有限公司不属于公司控股股东，本次权益变动不会导致公司控股股东及实际控制人发生变化，不会影响公司的治理结构和持续经营。,中财网,,腾讯网
13,81717844,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-06 16:56:29,2021-01-06 16:56:32,0.0960004404187,0.902810752392,2,0.950810972601,-1,-0.894094517082,2021-01-06 16:56:39,[快讯]长城军工:关于持股5%以上股东减持后持股比例低于5%的提示性,本次权益变动属于减持股份情形，不触及要约收购。湖南高新创业投资集团有限公司不属于公司控股股东，本次权益变动不会导致公司控股股东及实际控制人发生变化，不会影响公司的治理结构和持续经营。,中财网,,新浪财经
14,81740239,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-07 02:52:14,2021-01-07 02:52:24,0.584310472012,0.407135844231,1,0.699291080236,-1,-0.953000238538,2021-01-07 02:55:44,安徽长城军工股份有限公司关于持股5%以上股东减持后持股比例低于5%的提示性公告,本次权益变动系湖南高新创投根据公司于2020年11月28日披露的《长城军工关于股东减持股份计划公告》实施减持。,,,证券时报网
15,81741635,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-07 04:49:15,2021-01-07 04:49:16,0.789595365524,0.20594266057,1,0.600740343332,-1,-0.976996239647,2021-01-07 04:49:18,安徽长城军工股份有限公司 关于持股5%以上股东减持后持股比例 低于5%的提示性公告,湖南高新创业投资集团有限公司不属于公司控股股东，本次权益变动不会导致公司控股股东及实际控制人发生变化，不会影响公司的治理结构和持续经营。,证券日报,,新浪财经
16,81746185,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-07 07:52:54,2021-01-07 07:53:11,1.70289622474e-05,0.999978661537,2,0.999987176018,0,0.010597512871,2021-01-07 07:53:12,长城军工(601606)融资融券信息(01-06),长城军工2021年1月6日融资净买额6，464，554元，融券余额234，315，966元。,东方财富Choice数据,财智星,东方财富网
17,81746624,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-07 07:56:53,2021-01-07 07:56:55,0.024614777416,0.77751994133,2,0.789827330038,1,0.837671773136,2021-01-07 07:57:01,长城军工：连续4日融资净买入累计1804.95万元（01-06）,2021年1月6日长城军工连续4日融资净买入累计1804.95万元,东方财富Choice数据,财智星,东方财富网
18,81747584,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-07 08:05:29,2021-01-07 08:05:50,0.000550240045413,0.999134004116,2,0.999409124139,1,0.58445725143,2021-01-07 08:05:54,长城军工：1月6日融资净买入646.46万元 环比增加18.07%,1月6日融资买入4192.28万元，融资偿还3545.83万元，融资净买入646.46万元，当前融资余额为2.34亿元。长城军工1月6日融资融券余额较昨日增加663.04万元至2.36亿元。,同花顺金融研究中心,,同花顺
19,81763647,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-07 10:47:33,2021-01-07 10:47:35,0.996116518974,0.00139673484955,1,0.499454994337,-1,-0.673103427887,2021-01-07 10:47:35,长城军工盘中异动 股价跳水5.05%,2021年01月07日早盘10时37分，长城军工出现异动，股价大幅下跌5.05%。最新的三季报显示，该股于2020年9月30日实现稀释每股收益0.00元，营业利润478.43万元，基本每股收益0.00元。,自选股智能写手,,腾讯网
20,81818560,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-08 08:01:18,2021-01-08 08:01:28,1.38040913953e-05,0.999983310699,2,0.999990212745,0,0.0100925177336,2021-01-08 08:01:30,长城军工(601606)融资融券信息(01-07),长城军工2021年1月7日融资净买额17，393，369元，融券余额251，923，165元。,东方财富Choice数据,财智星,东方财富网
21,81828628,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-08 09:47:46,2021-01-08 09:47:48,0.01246078033,0.986225366592,2,0.992455756757,0,-0.0293399021029,2021-01-08 09:47:50,长城军工1月8日加速下跌,长城军工盘中加速下跌，5分钟内跌幅超过2%，截至9点36分，报12元，成交1568.59万元，换手率0.43%。,东方财富Choice数据,,东方财富网
22,81889932,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-09 07:59:18,2021-01-09 07:59:25,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188383281231,2021-01-09 08:59:26,长城军工：融资净偿还47.52万元，融资余额2.51亿元（01-08）,2021年1月8日长城军工融资净偿还47.52万元，融资余额2.51亿元,东方财富Choice数据,财智星,东方财富网
23,81926908,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-11 08:04:42,2021-01-11 08:05:00,0.000755785848014,0.998697459698,2,0.999075352622,1,0.572747603059,2021-01-11 08:05:05,长城军工：1月8日融资净偿还47.52万元 上一交易日净买入1739.34万元,1月8日融资买入1432.17万元，融资偿还1479.69万元，融资净偿还47.52万元，当前融资余额为2.51亿元。长城军工1月8日融资融券余额较昨日减少120.40万元至2.52亿元。,同花顺金融研究中心,,同花顺
24,82001546,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-12 07:56:08,2021-01-12 07:56:09,2.99365347018e-05,0.999960422516,2,0.999975390783,0,-0.00290270000696,2021-01-12 07:56:23,长城军工(601606)融资融券信息(01-11),长城军工2021年1月11日融资净买额-6，223，582元，融券余额241，420，224元。,东方财富Choice数据,财智星,东方财富网
25,82002717,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-12 08:05:33,2021-01-12 08:05:36,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188383281231,2021-01-12 08:05:39,长城军工：融资净偿还622.36万元，融资余额2.41亿元（01-11）,2021年1月11日长城军工融资净偿还622.36万元，融资余额2.41亿元,东方财富Choice数据,财智星,东方财富网
26,82018044,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-12 10:39:28,2021-01-12 10:39:29,0.982329905033,0.0165599174798,1,0.507724869996,1,0.653351294994,2021-01-12 10:39:30,长城军工盘中异动 股价拉升5.26%,2021年01月12日早盘09时48分，长城军工出现异动，股价大幅拉升5.26%。最新的三季报显示，该股于2020年9月30日实现稀释每股收益0.00元，营业利润478.43万元，基本每股收益0.00元。,自选股智能写手,,腾讯网
27,82029799,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-12 13:51:50,2021-01-12 13:51:51,0.93711066246,0.044228605926,1,0.512783937156,0,0.129612353444,2021-01-12 13:51:53,博云新材盘中异动 股价拉升5.10%,2021年01月12日下午盘13时17分，博云新材出现异动，股价大幅拉升5.10%。过去一年内该股有8次涨停，涨停后第二交易日涨7次，跌1次，涨占比87.50%，跌占比12.50%。,自选股智能写手,,腾讯网
28,82072817,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-13 07:51:15,2021-01-13 07:51:27,0.0782140865922,0.514430165291,2,0.553537208587,1,0.670395322144,2021-01-13 07:51:32,长城军工：融资净买入261.9万元，融资余额2.44亿元（01-12）,2021年1月12日长城军工融资净买入261.9万元，融资余额2.44亿元,东方财富Choice数据,财智星,东方财富网
29,82073734,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-13 07:59:42,2021-01-13 07:59:43,2.81577977148e-05,0.999971032143,2,0.999985111041,0,-0.00224399715662,2021-01-13 07:59:48,长城军工(601606)融资融券信息(01-12),长城军工2021年1月12日融资净买额2，619，035元，融券余额244，039，259元。,东方财富Choice数据,财智星,东方财富网
30,82145535,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 07:46:38,2021-01-14 07:46:46,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188383281231,2021-01-14 07:46:55,长城军工：融资净偿还310.73万元，融资余额2.41亿元（01-13）,2021年1月13日长城军工融资净偿还310.73万元，融资余额2.41亿元,东方财富Choice数据,财智星,东方财富网
31,82147528,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 08:03:20,2021-01-14 08:03:38,2.84050911432e-05,0.999964237213,2,0.999978439759,0,-0.00277943611145,2021-01-14 08:03:43,长城军工(601606)融资融券信息(01-13),长城军工2021年1月13日融资净买额-3，107，255元，融券余额240，932，004元。,东方财富Choice数据,财智星,东方财富网
32,82147772,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 08:06:02,2021-01-14 08:06:53,0.000752140360419,0.998698830605,2,0.999074900785,1,0.592169801891,2021-01-14 08:07:01,长城军工：1月13日融资净偿还310.73万元 上一交易日净买入261.90万元,1月13日融资买入2366.12万元，融资偿还2676.84万元，融资净偿还310.73万元，当前融资余额为2.41亿元。长城军工1月13日融资融券余额较昨日增加306.57万元至2.48亿元。,同花顺金融研究中心,,同花顺
33,82184311,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 15:47:53,2021-01-14 15:47:54,0.000625948829111,0.999355256557,2,0.999668230972,0,0.0280957490206,2021-01-14 15:47:58,长城军工(601606.SH)：安徽国资委将控股股东10%国有股权无偿划转至省财政厅,格隆汇1月14日丨长城军工宣布，公司近日收到控股股东安徽军工集团控股有限公司的通知。该次无偿划转前，安徽省国资委持有军工集团100%股权，军工集团持有公司58.89%股份，为公司控股股东，安徽省国资委为公司实际控制人。,格隆汇,,金融界
34,82184696,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 15:54:11,2021-01-14 15:54:12,0.000965695944615,0.999016523361,2,0.999499371334,0,0.0134194642305,2021-01-14 15:54:16,长城军工(601606.SH)：安徽国资委将控股股东10%国有股权无偿划转至省财政厅,格隆汇1月14日丨长城军工宣布，公司近日收到控股股东安徽军工集团控股有限公司的通知。该次无偿划转前，安徽省国资委持有军工集团100%股权，军工集团持有公司58.89%股份，为公司控股股东，安徽省国资委为公司实际控制人。,格隆汇,,和讯网
35,82184745,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 15:54:33,2021-01-14 15:54:34,0.00106999499258,0.998896121979,2,0.999431119475,0,0.0910770460963,2021-01-14 15:54:36,长城军工(601606.SH)：安徽国资委将控股股东10%国有股权无偿划转至省财政厅,格隆汇1月14日丨长城军工宣布，公司近日收到控股股东安徽军工集团控股有限公司的通知。该次无偿划转前，安徽省国资委持有军工集团100%股权，军工集团持有公司58.89%股份，为公司控股股东，安徽省国资委为公司实际控制人。,格隆汇APP,,新浪财经
36,82185654,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 16:07:24,2021-01-14 16:07:38,0.654284000397,0.0145982336253,1,0.341740233824,0,-0.0460793554783,2021-01-14 16:07:42,长城军工：安徽国资委将控股股东10%国有股权无偿划转至省财政厅,长城军工发布公告称，公司近日收到控股股东安徽军工集团控股有限公司的通知。该次无偿划转前，安徽省国资委持有军工集团100%股权，军工集团持有公司58.89%股份，为公司控股股东，安徽省国资委为公司实际控制人。,同花顺综合,,同花顺
37,82186944,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-14 16:24:22,2021-01-14 16:24:23,0.000625948829111,0.999355256557,2,0.999668230972,0,0.0280957490206,2021-01-14 16:24:33,长城军工(601606.SH)：安徽国资委将控股股东10%国有股权无偿划转至省财政厅,格隆汇1月14日丨长城军工宣布，公司近日收到控股股东安徽军工集团控股有限公司的通知。该次无偿划转前，安徽省国资委持有军工集团100%股权，军工集团持有公司58.89%股份，为公司控股股东，安徽省国资委为公司实际控制人。,格隆汇,,腾讯网
38,82211908,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 02:16:30,2021-01-15 02:16:41,0.0469985492527,0.91794770956,2,0.941446984187,0,-0.00334484577179,2021-01-15 02:18:21,安徽长城军工股份有限公司关于控股股东10%国有股权无偿划转的公告,本次无偿划转前，安徽省国资委持有军工集团100%股权，军工集团持有公司58.89%股份，为公司控股股东，安徽省国资委为公司实际控制人。,,,证券时报网
39,82217361,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 07:52:36,2021-01-15 07:52:39,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188383281231,2021-01-15 07:52:42,长城军工：融资净偿还966.13万元，融资余额2.31亿元（01-14）,2021年1月14日长城军工融资净偿还966.13万元，融资余额2.31亿元,东方财富Choice数据,财智星,东方财富网
40,82253866,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:44:19,2021-01-15 15:44:21,0.382846146822,0.616635322571,2,0.808058395982,1,0.706784591079,2021-01-15 15:44:23,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,格隆汇,,金融界
41,82254206,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:48:13,2021-01-15 15:48:14,0.960215866566,0.0378306396306,1,0.517938572913,1,0.868767102063,2021-01-15 15:48:14,长城军工：公司及子公司1月初以来收到政府补助1629.77万元,长城军工近期的平均成本为11.71元，股价在成本上方运行。空头行情中，目前正处于反弹阶段，投资者可适当关注。该公司运营状况尚可，暂时未获得多数机构的显著认同，后续可继续关注。,同花顺综合,,同花顺
42,82254729,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:55:04,2021-01-15 15:55:09,0.518420338631,0.480533838272,1,0.739744007587,1,0.660721457005,2021-01-15 15:55:12,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,格隆汇,,和讯网
43,82254748,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:55:08,2021-01-15 15:55:14,0.0824702829123,0.917255401611,2,0.958490543067,1,0.920349654555,2021-01-15 15:55:15,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,格隆汇APP,,新浪财经
44,82254778,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:55:08,2021-01-15 15:55:42,0.840799868107,0.158078432083,1,0.578478366137,1,0.981754251942,2021-01-15 15:55:45,长城军工：公司及其下属子公司获得政府补助共计1629.77万元,2019年年报显示，长城军工的主营业务为军品、民品，占营收比例分别为：67.02%、30.15%。长城军工的总经理是何勇，男，57岁，中国国籍，无境外永久居留权，在职研究生学历，工程师。,每日经济新闻,,新浪财经
45,82254770,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:55:26,2021-01-15 15:55:27,0.915867388248,0.0819412246346,1,0.539874918759,1,0.983725867048,2021-01-15 15:55:29,长城军工：公司及其下属子公司获得政府补助共计1629.77万元,2019年年报显示，长城军工的主营业务为军品、民品，占营收比例分别为：67.02%、30.15%。长城军工的总经理是何勇，男，57岁，中国国籍，无境外永久居留权，在职研究生学历，工程师。,每日经济新闻,,东方财富网
46,82254825,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 15:56:04,2021-01-15 15:56:05,0.824682176113,0.167333260179,1,0.579674348235,1,0.899866056442,2021-01-15 15:56:09,长城军工：公司及其下属子公司获得政府补助共计1629.77万元,2019年年报显示，长城军工的主营业务为军品、民品，占营收比例分别为：67.02%、30.15%。长城军工的总经理是何勇，男，57岁，中国国籍，无境外永久居留权，在职研究生学历，工程师。,,每日经济新闻,搜狐财经
47,82256111,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 16:11:41,2021-01-15 16:11:42,0.382846146822,0.616635322571,2,0.808058395982,1,0.706784591079,2021-01-15 16:11:45,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,长城军工(601606.SH)及子公司1月初以来收到政府补助1629.77万元,格隆汇,,腾讯网
48,82256113,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 16:11:41,2021-01-15 16:11:43,0.824682176113,0.167333260179,1,0.579674348235,1,0.899866056442,2021-01-15 16:11:46,长城军工：公司及其下属子公司获得政府补助共计1629.77万元,2019年年报显示，长城军工的主营业务为军品、民品，占营收比例分别为：67.02%、30.15%。长城军工的总经理是何勇，男，57岁，中国国籍，无境外永久居留权，在职研究生学历，工程师。,每日经济新闻,,腾讯网
49,82256124,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 16:11:41,2021-01-15 16:11:49,0.00179399678018,0.998076915741,2,0.998973914131,1,0.823510628939,2021-01-15 16:11:50,长城军工：累计收到政府补助1629.77万元,长城军工1月15日盘后公告，2020年1月1日至本公告日，公司及多家下属子公司累计收到政府各类补助共计1629.77万元，其中收到与资产相关的政府补助为317.1万元，与收益相关的政府补助为1312.67万元。,中国证券报·中证网,,腾讯网
50,82257752,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 16:30:21,2021-01-15 16:30:29,0.00284171150997,0.765261352062,2,0.766682207817,1,0.900339922309,2021-01-15 16:30:33,长城军工：累计收到政府补助1629.77万元,长城军工1月15日盘后公告，2020年1月1日至本公告日，公司及多家下属子公司累计收到政府各类补助共计1629.77万元，其中收到与资产相关的政府补助为317.1万元，与收益相关的政府补助为1312.67万元。,腾讯自选股,,新浪财经
51,82258964,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 16:44:34,2021-01-15 16:44:36,0.000248898955761,0.999724686146,2,0.999849135624,1,0.815855559707,2021-01-15 16:44:41,长城军工：累计收到政府补助1629.77万元,长城军工1月15日盘后公告，2020年1月1日至本公告日，公司及多家下属子公司累计收到政府各类补助共计1629.77万元，其中收到与资产相关的政府补助为317.1万元，与收益相关的政府补助为1312.67万元。,中证网,,同花顺
52,82262104,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 17:17:30,2021-01-15 17:17:31,0.96052479744,0.00326709682122,1,0.483529495541,0,0.0332839995623,2021-01-15 17:17:41,公告集锦：柳工筹划吸收合并柳工有限 证监会拟对九鼎集团处1亿元罚款,公司控股股东柳工集团拟进行整体上市，筹划由公司吸收合并柳工有限，本次交易预计构成重大资产重组。,红刊财经,,东方财富网
53,82267777,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-15 18:24:41,2021-01-15 18:24:45,0.985862910748,0.00605787150562,1,0.498989326879,0,0.0332839995623,2021-01-15 18:24:49,公告集锦：柳工筹划吸收合并柳工有限 证监会拟对九鼎集团处1亿元罚款,公司控股股东柳工集团拟进行整体上市，筹划由公司吸收合并柳工有限，本次交易预计构成重大资产重组。公司间接控股股东九鼎集团及其董事长吴刚等相关责任人收到证监会《行政处罚事先告知书》，因涉嫌信息披露违法、利用他人账户从事证券交易，证监会拟决定：责令九鼎集团改正，给予警告并没收违法所得501，291，644元，并处罚款共计10，060万元。,红刊财经,,腾讯网
54,82283849,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-16 03:34:27,2021-01-16 03:34:33,0.604552805424,0.387258946896,1,0.689535349607,1,0.74430757463,2021-01-16 03:36:02,安徽长城军工股份有限公司关于收到政府补助的公告,公司根据《企业会计准则第16号一政府补助》的有关规定确认上述事项，并划分补助的类型。,,,证券时报网
55,82287359,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-16 07:48:32,2021-01-16 07:49:00,0.0246675647795,0.747401833534,2,0.759735615924,0,-0.021569609642,2021-01-16 07:49:03,长城军工：连续3日融资净偿还累计1700.97万元（01-15）,2021年1月15日长城军工连续3日融资净偿还累计1700.97万元,东方财富Choice数据,财智星,东方财富网
56,82288440,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-16 08:00:43,2021-01-16 08:00:47,2.99365347018e-05,0.999960422516,2,0.999975390783,0,-0.00290270000696,2021-01-16 08:00:49,长城军工(601606)融资融券信息(01-15),长城军工2021年1月15日融资净买额-4，241，183元，融券余额226，617，933元。,东方财富Choice数据,财智星,东方财富网
57,82315491,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-17 21:00:19,2021-01-17 21:00:20,0.223968997598,0.773218095303,2,0.885202594101,1,0.804067334533,2021-01-17 21:00:24,长城军工收到政府补助1629.77万元,与收益相关的政府补助，公司直接计入当期损益或冲减相关成本费用。与资产相关的政府补助，计入递延收益。,,上海证券报,搜狐财经
58,82315529,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-17 21:03:31,2021-01-17 21:03:32,0.223968997598,0.773218095303,2,0.885202594101,1,0.804067334533,2021-01-17 21:03:33,长城军工收到政府补助1629.77万元,与收益相关的政府补助，公司直接计入当期损益或冲减相关成本费用。与资产相关的政府补助，计入递延收益。,上海证券报·中国证券网,,中国证券网
59,82315806,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-17 21:18:16,2021-01-17 21:18:17,0.213674083352,0.758691072464,2,0.86552811414,1,0.907112276554,2021-01-17 21:18:20,长城军工收到政府补助1629.77万元,与收益相关的政府补助，公司直接计入当期损益或冲减相关成本费用。与资产相关的政府补助，计入递延收益。,中国证券网,胡心宇,东方财富网
60,82316640,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-17 22:11:29,2021-01-17 22:11:30,0.0959222093225,0.816777408123,2,0.864738512784,1,0.92558478117,2021-01-17 22:11:32,长城军工收到政府补助1629.77万元,与收益相关的政府补助，公司直接计入当期损益或冲减相关成本费用。与资产相关的政府补助，计入递延收益。,中国,,新浪财经
61,82319248,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-01-18 04:51:05,2021-01-18 04:51:06,0.999782860279,2.83296594716e-05,1,0.499919759799,0,0.0287125766277,2021-01-18 04:51:08,动作频频 多地划转国资充实社保加码,中央层面已完成划转部分国有资本充实社保基金工作，地方划转亦在紧锣密鼓实施中。开年以来，多家上市公司公告部分国有股权被划转至所在地区省级财政部门，充实社保基金。,中国证券报,,同花顺
