,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
10,81546636,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 10:33:22,2021-01-04 10:33:44,0.965733885765,0.000692171161063,1,0.483559114044,0,0.0040865778923,2021-01-04 10:33:53,2021十大金股，好行业+好公司：立讯精密、顺丰控股、金龙鱼,医药股一言难尽，建议大家抽空看看券商新财富分析师的研究报告。朗姿股份从12.1-12.18持股，区间涨幅132%。跟上这波大牛股的行情，吃大肉过肥年！,,盘手余仁,搜狐财经
11,81551537,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 11:23:51,2021-01-04 11:24:09,0.962084174156,0.000749117869418,1,0.481791204948,0,-0.00187381803989,2021-01-04 11:24:15,2021十大金股，好行业+好公司：立讯精密、顺丰控股、金龙鱼,当然，整个国防军工产业应该要走一波很长的行情了，实在把握不住就买国防军工的ETF吧。医药股一言难尽，建议大家抽空看看券商新财富分析师的研究报告。机械股配置一只，三一重工你看就知道了，目前浙江鼎力的位置很好。,,鸿哥讲故事,搜狐财经
12,81553048,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 11:41:34,2021-01-04 11:42:42,0.958140671253,0.000635995878838,1,0.479706331505,0,-0.00724552571774,2021-01-04 11:42:44,2021十大金股，好行业+好公司：立讯精密、顺丰控股、金龙鱼,当然，整个国防军工产业应该要走一波很长的行情了，实在把握不住就买国防军工的ETF吧。医药股一言难尽，建议大家抽空看看券商新财富分析师的研究报告。19年年初整理的十大金股，八红两绿，表现还是挺不错的。,,屹兴傅盘,搜狐财经
13,81559385,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 13:49:51,2021-01-04 13:51:02,0.0949160382152,0.904335379601,2,0.951793398708,0,0.117286236584,2021-01-04 13:51:04,深度解析上海机场：这只大白马的投资逻辑,上海机场作为曾经的绩优白马，近几年长期受到沪港通和公募基金的追捧。各大机场在地域上有明显的区分度，因而行业属于非完全竞争性市场。公司短期内航空性业务的收入主要受飞机起降架次、旅客吞吐量等“量”的因素的影响。,,车里出溜,搜狐财经
14,81562860,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 14:43:18,2021-01-04 14:43:20,0.894601166248,0.00818256195635,1,0.455483145081,1,0.484860098362,2021-01-04 14:43:31,安信证券--交通运输行业周报：快递春节不打烊 疫苗有望加速航空客流恢复,电商快递企业均宣布春节期间不打烊， 邮政与菜鸟裹裹。短期机场航空业务受疫情扰 动下滑符合预期，国内客流恢复较快， 国际客流有望受益疫苗接种 而加速修复。,金融界,,同花顺
15,81591132,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 21:14:08,2021-01-04 21:14:46,0.000127561259433,0.999824941158,2,0.999888721788,0,0.180599424988,2021-01-04 21:14:47,上海机场：闷头发财的隐形冠军，未来翻倍牛股（600009）,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。,,小乐读沽,搜狐财经
16,81595266,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-04 23:04:22,2021-01-04 23:04:24,0.00891968049109,0.989794790745,2,0.99425463099,0,0.136032831669,2021-01-04 23:04:32,价值分析：机场龙头上海机场，，未来还有多少的翻倍潜力？,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。,,黑子聊车,搜狐财经
17,81597214,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 00:19:36,2021-01-05 00:19:58,0.00730433873832,0.992261886597,2,0.995914055966,0,0.103322548419,2021-01-05 00:20:21,价值分析：上海机场，闷头发财的隐形冠军！,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。还有元旦前夕在分享的大豪科技今日开盘直接涨停！,,遇见网咖,搜狐财经
18,81602494,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 06:55:09,2021-01-05 06:55:11,0.0033872500062,0.99629431963,2,0.997987944633,0,0.0919962868094,2021-01-05 06:55:21,价值分析：上海机场，未来的趋势和投资逻辑！,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。,,小梦的情感故事,搜狐财经
19,81617817,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 09:53:19,2021-01-05 09:54:56,0.967417538166,0.0265265349299,1,0.510235304013,0,0.0807394020259,2021-01-05 09:54:58,高山仙草碰撞国际腔调：植物医生全球第4000家门店落沪！,秉承“高山植物 纯净美肌”品牌定位的国货高山植物护肤品牌DR PLANT植物医生，迎来其全球第4000家专卖店的开业仪式。,大京网,,和讯网
20,81634767,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 14:16:56,2021-01-05 14:16:57,0.925143957138,0.0518946945667,1,0.514466673136,0,0.153625930846,2021-01-05 14:18:52,国盛证券--交通运输行业周报：国药集团疫苗获批上市 回顾2020年全球航空业,运价市场化持续推进，国药集团新冠疫苗获批上市，新冠疫苗运输分发大战即将揭开帷幕。全国快递服务企业业务量完成97.3亿件，同比增长36.5%。布伦特原油51.80元/桶，环比上升0.99%。,金融界,,同花顺
21,81641761,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 15:59:57,2021-01-05 16:00:07,0.000131865905132,0.999846816063,2,0.999912749015,0,0.00512837171555,2021-01-05 16:00:10,财报研读：上海机场在入场的全方面投资逻辑分析！,财报研读：上海机场在入场的全方面投资逻辑分析！,,千千说生活,搜狐财经
22,81652029,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 18:18:27,2021-01-05 18:18:31,0.921159505844,0.049092322588,1,0.50967207551,0,0.127267685533,2021-01-05 18:19:32,中国中免：5000亿市值的“免税之王”还有想象力吗？,全球排名第二的韩国乐天，第二季度销售额同比下降62%。2017年开始，公司开始将旅游业务比值降低，提高毛利率较高的免税商品销售业务的占比。国内铁矿石因其自身产量较低，品位不足，只能大量进口铁矿石。,,嘻哈说搞笑段子,搜狐财经
23,81660783,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 20:32:03,2021-01-05 20:32:05,0.998363435268,0.00148317764979,1,0.500664895284,0,0.0338518440723,2021-01-05 20:32:12,当下为什么可以买格力？,之前外资持股比例达到28.07%，12月15日，格力被MSCI从成分股当中剔除，触及28%的持股红线之后，资金被动卖出造成了格力近期的回调。格力是传统制造业公司，销售渠道是传统的线上门店零售，没有建立多渠道的优势。,和讯名家,,和讯网
24,81662939,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-05 21:15:14,2021-01-05 21:15:17,0.0301273390651,0.969813346863,2,0.984877016395,0,0.0481215506792,2021-01-05 21:15:30,深度剖析：上海机场，未来是机会还是风险？,各大机场在地域上有明显的区分度，因而行业属于非完全竞争性市场。公司短期内航空性业务的收入主要受飞机起降架次、旅客吞吐量等“量”的因素的影响。10月海口海关共监管离岛免税销售金额120.1亿元，同比增长214.1%。,,黑风衣,搜狐财经
25,81685968,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 09:32:00,2021-01-06 09:32:15,0.0670998245478,0.93250477314,2,0.966054685414,0,0.0321415990591,2021-01-06 09:32:15,投资者提问：你好，请问机场目前关于商业租赁收入方面的具体数据在哪儿可以查询...,比如商业出租的类型，数量，价格和承租方等相关信息。公司商业租赁方面通过公开招标、公开比选、邀请招标、邀请比选、定向谈判等方式，引进具有丰富机场商业运作经验的集成商、连锁品牌商以及国际知名旅行零售机构。,问董秘,,新浪财经
26,81688380,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 09:51:22,2021-01-06 09:51:23,0.935846686363,0.0120598236099,1,0.479983166791,0,0.124475042522,2021-01-06 09:51:25,狂飙的免税行业 奔跑的中国中免,狂飙的免税行业 奔跑的中国中免,每日财报,,金融界
27,81692693,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 10:35:18,2021-01-06 10:35:23,0.922185599804,0.0669398531318,1,0.528032653034,0,0.0787985607982,2021-01-06 10:35:26,机场行业价值分析，看这篇就够了,国内航班在飞机起降等费用上受到国家政策的较大优惠，所以国际航班起降比例高的国际机场相比完全以国内航线起降为主的中小机场更高的利润率。机场行业具有显著的长期投资价值。,21世纪经济报道,,新浪财经
28,81693902,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 10:46:37,2021-01-06 10:46:38,0.9619333148,0.0248978044838,1,0.505864461884,0,0.136597770452,2021-01-06 10:46:40,狂飙的免税行业，奔跑的中国中免,在过去的很长一段时间内，我国始终处于货物贸易顺差而服务贸易逆差的状态，2019年，我国出口金额2.50万亿美元，进口金额2.08万亿美元，贸易顺差 4210亿美元。中国中免是国内免税行业的绝对龙头企业，是唯一以免税业务作为主业的上市公司。,和讯名家,,和讯网
29,81708377,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 14:44:29,2021-01-06 14:44:30,0.961218953133,0.036946170032,1,0.517555646598,1,0.672217665613,2021-01-06 14:44:31,打造“轨道上的长三角” 安徽交通铺开画卷,安徽交通运输将进入全新大格局，以打造“轨道上的长三角”为重点，多种运输方式融合发展，加快构建现代化综合交通运输体系，建设长三角联通中西部、对接京津冀和粤港澳大湾区的重要开放枢纽。,人民网,,同花顺
30,81715089,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 16:20:22,2021-01-06 16:20:31,0.303777545691,0.603444039822,2,0.755332812667,1,0.943317240849,2021-01-06 16:20:31,上海机场集团与临港集团签署战略合作框架协议,上海机场集团与临港集团举行战略合作协议签约仪式。机场集团党委书记、董事长秦云，临港集团党委书记、董事长袁国华在签约仪式上致辞，机场集团党委副书记、总裁冯昕，临港集团党委副书记、总裁吕鸣代表双方签署战略合作协议。,上海机场官微,,同花顺
31,81728684,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-06 19:36:28,2021-01-06 19:36:30,0.999704420567,7.92851933511e-05,1,0.499931495477,0,0.107680476457,2021-01-06 19:36:38,中国民用航空业调研及产业供需格局预测研究报告,由于西部地区经济欠发达，因此其运输量上远不及经济发达的东部地区。本研究报告数据主要采用国家统计数据，海关总署，问卷调查数据，商务部采集数据等民用航空。7.2.6 新政策扶持“低成本航空”,,lhw随便聊聊,搜狐财经
32,81765200,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-07 11:06:44,2021-01-07 11:06:47,0.999894618988,3.93542632082e-06,1,0.49995124492,0,0.12866627872,2021-01-07 11:06:52,海南免税店总销售额突破300亿元 免税市场空间还有多少？,热衷于“买买买”的中国消费者们，近日再次刷新战绩，中免集团最新数据显示，仅海南四家免税店的总销售额就已突破300亿元。国内铁矿石因其自身产量较低，品位不足，只能大量进口铁矿石。,巨潮商业评论,,亿邦动力网
33,81785827,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-07 16:11:34,2021-01-07 16:11:49,0.254832029343,0.740060687065,2,0.867476701736,0,0.0773557551205,2021-01-07 16:12:05,重磅！苏州机场要建成国际货运枢纽！,前不久，国家发改委综合运输研究所所长汪鸣发表了“十四五”苏州综合运输发展问题思考，其中重点提到了苏州机场！苏州要摒弃传统的争客运机场和航空客运的便利性思维，积极抢占国内国际高效运输与物流的货运枢纽机场建设发展的制高点。,,搜狐城市-苏州,搜狐财经
34,81804114,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-07 21:06:43,2021-01-07 21:07:38,0.881194710732,0.012442952022,1,0.453040307388,0,0.0736417941749,2021-01-07 21:07:41,深度价值分析：白云机场，是否值得长期持有？,01公司简介中国大陆机场中，白云机场在飞机起降架次和旅客吞吐量都是排名国内第三，仅次于北京首都机场和上海浦东机场。,,小明说情感,搜狐财经
35,81809961,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-08 00:54:35,2021-01-08 00:54:37,0.0176525786519,0.982248008251,2,0.991074297577,0,0.105812367797,2021-01-08 00:54:41,技术解读：上海机场，未来翻2倍的机会有多大？,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。迹象牛股具体下一步方向，笔者已提示在。,,深度商业汇,搜狐财经
36,81858059,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-08 16:25:50,2021-01-08 16:25:52,0.999581038952,0.000230765232118,1,0.500021284708,0,0.0706071048975,2021-01-08 16:26:18,普道科技加入上海市成本研究会理事单位 推动财税行业发展,普道信息科技有限公司正式成为上海交通大学上海市成本研究会理事。未来，普道科技作为财税行业的代表企业，将在更高层次、更广领域融入成本研究会，推动行业标准制定，通过不断创新推动行业进步，引领行业健康发展。,大京网,,和讯网
37,81892471,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-09 09:38:32,2021-01-09 09:38:33,0.999768316746,8.57938211993e-05,1,0.499969952194,0,0.052303725481,2021-01-09 09:38:42,2021-2026年中国航空货运行业投资分析及发展战略研究咨询报告,本报告对中国航空货运行业的发展现状、竞争格局及市场供需形势进行了具体分析，并从行业的政策环境、经济环境、社会环境及技术环境等方面分析行业面临的机遇及挑战。,,华经产业研究院,搜狐财经
38,81899647,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-09 16:45:38,2021-01-09 16:45:39,0.550677776337,0.0180761814117,1,0.29341506958,0,0.0456754148006,2021-01-09 16:47:19,融信中国怎么了？竟然卖了总部大楼！？,融信经过148轮竞拍，以“地王”之名，拿下了上海徐泾镇会展中心3号地块。去年上半年，融信的净利润已经降至7.81%的低位，融信中国的利润率下滑已有多年，利润率的下滑，对于企业挣不挣钱至关重要。,杠杆地产,佚名,中金在线
39,81901212,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-09 18:46:58,2021-01-09 18:47:07,0.0112924380228,0.988657057285,2,0.994303276297,0,0.110034056008,2021-01-09 22:57:53,深度解析：上海机场，未来还有多少增长空间？,各大机场在地域上有明显的区分度，因而行业属于非完全竞争性市场。公司短期内航空性业务的收入主要受飞机起降架次、旅客吞吐量等“量”的因素的影响。10月海口海关共监管离岛免税销售金额120.1亿元，同比增长214.1%。,,文博说历史,搜狐财经
40,81903594,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-09 22:17:47,2021-01-09 22:17:49,0.165606111288,0.831844031811,2,0.914647087455,0,3.36945056915e-05,2021-01-10 01:56:11,苏州曾有一座客运机场，运营八年零八个月后关闭,苏州，中国经济最强地级市，GDP总量高达1.7万亿元，位列全国第七位，甚至超过很多中西部省份。,,看搞笑视频,搜狐财经
41,81913380,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-10 15:16:48,2021-01-10 15:18:56,0.914847195148,0.0451234988868,1,0.502547096461,1,0.568393668532,2021-01-10 15:19:03,深度解析中国中免：专注免税牌照红利，高估的免税股何时回归？,自此中国国旅彻底将旅行社业务剥离，未来专注吃免税牌照红利。免税零售行业属于垄断性质且受电商冲击较低，主营利润率和营业利润率都在两位数以上，公司盈利能力和利润质量都较高。,,车里出溜,搜狐财经
42,81923283,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 02:12:22,2021-01-11 02:12:26,0.944483399391,0.0456004180014,1,0.517842117697,0,0.0736417941749,2021-01-11 02:12:49,价值解读：白云机场，为何说机场龙头未来潜力巨大？,如果新冠疫苗研发进展顺利，新冠疫情将变成短期的事件冲击，机场板块后续将存在超额收益的机会。将白云机场业绩重新拆分后，粗略估测2019年公司广告业务净利润为3.3亿元，免税业务净利润为5.7亿元、航空性业务及其他的净利润为1.5亿元。,,小严说历史,搜狐财经
43,81924979,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 07:05:44,2021-01-11 07:06:06,0.999933362007,5.53523168492e-05,1,0.50002203332,0,0.0833485007286,2021-01-11 07:06:13,本周年报抢先看：656家上市公司年报业绩预告出炉，这6家最高预增超10倍,截至2021年1月10日，已有656家上市公司披露2020年年报业绩预告。万泰生物预计去年累积净利润同比将大幅增长。公司同样在前年基数较低，净利润同比下滑超过80%至不足700万元，因此2020年业绩增幅较大。,界面新闻,,新浪财经
44,81924978,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 07:05:59,2021-01-11 07:06:00,0.999952435493,3.49580441252e-05,1,0.500011175791,0,0.0833485007286,2021-01-11 07:06:07,本周年报抢先看：656家上市公司年报业绩预告出炉，这6家最高预增超10倍,截至2021年1月10日，已有656家上市公司披露2020年年报业绩预告。万泰生物预计去年累积净利润同比将大幅增长。公司同样在前年基数较低，净利润同比下滑超过80%至不足700万元，因此2020年业绩增幅较大。,界面新闻,张艺,界面
45,81925167,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 07:14:37,2021-01-11 07:14:38,0.999952435493,3.49580441252e-05,1,0.500011175791,0,0.0833485007286,2021-01-11 07:14:44,本周年报抢先看：656家上市公司年报业绩预告出炉 这6家最高预增超10倍,截至2021年1月10日，已有656家上市公司披露2020年年报业绩预告。万泰生物预计去年累积净利润同比将大幅增长。公司同样在前年基数较低，净利润同比下滑超过80%至不足700万元，因此2020年业绩增幅较大。,界面新闻,,东方财富网
46,81926436,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 07:53:03,2021-01-11 07:53:05,0.999926805496,4.74484986626e-05,1,0.500010851247,0,0.0833485007286,2021-01-11 07:53:42,本周年报抢先看：656家上市公司年报业绩预告出炉，这6家最高预增超10倍,截至2021年1月10日，已有656家上市公司披露2020年年报业绩预告。万泰生物预计去年累积净利润同比将大幅增长。公司同样在前年基数较低，净利润同比下滑超过80%至不足700万元，因此2020年业绩增幅较大。,,界面新闻,搜狐财经
47,81946328,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 11:09:25,2021-01-11 11:09:26,0.956291019917,0.0392063073814,1,0.51735181734,0,0.0258844792843,2021-01-11 13:05:04,太平洋--流动性周报（1月第1周）：美国财政刺激预期支撑外资持续流入,北上资金净流入191.27亿元，主要受益于民主党获得参议院控制权后，美国财政刺激有望加速落地。本周央行累计开展7天逆回购550亿元，利率与之前持平，叠加5600亿元逆回购到期，资金净回笼5050亿元。,金融界,,同花顺
48,81958094,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 14:17:23,2021-01-11 14:17:24,0.994227528572,0.00214481423609,1,0.499258578522,1,0.628376947343,2021-01-11 14:17:26,安信证券--交通运输行业周报：丰巢获4亿美元融资 国产疫苗接种有序推进,快递行业供给端变革加速，继续看好综合物流服务商顺丰控股和电商快递龙头中通快递，估值回调后的韵达股份迎来长线布局时机。运输、人工成本作为交通运输行业的主要成本，可能面临油价上升、人工成本大幅攀升的风险。,金融界,,同花顺
49,81959893,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-11 14:38:15,2021-01-11 14:38:16,0.00409672176465,0.994819223881,2,0.996867584763,0,0.0193346902728,2021-01-11 14:38:25,价值投资前景分析——上海机场（600009）,关于上海机场的投资呢，是这样的。免税业务有个大前提，那就是只能国际旅客去购买，去贡献利润，这是硬性规定。接下来耐心等待大资金拉升动作信号，预测涨幅146%！,,大海说事,搜狐财经
50,82033114,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-12 14:40:17,2021-01-12 14:40:18,0.971793949604,0.0178995393217,1,0.503796514124,0,0.186212688312,2021-01-12 14:40:21,国盛证券--交通运输行业周报：Q4航运景气指数创历史新高 12月快递发展指数增长43.5%,快递业务收入预计900亿元左右，同比增长15%左右。BDTI指数为466.00点，环比上升2.19%。布伦特原油55.99元/桶，环比上升8.09%。,金融界,,同花顺
51,82033497,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-12 14:44:45,2021-01-12 14:44:47,0.953271687031,0.0381586104631,1,0.514794453979,0,0.163323947042,2021-01-12 14:44:49,财富证券--交通运输行业：航运板块表现亮眼 后市关注航空机场,国内疫情消退背景下，估值较低且受益基本面改善的航空板块：春秋航空、吉祥航空、中国国航。市场分化加剧，机构抱团的大市值白马股大幅上涨，而交通运输板块的机构配置比例较低，大幅跑输大盘。人民币汇率超预期贬值及油价超预期上涨制约航空板块业绩。,金融界,,同花顺
52,82105214,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-13 14:38:40,2021-01-13 14:38:41,0.0168387386948,0.972663938999,2,0.981083308347,1,0.680770933628,2021-01-13 14:38:43,上海机场盘中异动 大幅拉升5.01%,2021年01月13日临近收盘14时30分，上海机场出现异动，股价大幅拉升5.01%。上海机场，白云机场，深圳机场较为活跃，换手率分别为2.6%、1.1%及0.7%。上海机场公司主营业务为为国内外航空运输企业及旅客提供地面保障服务。,自选股智能写手,,腾讯网
53,82138496,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-13 23:53:47,2021-01-13 23:53:48,0.0167535729706,0.983090043068,2,0.991466829553,0,0.0820617996156,2021-01-13 23:53:55,技术解析：上海机场，是否值得长期持有？,在与同行业所有上市公司的毛利率对比中，上海机场的毛利率是最高的，显示了公司强大的竞争力。净现比则是反映企业净利润中现金含量的指标，这个指标越高，意味着企业净利润的质量就越高，而不是一堆应收账款或者是存货。,,周鱼子,搜狐财经
54,82142829,600009.XSHG,A,E,600009,上海机场,XSHG,612,2021-01-14 06:47:21,2021-01-14 06:47:22,0.999952435493,3.49580441252e-05,1,0.500011175791,1,0.492161667347,2021-01-14 06:47:31,656家上市公司年报业绩预告出炉这6家最高预增超10倍,截至2021年1月10日，已有656家上市公司披露2020年年报业绩预告。万泰生物预计去年累积净利润同比将大幅增长。公司同样在前年基数较低，净利润同比下滑超过80%至不足700万元，因此2020年业绩增幅较大。,,东方晨曦园,搜狐财经
